Date,Open,High,Low,Close,Volume,Price,Return,SMA_10,SMA_15,SMA_20,SMA_30,SMA_50,SMA_100,SMA_150,SMA_200,EMA_12,EMA_26,RSI_14,Vol_20
2021-05-05,322.83191184470286,323.69669779060166,318.9258750083495,319.70318603515625,46219300,319.70318603515625,-0.0033624516214715294,327.3472473144531,328.2356465657552,328.0856872558594,,,,,,325.94239510958073,323.62026380119124,31.736237519744066,0.14848392569748503
2021-05-06,319.4408977324828,322.2684137156212,317.19637993239184,322.1129455566406,46814300,322.1129455566406,0.007537489855416579,326.9886993408203,327.58140462239584,327.91224670410156,,,,,,325.353249024513,323.50861059789116,35.624321118993706,0.14602970407653945
2021-05-07,324.89184909704045,327.10721838902833,322.2878242481722,324.7266845703125,53324500,324.7266845703125,0.008114355693326969,326.4814971923828,327.07550048828125,327.77087249755857,,,,,,325.25685449309753,323.598838299552,43.51439084710264,0.1474292923531049
2021-05-10,323.346876345633,323.5217668729857,316.3218103051578,316.52587890625,60700500,316.52587890625,-0.02525448647657036,324.9394805908203,326.225624593099,327.24083404541017,,,,,,323.91362747973636,323.07491538152965,37.336424585011414,0.17187859020178814
2021-05-11,310.63772069079556,316.8854472863445,309.9769735943418,316.08868408203125,71963600,316.08868408203125,-0.0013812293191617364,323.49754333496094,325.50660196940106,326.4980041503906,324.57866719563805,,,,,322.7097900339356,322.557416766752,32.357375806801954,0.1646107096793674
2021-05-12,311.1526683630165,313.4749052369799,307.0425626251222,307.9073486328125,91164900,307.9073486328125,-0.025883038087803012,321.3492156982422,324.05560099283855,325.54481201171876,324.6619059244792,,,,,320.4324913568397,321.47222653460835,29.16938820721346,0.18197945063113202
2021-05-13,310.85147860856483,313.2611609143748,307.9170653261402,310.28790283203125,69877800,310.28790283203125,0.007731397804531248,319.3204010009766,323.028232828776,324.46287841796874,324.6687042236328,,,,,318.8717854299461,320.6437581121952,26.19730181730452,0.1739199388005646
2021-05-14,313.45548574247056,318.0513887100256,312.9502068469976,317.1380615234375,44370000,317.1380615234375,0.022076782977628495,318.1932769775391,322.18418986002604,323.7040191650391,324.72764994303384,,,,,318.60505867509863,320.38407688339834,33.7941860154434,0.19554687548787944
2021-05-17,315.42793735794857,317.11860526417,312.3380857870897,315.21417236328125,39395000,315.21417236328125,-0.006066408903789289,317.0486663818359,321.0687316894531,323.0010269165039,324.51258951822916,,,,,318.0833838578959,320.0011209930193,33.43855460865221,0.19440855855489977
2021-05-18,316.1663978168686,317.39066126149027,312.81418083780795,313.08624267578125,36528500,313.08624267578125,-0.006750742428698886,316.27911071777345,319.9072774251302,322.31163787841797,324.2340494791667,,,,,317.31459290680135,319.48890778433497,32.722425383897956,0.19422769840500673
2021-05-19,307.68390077198774,313.7470110918508,307.3340899790996,313.44580078125,66319100,313.44580078125,0.0011484315069094642,315.6533721923828,318.8442891438802,321.500309753418,323.94158223470055,,,,,316.719394118255,319.0412702285509,31.523871467204543,0.19058912910238895
2021-05-20,314.93236980317715,320.36391003643695,314.7089084458928,319.50885009765625,46466100,319.50885009765625,0.019343214365272532,315.39296264648436,318.1064758300781,321.19083099365236,323.73915201822916,,,,,317.1485411920091,319.07590577441056,41.14454985225229,0.20186070088737457
2021-05-21,321.06357916019977,321.48138320510816,317.3810323655102,317.74053955078125,50330400,317.74053955078125,-0.005534464996304611,314.69434814453126,317.395225016276,320.58792266845705,323.4120310465495,,,,,317.2396178625894,318.9769897578454,41.128764967906186,0.1959851613334911
2021-05-24,320.0336482071123,324.2117778718745,317.6336618287041,323.08465576171875,32475800,323.08465576171875,0.01681911983435591,315.3502258300781,317.15685017903644,320.14485321044924,323.2772979736328,,,,,318.13885446245547,319.2812613136879,52.314939798067066,0.20498357005396858
2021-05-25,324.60034962891825,325.3193638580735,322.35583201667487,323.5315246582031,31280300,323.5315246582031,0.001383132527389197,316.0945098876953,317.3401652018229,319.7960266113281,323.03017272949216,,,,,318.96849603103203,319.5960956355038,53.89793474430863,0.20485606152241634
2021-05-26,324.2020129306778,325.1250662561818,323.5121470301397,324.65869140625,25444900,324.65869140625,0.003483947195679571,317.76964416503904,317.6705322265625,319.55942993164064,322.9530893961589,,,,,319.84391070414244,319.9711027296332,52.66154006173111,0.205240922353459
2021-05-27,324.21167594063655,325.0570098443517,323.2400223221107,323.4440612792969,27931700,323.4440612792969,-0.003741252457132749,319.08526000976565,317.7592732747396,319.2028305053711,322.6703389485677,,,,,320.397780023397,320.2283589184972,48.61862400765674,0.20488206041326315
2021-05-28,324.64894153321643,326.05785131144694,324.1436922653949,324.4643249511719,29927400,324.4643249511719,0.0031543744159023834,319.81788635253906,317.7417826334635,319.0055816650391,322.4086415608724,,,,,321.0234023199777,320.5421341801768,60.11395191686347,0.20429535157107975
2021-06-01,325.79548550801826,326.2716160019154,322.0351902976997,323.38580322265625,31145400,323.38580322265625,-0.0033240071267555127,320.6350494384766,318.19911092122396,318.84185791015625,322.2123677571615,,,,,321.3868486126975,320.7527763314715,59.147388362320925,0.20379444007751293
2021-06-02,323.80356900178407,324.86266788972966,322.297517751154,324.017333984375,22047900,324.017333984375,0.0019528710148228878,321.72815856933596,318.7276875813802,319.0036346435547,322.1171447753906,,,,,321.79153866987866,320.9945954168718,74.90987198991321,0.19299891472148917
2021-06-03,321.18011911026565,322.45298308679327,318.974475883176,320.6457214355469,37057800,320.6457214355469,-0.010405654868423486,322.4481506347656,319.57691243489586,319.0507614135742,321.8162567138672,,,,,321.6152590953661,320.9687528997366,65.53939779081917,0.19649113439155744
2021-06-04,322.4433040394962,326.5339580391528,322.3752811601444,326.0870056152344,38736500,326.0870056152344,0.0169697701105338,323.10596618652346,320.63018595377605,319.2494644165039,321.82920939127604,,,,,322.3032200984228,321.34788273051424,64.01832657209539,0.20386411223336331
2021-06-07,325.5525736967801,327.11695163734953,324.8627078441473,327.05865478515625,32611900,327.05865478515625,0.002979723672486223,324.03777770996095,321.29155883789065,319.3660629272461,321.7378743489583,,,,,323.03482543484336,321.77090288270995,69.12467601580747,0.20219247180035152
2021-06-08,328.80763865191,329.672424763602,325.53317010363384,327.2141418457031,27282800,327.2141418457031,0.00047541032249709403,324.4507263183594,322.0915568033854,319.9004760742188,321.58014424641925,,,,,323.67779719036025,322.1741057688576,74.36344633119211,0.1780160685957638
2021-06-09,328.5841250307831,329.36143608306577,327.1071925179238,327.29180908203125,21485300,327.29180908203125,0.00023735904533350727,324.8267547607422,323.03859456380206,320.46063232421875,321.4729359944661,322.9314532470703,,,,324.2337990198481,322.5531949031668,74.11175120105437,0.17773438411516784
2021-06-10,327.6318721622562,330.8091686857066,327.1849198193199,330.7023010253906,33702100,330.7023010253906,0.010420340041276788,325.4311157226563,324.18902791341145,321.60037994384766,321.51665852864585,323.4372955322266,,,,325.228953174547,323.1568323937019,71.47663542646217,0.14674626413766662
2021-06-11,330.7120785694204,331.57686469884146,330.0610871181342,331.567138671875,21222800,331.567138671875,0.0026151546082469057,326.24342346191406,324.9929138183594,322.66434173583986,321.54969482421876,323.8669592285156,,,,326.20405863567436,323.7798180439369,77.48157260079873,0.1459657071013414
2021-06-14,331.99461879216443,334.75411165619005,330.8092001288667,334.7444152832031,27827700,334.7444152832031,0.009582604066419309,327.2714324951172,326.1265055338542,323.54465942382814,321.7608652750651,324.25445373535155,,,,327.51795965837107,324.5920104320307,75.35911367519212,0.13065342758260537
2021-06-15,334.39460705194114,334.70554334522507,331.8391531367006,332.5581970214844,35963800,332.5581970214844,-0.006531007425080282,328.188671875,326.75807495117186,324.41186065673827,321.95746256510415,324.4722979736328,,,,328.29338079115774,325.18209832754576,68.25145500229543,0.1310783492806159
2021-06-16,333.02453913098236,334.0933640014448,327.8845130331684,331.3435974121094,55399500,331.3435974121094,-0.003652291900345328,328.9212982177734,327.2788798014323,325.32472839355466,322.3095225016276,324.6703210449219,,,,328.76264488668875,325.6385056671431,63.468905140726505,0.12854802149020875
2021-06-17,330.33312741394195,336.5614315255886,330.2845565873261,335.5509033203125,59722700,335.5509033203125,0.01269771301169964,330.41181640625,328.00502726236977,326.4299835205078,322.83777974446616,324.93694274902344,,,,329.80699233801545,326.37275734515566,71.76804717104332,0.13295936392554014
2021-06-18,333.889439559542,335.0359840626488,332.16959315235744,332.91778564453125,55414900,332.91778564453125,-0.007847148226174494,331.0948944091797,328.63660888671876,327.1004302978516,323.19794108072915,325.08366333007814,,,,330.28557592363325,326.8575742562205,64.36607899494547,0.12461044501859879
2021-06-21,333.1093563944914,335.3078507278584,330.8914171304185,334.98681640625,32992600,334.98681640625,0.006214839972316533,331.88771057128906,329.3381083170573,327.962744140625,323.5399454752604,325.23231628417966,,,,331.0088436901897,327.4597403414079,69.07301634448655,0.12203221725419638
2021-06-22,334.7825730099567,338.5569680150308,334.4810132768944,338.1094970703125,28941600,338.1094970703125,0.009321801668384255,332.97724609375,330.31968790690104,328.7139862060547,324.2593994140625,325.45197326660156,,,,332.10125190251625,328.24861121021564,71.41453976816358,0.1130797367994115
2021-06-23,338.0510901901736,339.42271478156215,337.43823349115786,338.2748107910156,27188500,338.2748107910156,0.0004889354547432667,334.07554626464844,331.2701863606771,329.45115051269534,324.9989369710286,325.59856384277344,,,,333.0510301930546,328.99129266064523,79.6816392802458,0.11322029388584402
2021-06-24,340.21071500058883,341.89360715659967,339.6659600072428,340.3663635253906,32581600,340.3663635253906,0.006182998756200986,335.0419525146484,332.58489583333335,330.23653411865234,326.0809041341146,325.86646728515626,,,,334.17646609033704,329.8338905024782,77.0984055060196,0.11401155788454827
2021-06-25,340.93051623558773,341.17371145561236,339.3448786511206,339.947998046875,28682800,339.947998046875,-0.0012291622303166605,335.8800384521484,333.5089619954427,331.0617309570313,327.0695739746094,326.02689575195313,,,,335.0643940836506,330.58308365391497,74.98521088100557,0.11255935561360035
2021-06-28,341.2320651444926,344.2185094768304,341.17370066848537,344.0823059082031,39130300,344.0823059082031,0.012161589081510105,336.81382751464844,334.6438720703125,332.0426300048828,327.96771545410155,326.2622369384766,,,,336.4517651335818,331.5830260431215,78.32817750006663,0.1176628863527413
2021-06-29,343.90726271328515,345.35669689070363,343.07068531037567,345.3275146484375,29426000,345.3275146484375,0.003618926980123671,338.09075927734375,335.85143025716144,333.13971557617185,328.97149353027345,326.58330688476565,,,,337.8172650589442,332.6011363101819,79.1459700232381,0.11529774959326523
2021-06-30,345.1718212523517,345.56095734786953,344.1990403873894,344.78271484375,32724000,344.78271484375,-0.0015776321943015148,339.43467102050784,337.017490641276,334.1779846191406,330.0280426025391,326.9414807128906,,,,338.8888727181451,333.5034754608166,75.07677056010714,0.116524574502732
2021-07-01,344.43252436754494,345.4247501521042,343.0803447297176,344.9189147949219,29290000,344.9189147949219,0.0003950312626130881,340.37147216796876,337.96526489257815,335.3916442871094,331.0771464029948,327.24641174316406,,,,339.81657149918766,334.3490635596392,74.41268735917721,0.10567899161807826
2021-07-02,346.8158532790617,349.19917847907755,346.5823953510962,348.878173828125,32727200,348.878173828125,0.011478810999846711,341.96751098632814,339.1193339029948,336.5312026977539,332.0561238606771,327.7100067138672,,,,341.210664165178,335.4252939498974,75.12403750907293,0.09803917770809598
2021-07-06,349.4813375732248,350.66813166903984,346.78671500302346,350.3860168457031,38842400,350.3860168457031,0.004321975780350762,343.50743103027344,340.1621073404948,337.69757080078125,333.14430643717446,328.1217529296875,,,,342.6222568852588,336.533495645883,82.47375115068019,0.09807831858080321
2021-07-07,352.58447663983867,352.88603636745694,349.1700059141301,351.12530517578125,35265200,351.12530517578125,0.002109925323885431,344.8090118408203,341.39991455078126,338.8931289672852,334.07899475097656,328.5053381347656,,,,343.9304181607238,337.61437042587545,86.667730143807,0.09758704993787072
2021-07-08,346.05705282530545,349.8606295414184,344.77300465517175,349.00457763671875,50890000,349.00457763671875,-0.006039802622601731,345.8819885253906,342.5773132324219,339.97876739501953,334.9280965169271,328.8752685546875,,,,344.71105808010765,338.45808947853055,77.02876692171866,0.10281723807378713
2021-07-09,348.4209302151484,351.66027738441346,347.8372557675837,351.1836242675781,35184500,351.1836242675781,0.006243604727521834,346.9637145996094,343.61949462890624,341.0028335571289,335.812260945638,329.3111285400391,,,,345.70683749356465,339.40072168512665,87.37848798650082,0.09997645134759166
2021-07-12,352.58435801323606,353.01238387363765,351.00842842526146,352.55517578125,25717700,352.55517578125,0.003905511017298524,348.22443237304685,344.92865397135415,342.05223541259767,336.7826314290365,329.75071105957034,,,,346.7604279993624,340.3751256922469,87.00760877670722,0.10001072140354425
2021-07-13,352.175777078522,355.52214488516563,351.6991240604468,352.55517578125,39723000,352.55517578125,0.0,349.07171936035155,346.0998779296875,342.9427734375,337.7189931233724,330.23362854003904,,,,347.6519276581143,341.2773516247657,85.03942486772017,0.09751611802838382
2021-07-14,354.89963519592567,355.5416741388079,352.3606913502208,353.18756103515625,35336400,353.18756103515625,0.0017937199546280702,349.85772399902345,347.10508219401044,343.97424163818357,338.71238505045574,330.76417419433596,,,,348.50356356227456,342.1595893588687,85.37089930468595,0.09145116993435388
2021-07-15,353.1000019515352,353.30427761673343,348.7030135306895,350.7069396972656,53391600,350.7069396972656,-0.007023524074914134,350.450146484375,347.9338907877604,344.9424087524414,339.60203857421874,331.3626770019531,,,,348.84254450611934,342.79272642097214,74.08189721342514,0.09541511175862778
2021-07-16,351.5630414577966,352.5455597508293,347.51626900448645,347.8664855957031,47262000,347.8664855957031,-0.00809922411006303,350.7449035644531,348.43389892578125,345.5581878662109,340.5093973795573,331.9259429931641,,,,348.69238159682453,343.16856043391516,66.5716333091918,0.0955356944369545
2021-07-19,344.41299482805437,345.5122417685382,342.45772580890423,345.0161437988281,64404600,345.0161437988281,-0.00819378099041057,350.35870056152345,348.7717753092448,346.1631057739258,341.14036865234374,332.38400695800783,,,,348.1268065509789,343.3054184609457,52.06530689380543,0.09600771301208973
2021-07-20,345.95011731510454,350.47354310009524,344.16991143194593,349.02410888671875,42183700,349.02410888671875,0.011616746520207943,350.222509765625,349.1012288411458,346.8649703979492,341.87255045572914,332.8699554443359,,,,348.26485306416964,343.7290251591511,57.285226261216835,0.10108034728641693
2021-07-21,348.59600983623227,351.7186279296875,348.3722595622353,351.7186279296875,30259900,351.7186279296875,0.007720151629534877,350.28184204101564,349.5273030598958,347.545426940918,342.6893666585286,333.57381042480466,,,,348.7962030434801,344.32084758659823,62.60149348733952,0.09970768495608914
2021-07-22,351.92292475983817,354.05331724074057,351.92292475983817,354.0436096191406,30252200,354.0436096191406,0.006610345613874857,350.78574523925784,350.1446960449219,348.33386688232423,343.581093343099,334.33290893554687,,,,349.60349636281245,345.04105218160134,65.35679360331339,0.10084352994303175
2021-07-23,355.36656660065574,358.46000254973995,354.01441666905237,358.17791748046875,31960800,358.17791748046875,0.011677397216053542,351.48517456054685,351.02862955729165,349.2244445800781,344.4969472249349,335.3383203125,,,,350.9226380732211,346.0141533148508,65.5597197826886,0.10543126327413768
2021-07-26,357.4872106443237,358.84912752891137,356.62145115994775,358.4599914550781,28438100,358.4599914550781,0.0007875247491346826,352.0756561279297,351.66741739908855,350.1500442504883,345.39337565104165,336.30176208496096,,,,352.08223090119907,346.93606725116393,64.08664279918302,0.10470681074808136
2021-07-27,358.19740724269093,358.19740724269093,350.3567950589431,354.51055908203125,57933100,354.51055908203125,-0.011017777345290747,352.2711944580078,351.9423868815104,350.6714569091797,346.0522471110026,337.0492120361328,,,,352.4558198520963,347.4971407201171,55.311300590655236,0.10908965229782672
2021-07-28,355.6486244127511,357.4482746175824,353.3528465587035,355.8723449707031,42066200,355.8723449707031,0.00384131263169718,352.5396728515625,352.25885620117185,351.19869842529295,346.8293853759766,337.86237548828126,,,,352.98143910111276,348.1175262201605,61.03806669642288,0.10914933969027368
2021-07-29,355.30819911320157,357.67204941160026,355.30819911320157,356.5047302246094,25672500,356.5047302246094,0.0017770002722699019,353.11945190429685,352.7588663736979,351.78479919433596,347.6680898030599,338.7307452392578,,,,353.523483889343,348.7388005908604,58.99966347136513,0.10853137045806285
2021-07-30,352.57470051486854,355.2304029743744,352.5455182762769,354.646728515625,36484600,354.646728515625,-0.00521171684822741,353.79747619628904,352.9897399902344,352.2711898803711,348.3046173095703,339.5547637939453,,,,353.69629075492486,349.1764248815837,53.4802072606215,0.11121386456893138
2021-08-02,356.31016802102414,356.8938424675399,353.9657626135782,354.6759033203125,27334100,354.6759033203125,8.2264412277544e-05,354.7634521484375,353.13112182617186,352.56107635498046,349.02988789876304,340.25810485839844,,,,353.8470003803691,349.5837936548229,53.52532949138097,0.10470255960335009
2021-08-03,355.3373911016371,356.94247358211703,352.14667107057375,356.82574462890625,35558500,356.82574462890625,0.006061424778136759,355.5436157226562,353.41582641601565,352.8830627441406,349.7578521728516,341.03980895996096,,,,354.3052687262979,350.120234467718,55.7573691195305,0.10564647423302166
2021-08-04,356.7868163925877,358.2946444999458,355.6778616771782,357.34130859375,29602200,357.34130859375,0.0014448620162761383,356.1058837890625,353.6927429199219,353.19386291503906,350.39891255696614,341.7249420166016,,,,354.772351782829,350.65512884742407,61.19504440528434,0.1055744808455838
2021-08-05,358.15844650154094,359.84136806061525,357.44833548012485,359.60791015625,21443900,359.60791015625,0.0063429598201780735,356.6623138427734,354.28614095052086,353.7240295410156,351.1100158691406,342.4464697265625,,,,355.5162838402784,351.318297833263,70.20414036185893,0.10391750275700351
2021-08-06,358.3432488767564,359.3160296505074,356.92299725941564,358.0319519042969,33332100,358.0319519042969,-0.004382434889344866,356.64771728515626,354.9638387044271,354.0664459228516,351.69886881510416,343.11393493652344,,,,355.9033096962812,351.81560554222847,73.42439420901162,0.1043528918484564
2021-08-09,358.48920659929973,359.21879227433755,357.3899891192531,358.6935119628906,25960200,358.6935119628906,0.0018477682091642134,356.6710693359375,355.8756632486979,354.3733627319336,352.32371927897134,343.8189239501953,,,,356.3325715834519,352.3250800919071,69.78500733710075,0.1038438902790326
2021-08-10,359.20903140743025,359.50085375942217,355.668095206394,356.8548889160156,35130800,356.8548889160156,-0.005125888775666554,356.90550231933594,356.39771525065106,354.5883483886719,352.7494720458984,344.4667352294922,,,,356.412928096154,352.66062148628555,60.89100389683167,0.10599424358761918
2021-08-11,358.1195857036136,358.6156837906482,354.90939082350536,356.2420959472656,34249800,356.2420959472656,-0.0017172049137715861,356.9424774169922,356.69927978515625,354.74107513427737,353.11329142252606,345.12386108398437,,,,356.3866462270943,352.92591589080257,55.02669647517214,0.10621430422089331
2021-08-12,355.7362099532733,357.88604718975773,354.38403040361794,357.526123046875,25969200,357.526123046875,0.0036043665648077816,357.04461669921875,356.9314473470052,355.0820343017578,353.53807169596354,345.7940368652344,,,,356.5619503532144,353.2666719764376,48.286358909842484,0.10294274626123222
2021-08-13,357.87638776163493,359.11180884568955,357.38025999143855,358.78106689453125,19336200,358.78106689453125,0.0035100759546224936,357.4580505371094,356.97165730794273,355.62776336669924,354.00014343261716,346.5567437744141,,,,356.9033528980324,353.67514567407414,50.803062338276945,0.09745974608931124
2021-08-16,357.66236594114577,358.9755964043206,353.8004245874079,358.93670654296875,34856900,358.93670654296875,0.0004338011751419124,357.884130859375,357.00343831380206,356.32379150390625,354.33542785644534,347.21373779296874,,,,357.2161765357149,354.0648909236219,63.663564080340656,0.09057147474120457
2021-08-17,356.1837589168107,357.1565399214651,353.3432550078953,355.77520751953125,44793900,355.77520751953125,-0.008807956850907961,357.7790771484375,357.08774820963544,356.6613464355469,354.5150675455729,347.78806884765623,,,,356.99448899476357,354.19158104183737,49.73012295811692,0.09081084391811295
2021-08-18,355.2401125324258,356.64091936629393,352.0202102136237,352.3509521484375,38541900,352.3509521484375,-0.009624772324546393,357.28004150390626,356.852988688151,356.6929626464844,354.55592244466146,348.2908050537109,,,,356.2800987107134,354.05523816084474,40.00942458642654,0.0945164034451214
2021-08-19,350.4150930810581,355.72646781724535,350.1621605789352,354.05328369140625,48499400,354.05328369140625,0.004831352186190685,356.7245788574219,356.68955891927084,356.69344635009764,354.7242126464844,348.82603454589844,335.87874389648437,,,355.9375117846661,354.0550933853308,48.56189061908368,0.09309305954515668
2021-08-20,355.1233652624728,358.1195468253012,354.8120682739087,357.720703125,39486000,357.720703125,0.01035838277040324,356.6934539794922,356.8944905598958,356.6705856323242,354.9421152750651,349.3664025878906,336.40184906005857,,,356.2118489139483,354.32662003271366,56.27249111671617,0.0909960626722556
2021-08-23,358.7616329035108,363.76174166017535,358.75192528029237,363.0710754394531,34034700,363.0710754394531,0.014956842776258084,357.13121032714844,357.45416870117185,356.901139831543,355.2926452636719,349.99648132324216,336.9317202758789,,,357.26711453325674,354.9743574702499,61.36689073072432,0.10547088566425543
2021-08-24,363.6644199694214,364.78311210357003,363.19747443488257,364.17999267578125,21732900,364.17999267578125,0.003054270393161751,357.863720703125,357.9444519042969,357.38461151123045,355.6801391601563,350.58519287109374,337.41982330322264,,,358.3306342474913,355.65625637436335,62.18367781895367,0.09622904300741354
2021-08-25,364.4328494670508,365.1721723213324,363.6837893056617,364.59820556640625,20441900,364.59820556640625,0.001148368661200161,358.69933166503904,358.42824503580727,357.82090454101564,356.0604939778646,351.2259930419922,337.8491455078125,,,359.29487598886277,356.3186229811813,59.51745155192163,0.09578323152522197
2021-08-26,363.7421911447016,364.42311985763354,361.84525680721515,362.28302001953125,29133300,362.28302001953125,-0.006349964183938739,359.1750213623047,358.60658569335936,358.10981903076174,356.4463633219401,351.84478149414065,338.25755126953123,,,359.75459045511946,356.76043016920727,57.88526266094713,0.09944108878302547
2021-08-27,362.9153441990659,366.31033972884285,362.42895379368053,365.80450439453125,27104700,365.80450439453125,0.009720257865825976,359.8773651123047,359.124755859375,358.667707824707,357.04429728190104,352.449853515625,338.6933981323242,,,360.6853464457982,357.4303615933053,61.92491102875023,0.10152657571410238
2021-08-30,366.5924211083726,370.39599729470694,366.5729464943046,369.90960693359375,27295700,369.90960693359375,0.011222121351012637,360.9746551513672,359.87249552408855,359.4293930053711,357.87407938639325,353.18968994140624,339.13667663574216,,,362.10446344392057,358.35475013703035,70.34574404838344,0.10691960202027115
2021-08-31,370.15287872153397,370.2209508241252,368.0613759863575,369.6081237792969,29628200,369.6081237792969,-0.0008150184494964963,362.3579467773437,360.72271118164065,360.0685119628906,358.5602132161458,353.8821160888672,339.5572161865234,,,363.25887272628614,359.1883333697908,71.03503325431191,0.10634768029357915
2021-09-01,370.6684478607396,372.292975362787,370.01667158597905,370.220947265625,28138300,370.220947265625,0.0016580357597715256,364.1449462890625,361.6546346028646,360.7124938964844,359.1769571940104,354.52434509277344,339.9881591796875,,,364.32996111695365,360.0055640287415,70.40990153806298,0.10634139279196826
