Date,Open,High,Low,Close,Volume,Price,Return,SMA_10,SMA_15,SMA_20,SMA_30,SMA_50,SMA_100,SMA_150,SMA_200,EMA_12,EMA_26,RSI_14,Vol_20,Signal,Position,Trade,Gross_Strategy_Return,Transaction_Cost,Strategy_Return,Portfolio_Value,Buy_Hold_Value,Running_Max,Drawdown
2022-10-28,362.49674993223925,371.70540412790007,362.31543719795053,371.228271484375,100302000,371.228271484375,0.02379063527259584,358.8953521728516,353.64307861328126,353.8673294067383,353.9347615559896,365.2257922363281,370.41170379638675,380.1730672200521,388.98911026000974,359.3488892946212,358.3987663616971,69.6157412034159,0.28316147051374546,0,0,0,0.0,0.0,0.0,10028.595244500977,10042.647623372059,11244.081353687,-0.10810008136302374
2022-10-31,368.7662749442344,370.6366267278111,367.64024890976526,368.5467834472656,96631300,368.5467834472656,-0.007223286164028675,360.7456756591797,355.30922444661456,354.802507019043,353.8603281656901,364.573017578125,370.20590423583985,379.75394165039063,388.64078826904296,360.7639499334895,359.15047133099847,69.12017951820633,0.2735477570834914,0,0,0,-0.0,0.0,-0.0,10028.595244500977,9970.10670574394,11244.081353687,-0.10810008136302374
2022-11-01,372.2971084338641,372.53567477828875,365.7603847722544,366.9341125488281,85407600,366.9341125488281,-0.00437575626994513,362.0234375,357.0129089355469,355.11503143310546,353.87400817871094,364.05506286621096,370.07652465820314,379.2884847005208,388.28350692749024,361.71320572046466,359.727037347134,68.64989417467983,0.253171809277151,0,0,0,-0.0,0.0,-0.0,10028.595244500977,9926.479948814258,11244.081353687,-0.10810008136302374
2022-11-02,366.3424479641309,370.85613338006743,357.62047814363854,357.7254333496094,126990400,357.7254333496094,-0.025096274465332913,362.6313049316406,358.17774658203126,355.0091079711914,353.7938507080078,363.37194091796874,369.9652047729492,378.77961588541666,387.9190005493164,361.0997022787946,359.57877038435436,55.9175287895238,0.26949121775519164,0,0,0,-0.0,0.0,-0.0,10028.595244500977,9677.362283544191,11244.081353687,-0.10810008136302374
2022-11-03,354.4809155332156,357.08607016392386,351.92349163838855,354.0419616699219,87100100,354.0419616699219,-0.010296924222571557,363.1656982421875,358.498378499349,354.9046157836914,353.6917449951172,362.5900604248047,369.9570980834961,378.29072835286456,387.5584338378906,360.01389603127575,359.16863640550747,59.459838335877,0.2694817630398662,0,0,0,-0.0,0.0,-0.0,10028.595244500977,9577.715217436165,11244.081353687,-0.10810008136302374
2022-11-04,359.7580535469761,361.5425251743016,353.0781957888094,359.1377868652344,103505200,359.1377868652344,0.014393280308573786,363.3622802734375,359.689306640625,355.5516128540039,353.9589385986328,361.79909362792966,370.01064147949216,377.82773844401044,387.2469300842285,359.8791100057309,359.16635125437614,57.12581121860937,0.25305982750224837,0,0,0,0.0,0.0,0.0,10028.595244500977,9715.569957276417,11244.081353687,-0.10810008136302374
2022-11-07,360.43554599672575,363.1647599563083,358.3552545876023,362.5731201171875,68286900,362.5731201171875,0.00956550209305096,363.46534423828126,360.5246114095052,356.5025390625,354.45643005371096,361.34673767089845,370.0481024169922,377.36317362467446,386.99396850585936,360.29357309980116,359.4187045034733,56.66564835608903,0.25177504369431436,0,0,0,0.0,0.0,0.0,10028.595244500977,9808.504262037928,11244.081353687,-0.10810008136302374
2022-11-08,363.68004778364957,367.50666109536877,360.44510344190144,364.52935791015625,84641100,364.52935791015625,0.005395429733832557,363.1866973876953,361.2161356608073,357.6600646972656,355.0487121582031,360.9844451904297,370.2238836669922,376.9480505371094,386.7420150756836,360.94523230139424,359.79727142248686,60.29276585120125,0.24955412765471333,0,0,0,0.0,0.0,0.0,10028.595244500977,9861.425357577751,11244.081353687,-0.10810008136302374
2022-11-09,362.5539523085774,363.7086341105511,356.5229895570527,357.01922607421875,78495500,357.01922607421875,-0.020602268851521388,362.43377990722655,361.5743001302083,358.4983825683594,355.16322326660156,360.55596252441404,370.3170840454102,376.51131103515627,386.47783950805666,360.34123134336727,359.5914902855781,56.196693175862926,0.2629184245779376,0,0,0,-0.0,0.0,-0.0,10028.595244500977,9658.257621101724,11244.081353687,-0.10810008136302374
2022-11-10,370.30264142200895,376.9729757332263,368.0028876550996,376.63897705078125,141455800,376.63897705078125,0.05495432610815154,363.83750305175784,363.43703002929686,359.86870727539065,356.1779276529948,360.57746643066406,370.5189532470703,376.19117614746096,386.3169041442871,362.8485768368156,360.85426708300054,62.43293781767194,0.31221614477917425,0,0,0,0.0,0.0,0.0,10028.595244500977,10189.020660048287,11244.081353687,-0.10810008136302374
2022-11-11,377.497864358928,381.0859117555557,375.6084082916222,380.2843322753906,93839900,380.2843322753906,0.009678645723695034,364.74310913085935,364.9778544108073,361.8192306518555,357.4925893147786,360.6483074951172,370.7637384033203,375.90291361490887,386.18428924560544,365.53100075044256,362.2935311713257,62.081712131149864,0.29617304836566083,0,0,0,0.0,0.0,0.0,10028.595244500977,10287.636581288305,11244.081353687,-0.10810008136302374
2022-11-14,378.51889318368023,381.8778966959395,376.7725713035823,377.04931640625,71903500,377.04931640625,-0.008506834477729486,365.59336242675784,366.0116434733073,363.1695190429688,358.3994588216146,360.73389892578126,370.9412951660156,375.6413437906901,385.98498336791994,367.30304931287446,363.38655229983857,56.486868518409295,0.2901995122774667,0,0,0,-0.0,0.0,-0.0,10028.595244500977,10200.12135972425,11244.081353687,-0.10810008136302374
2022-11-15,382.8035164099832,383.91046764433503,376.44810606485254,380.2651672363281,93194500,380.2651672363281,0.00852899260162876,366.9264678955078,366.87493286132815,364.4749526977539,359.0521769205729,360.9119384765625,371.0367767333984,375.41149576822914,385.764211730957,369.2972213010981,364.63682007291186,60.412179213205775,0.28926465505394167,0,0,0,0.0,0.0,0.0,10028.595244500977,10287.118119337054,11244.081353687,-0.10810008136302374
2022-11-16,378.6333567193718,379.5876219491824,376.7343782310451,377.36419677734375,68508500,377.36419677734375,-0.007628809338672493,368.8903442382813,367.7293192545573,365.7608245849609,359.636186726888,360.8985278320313,371.1174099731445,375.130639851888,385.5145962524414,370.53829445128974,365.5795887176846,59.657838099002944,0.28953959035713733,0,0,0,-0.0,0.0,-0.0,10028.595244500977,10208.639656560228,11244.081353687,-0.10810008136302374
2022-11-17,372.60241210724644,376.88708300619,372.2970693510568,376.20953369140625,74496300,376.20953369140625,-0.0030598109089262637,371.1071014404297,368.6365051269531,367.1363998413086,360.3054443359375,360.8126031494141,371.2619549560547,374.8769091796875,385.2384539794922,371.41079279592304,366.3669920490714,53.6119426500709,0.2872010894897006,0,0,0,-0.0,0.0,-0.0,10028.595244500977,10177.403149573787,11244.081353687,-0.10810008136302374
2022-11-18,379.54947963736595,379.6162851991159,375.06445009963727,377.9176940917969,92922500,377.9176940917969,0.00454044952989352,372.98509216308594,369.0824666341146,368.1736862182617,361.36277262369794,360.64261840820313,371.42652801513674,374.63343037923175,385.02155685424805,372.4118545337498,367.22259960779184,56.89218804850698,0.27702089778235445,0,0,0,0.0,0.0,0.0,10028.595244500977,10223.613134919806,11244.081353687,-0.10810008136302374
2022-11-21,376.5913098444823,377.7173360224795,374.701853876587,376.5435791015625,51243200,376.5435791015625,-0.0036360165499438324,374.38213806152345,369.61558634440104,368.92374114990236,362.4624053955078,360.3620904541016,371.60672576904295,374.33618998209636,384.7878845214844,373.0475044672595,367.9130425332563,57.09253133473375,0.27570489470363985,0,0,0,-0.0,0.0,-0.0,10028.595244500977,10186.439908361015,11244.081353687,-0.10810008136302374
2022-11-22,378.49021994388283,381.7728946397623,377.07789693039774,381.61065673828125,60429000,381.61065673828125,0.013456815938300837,376.09026794433595,370.5940226236979,369.63848266601565,363.8034657796224,360.52256286621093,371.7996746826172,374.07481201171873,384.5863394165039,374.3649125089551,368.9276806225174,68.7771129053231,0.27417817490924057,0,0,0,0.0,0.0,0.0,10028.595244500977,10323.516955274392,11244.081353687,-0.10810008136302374
2022-11-23,381.2766458135579,384.5020668220049,381.0476314864747,384.0154113769531,68261600,384.0154113769531,0.006301591939873674,378.7898864746094,372.34668782552086,370.611833190918,365.26221720377606,360.70261962890623,372.0098287963867,373.8714170328776,384.3794606018066,375.84960464249326,370.04529030803116,74.04676702862784,0.27215452827414227,0,0,0,0.0,0.0,0.0,10028.595244500977,10388.571546510899,11244.081353687,-0.10810008136302374
2022-11-25,383.45237179541095,384.4829945177539,383.17565585566234,383.92950439453125,30545400,383.92950439453125,-0.00022370712184138775,379.51893920898436,374.3391906738281,371.67822113037107,366.4187845865885,360.9661102294922,372.2068634033203,373.7432773844401,384.1410220336914,377.0926661428068,371.07375061073486,71.62823215442884,0.2707417076297299,0,0,0,-0.0,0.0,-0.0,10028.595244500977,10386.247549070184,11244.081353687,-0.10810008136302374
2022-11-28,380.837748913633,382.4790864541177,377.0397623978261,377.8031921386719,67881600,377.8031921386719,-0.015956867564843047,379.2708251953125,375.58355102539065,372.00696716308596,367.6364288330078,361.1636437988281,372.2880850219727,373.5587139892578,383.91072326660156,377.2019778344784,371.57222776095244,62.69081654605459,0.26699125732134993,0,0,0,-0.0,0.0,-0.0,10028.595244500977,10220.515572433997,11244.081353687,-0.10810008136302374
2022-11-29,377.93677231301285,379.12960397556105,375.3125426554069,377.154296875,52310000,377.154296875,-0.0017175483880869091,379.2813232421875,376.5556294759115,372.43734283447264,368.5401204427083,361.29113403320315,372.3658578491211,373.44811279296874,383.7189703369141,377.19464230225094,371.985714361993,60.7543379318305,0.26545012526963385,0,0,0,-0.0,0.0,-0.0,10028.595244500977,10202.961342387147,11244.081353687,-0.10810008136302374
2022-11-30,377.4023553187591,389.03485107421875,375.48430196447526,389.03485107421875,144566700,389.03485107421875,0.03150051397440734,380.1582916259766,378.1893290201823,373.54237976074216,369.7027323404948,361.7413568115234,372.6046331787109,373.4093343098958,383.5934120178223,379.0162128825537,373.2486133777134,75.382078320249,0.2851201372484381,0,0,0,0.0,0.0,0.0,10028.595244500977,10524.35986873335,11244.081353687,-0.10810008136302374
2022-12-01,390.0750097932602,391.24876657686235,386.2388738341099,388.74859619140625,76398200,388.74859619140625,-0.000735807812647371,381.29673156738284,380.30462036132815,375.09353790283205,370.9394602457682,362.3137255859375,372.8728582763672,373.3021559651693,383.43302810668945,380.51350262237713,374.39676025280176,63.84466377125504,0.2656383330943207,0,0,0,-0.0,0.0,-0.0,10028.595244500977,10516.615962518825,11244.081353687,-0.10810008136302374
2022-12-02,383.8531695839399,389.20658327820155,383.7482143923798,388.300048828125,85342700,388.300048828125,-0.0011538237505567261,382.5057830810547,381.0820251464844,376.8064422607422,372.2595275878906,362.9376239013672,373.1556051635742,373.2917246500651,383.26804275512694,381.7114328078768,375.42663348060347,59.88689463901367,0.2609164608130818,0,0,0,-0.0,0.0,-0.0,10028.595244500977,10504.481641245786,11244.081353687,-0.10810008136302374
2022-12-05,385.4754306592434,386.4105918965586,379.9597790901639,381.3148193359375,77289800,381.3148193359375,-0.0179892573108571,382.8454956054687,381.1507242838542,377.91529388427733,373.0642893473307,363.54148071289063,373.3772427368164,373.2190795898438,383.11312942504884,381.65041535065535,375.8627953958134,54.81571878837325,0.27020489534132375,0,0,0,-0.0,0.0,-0.0,10028.595244500977,10315.51381808424,11244.081353687,-0.10810008136302374
2022-12-06,381.1526671084108,381.69657620844976,373.7284840801718,375.81829833984375,77972200,375.81829833984375,-0.014414653502494268,382.77296752929686,381.0686564127604,378.57755279541016,373.54014994303384,364.1048791503906,373.4752993774414,373.09780558268227,382.94408142089844,380.7531665797613,375.8594993175934,45.22539891830538,0.2759822079349338,0,0,0,-0.0,0.0,-0.0,10028.595244500977,10166.819260696364,11244.081353687,-0.10810008136302374
2022-12-07,374.9689850432598,377.54551283524984,374.0433465972937,375.1789245605469,65927900,375.1789245605469,-0.0017012843230924668,382.1297943115234,380.7295735677083,379.1100311279297,373.8022532145182,364.67323974609377,373.59718322753906,372.8922772216797,382.7938162231445,379.8955908844975,375.809086372627,47.53390718341184,0.27595221996453767,0,0,0,-0.0,0.0,-0.0,10028.595244500977,10149.522610472428,11244.081353687,-0.10810008136302374
2022-12-08,377.06834311332335,379.1867837767733,375.2838428310427,378.1180114746094,60737900,378.1180114746094,0.007833827333198595,381.54005432128906,380.7798278808594,380.1649703979492,374.25457356770835,365.16392211914064,373.65038116455077,372.8025467936198,382.6941882324219,379.6221171291301,375.98011786166273,52.070346149083996,0.26382690044443163,0,0,0,0.0,0.0,0.0,10028.595244500977,10229.032218117265,11244.081353687,-0.10810008136302374
2022-12-09,376.877540928146,379.43496494979524,375.1693978824169,375.29345703125,81447700,375.29345703125,-0.007470034110102275,380.67644958496095,380.7187561035156,380.09769439697266,374.67763061523436,365.74583435058594,373.6515747070313,372.70956848144533,382.55048614501953,378.95616942176395,375.929254096447,47.22051089770733,0.18077505235849498,0,0,0,-0.0,0.0,-0.0,10028.595244500977,10152.620998534594,11244.081353687,-0.10810008136302374
2022-12-12,376.0854626556509,380.7041320800781,375.41749445562255,380.7041320800781,75405800,380.7041320800781,0.014417184599031296,380.96654357910154,380.90451863606773,380.11868438720705,374.9934926350912,366.54302734375,373.6686700439453,372.73574401855467,382.38926437377927,379.22508675381226,376.28294876190114,54.05957162977808,0.18491591515057768,0,0,0,0.0,0.0,0.0,10028.595244500977,10298.99320963447,11244.081353687,-0.10810008136302374
2022-12-13,391.45868674150205,391.7163278716569,380.8186351718438,383.58599853515625,123782500,383.58599853515625,0.007569832350734718,381.6097137451172,381.37401326497394,380.44551849365234,375.4947998046875,367.2178826904297,373.74974731445315,372.7753279622396,382.2477348327637,379.8959962586344,376.82391541177185,52.013249976672576,0.18377118617526073,0,0,0,0.0,0.0,0.0,10028.595244500977,10376.954861612758,11244.081353687,-0.10810008136302374
2022-12-14,383.2424323385713,386.9545379387217,378.1848384359595,381.1335144042969,108111300,381.1335144042969,-0.006393570516715852,380.819580078125,381.3422037760417,380.48893585205076,375.9681131998698,367.62688049316404,373.80173736572266,372.8385583496094,382.1253088378906,380.0863836656594,377.1431449667737,47.065652278210244,0.18321278302631078,0,0,0,-0.0,0.0,-0.0,10028.595244500977,10310.609068956259,11244.081353687,-0.10810008136302374
2022-12-15,376.2667969393166,377.1733606249857,370.1499819805847,371.8103942871094,117705900,371.8103942871094,-0.024461559440028036,379.1257598876953,380.5285359700521,380.21124572753905,376.43761189778644,367.86621032714845,373.80497375488284,372.8422208658854,381.9189579772949,378.81315453049785,376.7481263979097,39.61399707814472,0.20154995213178958,0,0,0,-0.0,0.0,-0.0,10028.595244500977,10058.395492353091,11244.081353687,-0.10810008136302374
2022-12-16,369.2517350620785,370.59383534034583,365.2829507209457,367.42071533203125,119858000,367.42071533203125,-0.011806229794878886,377.03782653808594,379.4279500325521,379.7718048095703,376.8835703531901,368.0919885253906,373.6678515625,372.7574450683594,381.70094177246096,377.0604715768876,376.0572070596965,40.82930929169499,0.20528510598739885,0,0,0,-0.0,0.0,-0.0,10028.595244500977,9939.643763802596,11244.081353687,-0.10810008136302374
2022-12-19,367.6124286419873,367.9479610000422,362.6370475272463,364.3050842285156,79878100,364.3050842285156,-0.008479737188198833,375.33685302734375,378.528076171875,379.09117431640624,377.0558135986328,368.4541333007812,373.45176971435546,372.66218119303386,381.484044342041,375.0981042925227,375.186679442572,39.124399513773405,0.20574064974748704,0,0,0,-0.0,0.0,-0.0,10028.595244500977,9855.358196941232,11244.081353687,-0.10810008136302374
2022-12-20,363.5478242860952,366.42376617165866,362.224886337841,364.80364990234375,74427200,364.80364990234375,0.0013685388851598645,374.2353881835937,377.70469970703124,378.5041778564453,377.1301645914713,368.8791143798828,373.1844122314453,372.51832275390626,381.3297308349609,373.514342078649,374.4175661432958,24.595938718598788,0.20590001555022464,1,0,0,0.0,0.0,0.0,10028.595244500977,9868.845637860924,11244.081353687,-0.10810008136302374
2022-12-21,367.40155201274337,371.38952801231983,366.86471190276114,370.2583312988281,78167400,370.2583312988281,0.014952376156172065,373.7433288574219,376.4529317220052,377.93656158447266,377.3211303710938,369.4567041015625,372.983196105957,372.5146663411458,381.2176896667481,373.01341734329196,374.1094746733352,32.510159533103135,0.2074041268111792,1,1,1,0.014952376156172065,0.001,0.013952376156172064,10168.517977670255,10016.408330065418,11244.081353687,-0.09565595820454109
2022-12-22,367.20980089104194,370.23912957543627,359.2722031883447,364.9761657714844,100120900,364.9761657714844,-0.014266162516355707,372.42914428710935,374.86810302734375,376.9845993041992,377.58636169433595,369.9511700439453,372.75491302490235,372.4909360758464,381.02659927368165,371.7769171014754,373.43293327319816,29.786432725647373,0.21007025679068608,1,1,0,-0.014266162516355707,0.0,-0.014266162516355707,10023.452247650326,9873.512620998526,11244.081353687,-0.10855747727549314
2022-12-23,363.95045341487634,367.2194443247234,362.39744941933026,367.0756530761719,59857300,367.0756530761719,0.005752395639999186,371.60736389160155,373.45314331054686,376.14190673828125,377.2675842285156,370.30803344726564,372.48689697265627,372.4801293945313,380.85510940551757,371.0536457129672,372.962023628974,36.51795615949755,0.21197509727606204,1,1,0,0.005752395639999186,0.0,0.005752395639999186,10081.11111065745,9930.308971951035,11244.081353687,-0.10342954719446285
2022-12-27,366.96058546509136,367.3056844290648,363.9504190865602,365.6280517578125,51638200,365.6280517578125,-0.003943604829762415,370.099755859375,372.40735880533856,375.5331497192383,376.77904154459634,370.7951171875,372.2070657348633,372.41368306477864,380.70189880371095,370.2189389506357,372.4187664533324,39.55038823734114,0.20580202411026463,1,1,0,-0.003943604829762415,0.0,-0.003943604829762415,10041.35519219209,9891.147757528215,11244.081353687,-0.10696526676236906
2022-12-28,365.5609112966341,367.53575137567236,360.85397945187947,361.08404541015625,70911500,361.08404541015625,-0.012427947816942009,367.849560546875,371.4250752766927,374.7296371459961,376.2468658447266,371.01592712402345,371.88844635009764,372.3360583496094,380.54044860839844,368.81357071363885,371.57915748717124,36.61800761554424,0.20939313600648907,1,1,0,-0.012427947816942009,0.0,-0.012427947816942009,9916.561753852147,9768.221089347993,11244.081353687,-0.11806385582576295
2022-12-29,363.93126597675223,368.45608223881914,363.40399242752494,367.5837097167969,66970900,367.5837097167969,0.018000419540159074,366.494580078125,370.9187276204427,373.657080078125,375.82415059407555,371.2844714355469,371.63938598632814,372.2798111979167,380.36824447631835,368.6243613295093,371.2831983930694,40.63187639291906,0.1846942503373694,1,1,0,0.018000419540159074,0.0,0.018000419540159074,10095.064025817383,9944.053167117287,11244.081353687,-0.10218863522299637
2022-12-30,364.8994905444754,366.7592392294088,362.78085913190785,366.6154479980469,84022200,366.6154479980469,-0.002634125760077821,365.97508544921874,370.1518900553385,372.55042266845703,375.465858968099,371.58384521484373,371.3962292480469,372.1670196533203,380.1466262817383,368.31529774005355,370.93743910454924,42.01917792994436,0.18454015075801417,1,1,0,-0.002634125760077821,0.0,-0.002634125760077821,10068.472357617342,9917.8592805102,11244.081353687,-0.10455358326664621
2023-01-03,368.4752380300906,370.45004902050835,362.20567683665195,365.0720520019531,74850700,365.0720520019531,-0.004209849869997728,365.74021911621094,369.4704630533854,371.38902282714844,375.0946095784505,371.91132568359376,371.05552764892576,371.9811692301432,379.89158462524415,367.8163368572689,370.50296598583844,34.52288005105136,0.18448370877741985,1,1,0,-0.004209849869997728,0.0,-0.004209849869997728,10026.08560057155,9876.106581907488,11244.081353687,-0.10832327824772103
2023-01-04,367.33444063245616,369.9227998702252,364.2859494452824,367.8904724121094,85934100,367.8904724121094,0.0077201757699632,366.0987579345703,368.61621907552086,370.71780548095705,374.7603688557943,372.1256958007813,370.7430102539063,371.8288075764974,379.6278486633301,367.8277423272444,370.30944794334,34.44051490719872,0.17930573986997195,1,1,0,0.0077201757699632,0.0,0.0077201757699632,10103.488743692658,9952.351860642704,11244.081353687,-0.10143937722580898
2023-01-05,365.9348510599075,366.0498840558089,363.09726322382664,363.6916198730469,76970500,363.6916198730469,-0.0114133223171895,365.9875549316406,367.28992716471356,370.11147155761716,374.33197021484375,372.1686785888672,370.32093353271483,371.6695235188802,379.3437336730957,367.19141579582936,369.81923845665165,33.28793239568408,0.17678842121730684,1,1,0,-0.0114133223171895,0.0,-0.0114133223171895,9988.174370132798,9838.762461043108,11244.081353687,-0.11169493923506546
2023-01-06,366.787997866155,373.15342943340613,363.7203443233328,372.03179931640625,104189600,372.03179931640625,0.0229320088438405,366.16490173339844,366.6831461588542,369.95411529541013,374.01267496744794,372.262998046875,369.9655322265625,371.5166337076823,379.0767166137695,367.9360901836104,369.9831318536705,50.21621334878268,0.19702874118065347,1,1,0,0.0229320088438405,0.0,0.0229320088438405,10217.223273122505,10064.385048812195,11244.081353687,-0.09132431972557553
2023-01-09,374.2271061896771,377.4194177778674,371.6387762794701,371.8208923339844,73978100,371.8208923339844,-0.0005669057935623334,366.84937438964846,366.68384602864586,369.6392593383789,373.60619099934894,372.40844787597655,369.60003784179685,371.405551554362,378.83603942871093,368.53375205289876,370.1192622596197,54.67886716800439,0.19464403511559936,1,1,0,-0.0005669057935623334,0.0,-0.0005669057935623334,10211.43107005485,10058.679490619379,11244.081353687,-0.09183945323319254
2023-01-10,371.2361840133922,374.4955791323068,370.2966990841329,374.428466796875,65358100,374.428466796875,0.007012985328829657,367.58465576171875,367.1510294596354,369.5960098266602,373.28948974609375,372.64498229980467,369.28960571289065,371.3039670817057,378.5767477416992,369.4406312442797,370.4384625957127,60.8821366218705,0.19481903515548596,0,1,0,0.007012985328829657,0.0,0.007012985328829657,10283.0436863355,10129.220862314494,11244.081353687,-0.08547053664249493
2023-01-11,376.0102256287862,379.2408622167289,375.19536960600243,379.1641540527344,68881100,379.1641540527344,0.012647775678948259,368.9382659912109,368.1416341145833,369.51901092529295,373.33485514322916,372.8036999511719,369.01474609375,371.2090358479818,378.33072540283206,370.9365578301958,371.0848101110476,64.14803322900411,0.19317133000657422,0,0,1,0.0,0.001,-0.001,10272.760642649164,10257.332975583571,11244.081353687,-0.0863850661058525
2023-01-12,380.2665995563064,382.0113152345906,376.19234893637963,380.5445861816406,90157700,380.5445861816406,0.003640724246085414,370.8843200683594,369.19102986653644,369.3669403076172,373.44786478678384,373.04365600585936,368.8083367919922,371.151821492513,378.0763702392578,372.4147160381103,371.7855342644249,61.018633540372676,0.19159051280639647,0,0,0,0.0,0.0,0.0,10272.760642649164,10294.67709644795,11244.081353687,-0.0863850661058525
2023-01-13,377.3427317250366,382.5961292686462,377.07431166109114,382.02093505859375,63903900,382.02093505859375,0.003879568730084104,372.3280426025391,369.97520345052084,369.411311340332,373.214067586263,373.3453924560547,368.7002276611328,371.16614725748695,377.8027116394043,373.89259588741544,372.54371210103,69.87922046767099,0.19074587477106006,0,0,0,0.0,0.0,0.0,10272.760642649164,10334.61600379764,11244.081353687,-0.0863850661058525
2023-01-17,382.00179714035386,383.67942996148565,380.64050506445955,381.3211364746094,62677300,381.3211364746094,-0.0018318330744806488,373.7986114501953,371.0648681640625,369.88684844970703,372.96648559570315,373.8173065185547,368.59462371826174,371.249238688151,377.53903854370117,375.0354482854453,373.1938916842581,67.17518098851593,0.16745645023567785,0,0,0,-0.0,0.0,-0.0,10272.760642649164,10315.684712389828,11244.081353687,-0.0863850661058525
2023-01-18,382.5098579883935,383.57394241937,375.0995040316948,375.3008117675781,99632300,375.3008117675781,-0.01578806976893643,374.8214874267578,371.6132120768229,370.2808532714844,372.5331776936849,374.2424835205078,368.41627197265626,371.38555989583335,377.2786671447754,375.07627343654264,373.3499598385781,60.50385580259351,0.17212638107412873,0,0,0,-0.0,0.0,-0.0,10272.760642649164,10152.819962436266,11244.081353687,-0.0863850661058525
2023-01-19,373.25892360264237,374.9077982389386,371.24578754272824,372.5687255859375,86958900,372.5687255859375,-0.007279723613634492,375.2893127441406,372.0759236653646,370.6940353393555,372.24164123535155,374.5111022949219,368.1550979614258,371.5107950846354,376.99857940673826,374.6904968441419,373.2920906346788,62.98234018126221,0.17128964974204341,0,0,0,-0.0,0.0,-0.0,10272.760642649164,10078.910239210738,11244.081353687,-0.0863850661058525
2023-01-20,373.9683274907241,379.6626949440639,372.31945292080763,379.5093078613281,91806400,379.5093078613281,0.01862899862159706,376.87108154296874,373.3042744954427,371.4293182373047,372.3646748860677,374.8498260498047,368.09828186035156,371.648676961263,376.73483673095706,375.43185238524745,373.75262524406025,63.34770193463766,0.18215804396715854,0,0,0,0.0,0.0,0.0,10272.760642649164,10266.670244164196,11244.081353687,-0.0863850661058525
2023-01-23,380.314551818449,385.99932319331543,379.35590453409674,384.0628662109375,84178800,384.0628662109375,0.011998541946890207,378.0741882324219,374.4028849283854,372.11954498291016,372.6608062744141,375.2404962158203,368.112470703125,371.8960878499349,376.5211619567871,376.75970066612285,374.51634679716227,68.07717335421037,0.17966572308602594,0,0,0,0.0,0.0,0.0,10272.760642649164,10389.855317743688,11244.081353687,-0.0863850661058525
2023-01-24,382.38524381226813,384.56136267462904,381.1965305092897,383.6506652832031,59524900,383.6506652832031,-0.001073264207500868,379.2571655273438,375.53856608072914,373.0532699584961,372.84522806803386,375.773125,368.164543762207,372.13576436360677,376.3267645263672,377.81984906875056,375.1929629813134,69.7112395872187,0.16975844416978858,0,0,0,-0.0,0.0,-0.0,10272.760642649164,10378.704257910042,11244.081353687,-0.0863850661058525
2023-01-25,379.57642171380235,384.12999652768013,377.28524055423935,383.7944641113281,84800300,383.7944641113281,0.00037481709570053034,380.1937652587891,376.78672688802084,373.8892105102539,373.12859497070315,375.9162347412109,368.2468505859375,372.31804707845055,376.12244079589846,378.7390206137625,375.83011121316633,67.88881611737906,0.1694868960397726,0,0,0,0.0,0.0,0.0,10272.760642649164,10382.594373697126,11244.081353687,-0.0863850661058525
2023-01-26,386.45950819175505,388.1754951278568,383.4876955763573,388.01251220703125,72287400,388.01251220703125,0.010990382848460323,381.07860107421874,378.12819620768227,375.00843353271483,373.37220764160156,376.07079833984375,368.35955291748047,372.53275838216143,375.94488479614256,380.1657116281115,376.73251128678595,77.34434133497295,0.1704967275784739,0,0,0,0.0,0.0,0.0,10272.760642649164,10496.703060824326,11244.081353687,-0.0863850661058525
2023-01-27,386.96753487416305,391.28144730327597,386.7566313185161,388.90399169921875,68346200,388.90399169921875,0.002297553465780533,381.91454162597654,379.80902099609375,376.399430847168,373.5494740804036,376.3078918457031,368.52089538574216,372.73016072591145,375.80798080444333,381.5100624082819,377.63410242844765,72.78620203039326,0.16050924131556502,0,0,0,0.0,0.0,0.0,10272.760642649164,10520.819797320994,11244.081353687,-0.0863850661058525
2023-01-30,386.14307720021804,388.37674154050546,383.72729680861056,384.02447509765625,74202000,384.02447509765625,-0.012546841137429987,382.1148956298828,380.60853271484376,377.2214691162109,373.645839436849,376.38307800292966,368.6475082397461,372.8188771565755,375.6543913269043,381.8968951297241,378.10746336690755,64.63559871023939,0.1612040864810383,0,0,0,-0.0,0.0,-0.0,10272.760642649164,10388.816742688477,11244.081353687,-0.0863850661058525
2023-01-31,384.5422207556733,389.71891065606565,384.19709249266276,389.6709899902344,86811800,389.6709899902344,0.014703528703846835,382.9498809814453,381.7985392252604,378.37424621582034,374.24119262695314,376.6292138671875,368.76387084960936,372.9546779378255,375.5052833557129,383.09290972364875,378.9640208945614,67.03822340479968,0.16593096144358713,0,0,0,0.0,0.0,0.0,10272.760642649164,10541.569007863603,11244.081353687,-0.0863850661058525
2023-02-01,388.45345165426824,396.5636286134995,385.7117345077939,393.8122863769531,101459200,393.8122863769531,0.010627674353747896,384.8010284423828,383.0907938639323,379.81125793457034,375.12091166178385,376.98126892089846,368.8969360351563,373.16839294433595,375.4029991149902,384.7420445933879,380.06389241177556,66.59431854011207,0.16561294373885171,0,0,0,0.0,0.0,0.0,10272.760642649164,10653.601370456738,11244.081353687,-0.0863850661058525
