Date,Open,High,Low,Close,Volume,Price,Return,SMA_10,SMA_15,SMA_20,SMA_30,SMA_50,SMA_100,SMA_150,SMA_200,EMA_12,EMA_26,RSI_14,Vol_20,Signal,Position,Trade,Gross_Strategy_Return,Transaction_Cost,Strategy_Return,Portfolio_Value,Buy_Hold_Value,Running_Max,Drawdown
2023-04-11,160.03160702009572,160.04145880285023,158.21787125365222,158.5037384033203,47644200,158.5037384033203,-0.007591266398908614,160.54713745117186,159.2463144938151,157.57371139526367,154.2536427815755,151.81811737060548,144.36460067749024,144.5686829630534,146.92537727355958,159.44784005234325,156.28360485044368,53.42963541983197,0.17766097308276635,0,0,0,-0.0,0.0,-0.0,10982.940948870037,13406.01241085581,12219.052868538134,-0.10116266235747806
2023-04-12,158.9177526201656,159.74575366976245,157.49831365463328,157.81375122070312,50133100,157.81375122070312,-0.0043531287625625525,160.78863983154298,159.30020243326823,157.94384994506837,154.67060292561848,152.15953216552734,144.46601928710936,144.60851338704427,147.0194448852539,159.19644177055244,156.39694902601846,55.30129341104356,0.17496368185317923,0,0,0,-0.0,0.0,-0.0,10982.940948870037,13347.654312638844,12219.052868538134,-0.10116266235747806
2023-04-13,159.32191350458623,163.4323637150449,159.11490570596376,163.19578552246094,68445600,163.19578552246094,0.03410370934172291,161.26080169677735,159.80817769368488,158.5633773803711,155.33596445719402,152.58319427490235,144.63356063842772,144.6748568725586,147.14042266845703,159.81172542469218,156.90056654427346,62.863839725507354,0.2079258454338795,0,0,0,0.0,0.0,0.0,10982.940948870037,13802.858835710875,12219.052868538134,-0.10116266235747806
2023-04-14,162.23962776220338,163.94493394539444,161.48063430124813,162.8507843017578,49386500,162.8507843017578,-0.0021140326608228843,161.54173278808594,160.22086690266926,159.0246940612793,155.97011108398436,152.9775161743164,144.77865661621092,144.74872599283853,147.28037940979004,160.27927294424074,157.34132341519822,60.000049935022055,0.20149010662221922,0,0,0,-0.0,0.0,-0.0,10982.940948870037,13773.679141319453,12219.052868538134,-0.10116266235747806
2023-04-17,162.73245273206868,163.02817163401676,161.68759231395518,162.87045288085938,41516200,162.87045288085938,0.00012077669251575607,161.57425842285156,160.54812418619792,159.52888870239258,156.43668416341146,153.26613250732422,144.91833923339843,144.8036641438802,147.41165252685548,160.67791601141283,157.75088856080274,65.2078980670791,0.19934941056373737,0,0,0,0.0,0.0,0.0,10982.940948870037,13775.342680729915,12219.052868538134,-0.10116266235747806
2023-04-18,163.72806193096773,165.01935243982652,163.2844759960185,164.0927734375,49923000,164.0927734375,0.007504863743055701,161.60382995605468,161.086328125,159.97591323852538,156.8520014444987,153.5067575073242,145.10252731323243,144.82705454508462,147.56135162353516,161.20327869234933,158.22065781092846,68.79797455257842,0.19482900876547027,0,0,0,0.0,0.0,0.0,10982.940948870037,13878.724750562693,12219.052868538134,-0.10116266235747806
2023-04-19,163.43233711220313,165.7586363174907,163.17604035173306,165.2362060546875,47720200,165.2362060546875,0.006968208247287722,161.80097503662108,161.74216003417968,160.38745193481446,157.3787043253581,153.82477661132813,145.27679244995116,144.92088795979816,147.7059253692627,161.82372905578598,158.74032805120692,65.95351288536764,0.19254460377683838,0,0,0,0.0,0.0,0.0,10982.940948870037,13975.4345948314,12219.052868538134,-0.10116266235747806
2023-04-20,163.71818673436218,165.47276665465435,163.1957564794937,164.2701873779297,52456400,164.2701873779297,-0.005846289380658454,162.08584747314453,162.1285614013672,160.8221534729004,157.83147837320965,154.0659973144531,145.43263763427734,144.9986518351237,147.83276596069337,162.2001072591927,159.1499472605938,60.268026187573874,0.19024610896841512,0,0,0,-0.0,0.0,-0.0,10982.940948870037,13893.730159969551,12219.052868538134,-0.10116266235747806
2023-04-21,162.69305305620966,164.07305473489896,162.14105238473394,162.66348266601562,58337300,162.66348266601562,-0.009780866130124855,162.1213348388672,162.30336201985676,161.12230529785157,158.30560963948568,154.3288217163086,145.60154861450195,145.08496317545573,147.9449008178711,162.2713957833193,159.41020914247687,50.3003003003003,0.19460694611844415,0,0,0,-0.0,0.0,-0.0,10982.940948870037,13757.83744522681,12219.052868538134,-0.10116266235747806
2023-04-24,162.643765839196,163.23520373133107,161.54961626736943,162.96905517578125,41949600,162.96905517578125,0.0018785562976850745,162.44662170410157,162.3316192626953,161.37267837524413,158.8585993448893,154.61842651367186,145.81180114746093,145.18425079345704,148.04173538208008,162.3787279975442,159.6738273671661,47.791798107255524,0.193156063641293,0,0,0,0.0,0.0,0.0,10982.940948870037,13783.682317402068,12219.052868538134,-0.10116266235747806
2023-04-25,162.83105575677226,163.93505711689548,161.3918982344198,161.43133544921875,48714100,161.43133544921875,-0.009435654670169713,162.7393814086914,162.1739044189453,161.64325942993165,159.29560139973958,154.86998260498046,146.03669540405272,145.2485262044271,148.1274961090088,162.2329752978018,159.80401315102185,45.35931647488033,0.19067408488352028,0,0,0,-0.0,0.0,-0.0,10982.940948870037,13653.62425097174,12219.052868538134,-0.10116266235747806
2023-04-26,160.73146218660858,162.91976126426218,160.47518046288778,161.4214630126953,45498800,161.4214630126953,-6.115563930608747e-05,163.10015258789062,162.05101826985677,161.94439620971679,159.6626174926758,155.0653518676758,146.19397369384765,145.29688334147136,148.22385398864745,162.10812725393924,159.92382425188654,50.0,0.18960989568545678,0,0,0,-0.0,0.0,-0.0,10982.940948870037,13652.789254851825,12219.052868538134,-0.10116266235747806
2023-04-27,162.8310621018307,166.15293313578908,162.8310621018307,166.0050811767578,64902300,166.0050811767578,0.028395345194597965,163.3810821533203,162.3565928141276,162.32094192504883,160.16927897135417,155.3652081298828,146.39433227539064,145.39662872314454,148.33827285766603,162.70765862668057,160.37428772780294,58.549990117740066,0.2023669146273659,0,0,0,0.0,0.0,0.0,10982.940948870037,14040.46491861244,12219.052868538134,-0.10116266235747806
2023-04-28,166.08393356927388,167.424513091262,165.4826438930684,167.25692749023438,55275900,167.25692749023438,0.007541012025671812,163.82169647216796,162.6864807128906,162.68171463012695,160.62369486490886,155.64810913085938,146.61213027954102,145.51113932291668,148.46076599121093,163.4075461441504,160.88411289539047,68.59501333509931,0.20138326726513964,0,0,0,0.0,0.0,0.0,10982.940948870037,14146.34423340972,12219.052868538134,-0.10116266235747806
2023-05-01,166.86261170538234,168.01590182570695,166.23175176672046,167.16818237304688,52472900,167.16818237304688,-0.0005305915785920323,164.25146942138673,163.18328043619792,162.91286392211913,161.10308227539062,155.96117340087892,146.84065475463868,145.64019012451172,148.56819526672362,163.98610556398063,161.34959952336501,72.61956642109783,0.19524072917022547,0,0,0,-0.0,0.0,-0.0,10982.940948870037,14138.83830229161,12219.052868538134,-0.10116266235747806
2023-05-02,167.6610625345139,167.91735928630777,165.14747425578494,166.13319396972656,48425700,166.13319396972656,-0.006191300214120066,164.45551147460938,163.69191080729166,163.02967071533203,161.4691126505534,156.27640625,147.09544219970704,145.76011362711589,148.66210914611815,164.3164268571723,161.7039398527251,71.33459227682775,0.19559126966729484,0,0,0,-0.0,0.0,-0.0,10982.940948870037,14051.300509683222,12219.052868538134,-0.10116266235747806
2023-05-03,167.07950544573387,168.47922575134587,164.77292473257992,165.05877685546875,65136000,165.05877685546875,-0.006467203143362132,164.4377685546875,164.17491251627604,163.1193717956543,161.73755747477213,156.65038818359375,147.35887451171874,145.86638966878255,148.76585983276368,164.43063454921793,161.95244629737277,56.13232518355337,0.1968000787852689,0,0,0,-0.0,0.0,-0.0,10982.940948870037,13960.427894858674,12219.052868538134,-0.10116266235747806
2023-05-04,162.535328337613,164.65461977543495,161.96360907995128,163.42247009277344,81235400,163.42247009277344,-0.009913479270042824,164.35299682617188,164.19002482096354,163.21942214965821,161.9991012573242,156.98316741943358,147.58911361694337,145.97433380126952,148.84214797973632,164.27553232514956,162.06133694888393,51.734353966340585,0.19575302232282693,0,0,0,-0.0,0.0,-0.0,10982.940948870037,13822.031482322063,12219.052868538134,-0.10116266235747806
2023-05-05,168.5383592942621,171.8109560965244,168.32149974515366,171.0913848876953,113453200,171.0913848876953,0.04692692988037872,165.19578704833984,164.73939819335936,163.6585609436035,162.48013254801432,157.4596646118164,147.9008644104004,146.18161641438803,148.94677223205565,165.32412502707967,162.7302293887959,67.03433317630098,0.2554054809998301,0,0,0,0.0,0.0,0.0,10982.940948870037,14470.656984497378,12219.052868538134,-0.10116266235747806
2023-05-08,170.0169159017989,171.36736200944458,169.65220445536363,171.02235412597656,55962800,171.02235412597656,-0.00040347304315802024,166.00111694335936,165.2828582763672,164.22386932373047,162.91549123128254,157.98781219482422,148.18899291992187,146.41647532145183,149.03971817016603,166.2007756576792,163.34446085080927,65.0792617773684,0.24606980349617613,0,0,0,-0.0,0.0,-0.0,10982.940948870037,14464.818464487347,12219.052868538134,-0.10116266235747806
2023-05-09,170.57879765359286,171.06179068201072,169.14950709207488,169.31707763671875,45326900,169.31707763671875,-0.009971073652755846,166.78969116210936,165.63114522298176,164.7645362854004,163.35873667399088,158.45800018310547,148.4504229736328,146.61212575276693,149.13031951904296,166.6802067313776,163.78687690902478,58.66830799388586,0.2476373205195415,0,0,0,-0.0,0.0,-0.0,10982.940948870037,14320.588694204202,12219.052868538134,-0.10116266235747806
2023-05-10,170.5492304195713,171.54480192353225,169.44521410372417,171.08151245117188,53724500,171.08151245117188,0.010420891023401824,167.75569610595704,166.02083231608074,165.42792434692382,163.8814961751302,158.97353149414062,148.75174102783203,146.7956293741862,149.23533576965332,167.35733068826903,164.32722028251715,63.99350712454521,0.2470399544300101,0,0,0,0.0,0.0,0.0,10982.940948870037,14469.821988377465,12219.052868538134,-0.10116266235747806
2023-05-11,171.3673768150292,172.09679977091955,169.71135988855104,171.268798828125,49514700,171.268798828125,0.0010947201381947824,168.28206787109374,166.4874064127604,165.83157501220703,164.3079839070638,159.53420867919922,149.12097259521485,146.97841664632162,149.34791198730468,167.95909501747764,164.8414112858955,68.77411854941157,0.22030954932667732,0,0,0,0.0,0.0,0.0,10982.940948870037,14485.662393904235,12219.052868538134,-0.10116266235747806
2023-05-12,171.3773829679925,171.8117019924622,168.79122976444327,170.34095764160156,45533100,170.34095764160156,-0.005417456027437706,168.59047088623046,166.99923807779948,166.20608367919922,164.65130004882812,160.0645001220703,149.50051208496095,147.1613720703125,149.43038619995116,168.32553542118902,165.2487850900219,65.65804800170088,0.22153715236623062,0,0,0,-0.0,0.0,-0.0,10982.940948870037,14407.18695485695,12219.052868538134,-0.10116266235747806
2023-05-15,170.92332917405315,170.97268634600138,169.2551561693846,169.847412109375,37266700,169.847412109375,-0.0028973978957250734,168.85839385986327,167.45779520670573,166.554931640625,164.89470723470052,160.48398315429688,149.8961782836914,147.37601745605468,149.50764518737793,168.55967029629454,165.58942412849248,68.70561470956504,0.22219651782714034,0,0,0,-0.0,0.0,-0.0,10982.940948870037,14365.443601690631,12219.052868538134,-0.10116266235747806
2023-05-16,169.76844364659667,170.903583292935,169.58089543020992,169.847412109375,42110300,169.847412109375,0.0,169.2298156738281,168.01886698404948,166.84266357421876,165.09638570149738,160.84826629638673,150.29253341674806,147.58850118001303,149.55958869934082,168.75778442138383,165.90483064559487,68.73577944422692,0.22141147983227608,0,0,0,0.0,0.0,0.0,10982.940948870037,14365.443601690631,12219.052868538134,-0.10116266235747806
2023-05-17,169.4920742376562,170.69630196545663,168.21872838992437,170.45941162109375,57951600,170.45941162109375,0.0036032313010729844,169.76987915039064,168.62139689127605,167.10382385253905,165.3362075805664,161.26875213623046,150.66400527954102,147.81449768066406,149.61949813842773,169.01957322133921,166.24220701415032,62.029216029669314,0.22069385997485663,0,0,0,0.0,0.0,0.0,10982.940948870037,14417.20561773004,12219.052868538134,-0.10116266235747806
2023-05-18,170.76541658498283,172.97648867280256,170.3508433925847,172.7889404296875,65496700,172.7889404296875,0.013666178865922252,170.70652618408204,169.0736541748047,167.52976150512694,165.71512349446616,161.71079162597655,151.09046463012695,148.06021667480468,149.69841453552246,169.5994758687774,166.72715023011602,64.11781290060296,0.2227654709499322,0,0,0,0.0,0.0,0.0,10982.940948870037,14614.233728448718,12219.052868538134,-0.10116266235747806
2023-05-19,174.11159953538055,174.11159953538055,172.68033195301507,172.89749145507812,55809500,172.89749145507812,0.000628229012346937,170.88713684082032,169.44969177246094,168.04146194458008,166.06808624267578,162.19995056152345,151.5216506958008,148.2761991373698,149.7478482055664,170.10686288205443,167.1842125430762,64.6065509997666,0.21809356112180955,0,0,0,0.0,0.0,0.0,10982.940948870037,14623.414814070147,12219.052868538134,-0.10116266235747806
2023-05-22,171.73271538863227,172.4532969038887,171.20956254487746,171.9498748779297,43570900,171.9498748779297,-0.005480800034595279,170.97988891601562,169.76847127278646,168.4905029296875,166.4758758544922,162.7113607788086,151.96137191772462,148.51606221516928,149.7941138458252,170.39040318911216,167.53722456788017,64.89566058703912,0.22021380741473331,0,0,0,-0.0,0.0,-0.0,10982.940948870037,14543.26680165129,12219.052868538134,-0.10116266235747806
2023-05-23,170.89373741791002,171.1405082441651,169.06762727894406,169.34400939941406,50747300,169.34400939941406,-0.015154797177756474,170.98258209228516,169.98252563476564,168.88613662719726,166.83721822102865,163.13181549072266,152.4143049621582,148.71215413411457,149.82848007202148,170.2294195291586,167.67106048132712,60.17570341877431,0.22529703343248234,0,0,0,-0.0,0.0,-0.0,10982.940948870037,14322.866542970267,12219.052868538134,-0.10116266235747806
2023-05-24,168.88004898113246,170.19287135053577,168.3174194294986,169.620361328125,45143500,169.620361328125,0.0016318966917756583,170.83646697998046,170.28663126627603,169.29608154296875,167.23077189127605,163.51600311279296,152.83486488342285,148.90131042480468,149.8665863800049,170.13571826746113,167.81545313664546,65.73368876824141,0.22512290885807285,0,0,0,0.0,0.0,0.0,10982.940948870037,14346.239981498486,12219.052868538134,-0.10116266235747806
2023-05-25,170.18302884098296,171.65377326209193,169.47232768730396,170.7555389404297,56058300,170.7555389404297,0.006692460760113095,170.78514099121094,170.77550252278647,169.53360443115236,167.482763671875,163.91500915527342,153.2636270904541,149.09731404622397,149.91012268066407,170.23107529407167,168.0332372702591,48.72423251079853,0.20432781199905312,0,0,0,0.0,0.0,0.0,10982.940948870037,14442.251629629829,12219.052868538134,-0.10116266235747806
2023-05-26,171.08128541223243,173.49963649375093,170.873991291327,173.1640167236328,54835000,173.1640167236328,0.014104829618694525,171.06744689941405,170.91367797851564,169.82895889282227,167.8265380859375,164.3058004760742,153.7643071746826,149.3124532063802,149.9444775390625,170.68229705246569,168.41329500754603,56.90771859644702,0.20819814217673108,0,0,0,0.0,0.0,0.0,10982.940948870037,14645.957128176073,12219.052868538134,-0.10116266235747806
2023-05-30,174.6742524991613,176.67803022234617,174.28929064745816,175.00985717773438,55964400,175.00985717773438,0.01065949201817995,171.58369140625,171.17951151529948,170.22104263305664,168.23118489583334,164.75026641845704,154.27074897766113,149.5144816080729,149.99174629211427,171.34807553327624,168.9019292423748,68.19649455493256,0.2103029876541952,0,0,0,0.0,0.0,0.0,10982.940948870037,14802.075591282472,12219.052868538134,-0.10116266235747806
2023-05-31,175.03949398887755,177.03340659281355,174.47684924421523,174.9605255126953,99625300,174.9605255126953,-0.00028187935145251863,172.09500274658203,171.5557413736979,170.66240921020508,168.59344329833985,165.14643127441406,154.78988609313964,149.70190083821615,150.02103271484376,171.9038370685715,169.35071415128743,63.9258195315898,0.20814488409593235,0,0,0,-0.0,0.0,-0.0,10982.940948870037,14797.90319181465,12219.052868538134,-0.10116266235747806
2023-06-01,175.40468096744894,177.79342049505456,174.64462268903534,177.76380920410156,68901800,177.76380920410156,0.01602237809466822,172.8254425048828,172.00122782389323,171.29766082763672,169.011030069987,165.56159881591796,155.29178207397462,149.88907755533853,150.05898056030273,172.80537124326844,169.9739063774218,69.63020285208574,0.21034486565247323,0,0,0,0.0,0.0,0.0,10982.940948870037,15035.0007917622,12219.052868538134,-0.10116266235747806
2023-06-02,178.69166987914852,179.43198227661338,176.94452840385708,178.61270141601562,61996900,178.61270141601562,0.004775393910126047,173.40781860351564,172.4908213297526,172.05717239379882,169.4891138712565,166.02232971191407,155.79695083618165,150.10149963378908,150.10195892333985,173.6988066544603,170.61381712102133,75.119993697956,0.2040136750597293,0,0,0,0.0,0.0,0.0,10982.940948870037,15106.798842981923,12219.052868538134,-0.10116266235747806
2023-06-05,180.27098229225282,182.561007136821,175.74025964458482,177.2603759765625,121946500,177.2603759765625,-0.007571272528392958,173.84410705566407,172.95211588541667,172.3656219482422,169.97567698160807,166.43432830810548,156.2828875732422,150.3347114054362,150.1307080078125,174.2467403963222,171.1061548140244,71.39600597553414,0.13324840800184395,0,0,0,-0.0,0.0,-0.0,10982.940948870037,14992.421151910095,12219.052868538134,-0.10116266235747806
2023-06-06,177.64536518975015,177.79342164547316,175.13816542041533,176.8951873779297,64848400,176.8951873779297,-0.002060181789759419,174.33863830566406,173.42196756998698,172.65926361083984,170.43988138834635,166.81300018310546,156.7380078125,150.49382527669272,150.15959625244142,174.65419377810798,171.53497204098034,69.9219912545321,0.1337416277829176,0,0,0,-0.0,0.0,-0.0,10982.940948870037,14961.534038868527,12219.052868538134,-0.10116266235747806
2023-06-07,176.13514967923302,178.86937468745242,175.02962118278163,175.52316284179688,61944600,175.52316284179688,-0.007756143943031812,174.95655364990233,173.80035095214845,172.96956787109374,170.90960896809895,167.20306915283203,157.1801956176758,150.65951365152995,150.19454551696776,174.7878813263678,171.83039358178155,63.724051684066175,0.1313832202409841,0,0,0,-0.0,0.0,-0.0,10982.940948870037,14845.490227254491,12219.052868538134,-0.10116266235747806
2023-06-08,175.60206959137867,178.5040961851235,175.16776569867469,178.2375946044922,50214900,178.2375946044922,0.01546480657451399,175.81827697753906,174.318896484375,173.32737197875977,171.47014668782552,167.65984649658202,157.63624099731445,150.86091959635417,150.26247291564943,175.31860644607923,172.3050010649453,64.46543402824196,0.13686126434370138,0,0,0,0.0,0.0,0.0,10982.940948870037,15075.07286212282,12219.052868538134,-0.10116266235747806
2023-06-09,179.15559212759166,179.8761586114367,178.29683460490384,178.62257385253906,48900000,178.62257385253906,0.002159921698343892,176.60498046875,174.70780537923176,173.69506072998047,171.89072977701824,168.06281463623046,158.08452194213868,151.10170603434244,150.3339958190918,175.82690912399613,172.77296941958187,64.97945110865001,0.1368111385603319,0,0,0,0.0,0.0,0.0,10982.940948870037,15107.633839101834,12219.052868538134,-0.10116266235747806
2023-06-12,178.92856174317663,181.51471470308874,178.6324337942364,181.41600036621094,54274900,181.41600036621094,0.015638709337924883,177.4301788330078,175.27570597330728,174.24881286621093,172.36269887288412,168.49030517578126,158.56792190551758,151.40140157063803,150.41801177978516,176.6867693151061,173.413193934147,72.58615090443341,0.14171379625014505,0,0,0,0.0,0.0,0.0,10982.940948870037,15343.897733495347,12219.052868538134,-0.10116266235747806
2023-06-13,180.43883839987808,181.77139187803073,180.08348779336475,180.94224548339844,54929100,180.94224548339844,-0.0026114283296742036,178.0234176635742,175.8751973470052,174.8035545349121,172.82183430989582,168.85824615478515,159.04599380493164,151.6997100830078,150.48737663269043,177.34145795638182,173.97090145631375,80.80788511173655,0.14155435733008875,0,0,0,-0.0,0.0,-0.0,10982.940948870037,15303.828244266473,12219.052868538134,-0.10116266235747806
2023-06-14,181.00144926283193,182.00827838693002,179.66889592317074,181.57395935058594,57462900,181.57395935058594,0.003491245869641002,178.68476104736328,176.69052734375,175.38988189697267,173.3365264892578,169.2137841796875,159.5047930908203,151.99868693033855,150.59139205932618,177.99261201702862,174.53409092996353,81.16349286541147,0.14104700128591025,0,0,0,0.0,0.0,0.0,10982.940948870037,15357.257671413965,12219.052868538134,-0.10116266235747806
2023-06-15,181.58382192499832,184.11075236554325,181.40613912687283,183.60733032226562,65433200,183.60733032226562,0.011198582544282187,179.26911315917968,177.62299194335938,176.04727783203126,173.9548116048177,169.62063568115235,159.9520376586914,152.30741404215496,150.71657905578613,178.85641483321893,175.2061827368007,82.00618801628553,0.14375637052488852,0,0,0,0.0,0.0,0.0,10982.940948870037,15529.237189101104,12219.052868538134,-0.10116266235747806
2023-06-16,184.31806678939995,184.57471809579366,181.8898502216663,182.5314483642578,101256200,182.5314483642578,-0.005859689567510373,179.6609878540039,178.40805257161458,176.53440322875977,174.5917775472005,170.0428353881836,160.37454788208007,152.63934814453125,150.84852172851564,179.4218046072249,175.74879500550125,74.98721952140771,0.1426159937794306,0,0,0,-0.0,0.0,-0.0,10982.940948870037,15438.240679952734,12219.052868538134,-0.10116266235747806
2023-06-20,182.02801364300083,183.69618663444365,182.02801364300083,182.62025451660156,49799100,182.62025451660156,0.0004865252160084488,180.1969757080078,179.03846842447916,177.02054138183593,174.9760732014974,170.44906829833985,160.80454010009765,152.8931368001302,150.98921119689942,179.91387382405208,176.25779200632348,72.40010886680614,0.14264529498705292,0,0,0,0.0,0.0,0.0,10982.940948870037,15445.75177333434,12219.052868538134,-0.10116266235747806
2023-06-21,182.5116466681768,183.01506865418932,180.23148727317735,181.58380126953125,49515700,181.58380126953125,-0.0056754561525161895,180.66583709716798,179.4767313639323,177.50223770141602,175.3281214396159,170.88642059326173,161.2034992980957,153.12144694010416,151.12108306884767,180.17078573874116,176.65231121100553,68.42405509775641,0.14279635651291098,0,0,0,-0.0,0.0,-0.0,10982.940948870037,15358.090086402131,12219.052868538134,-0.10116266235747806
2023-06-22,181.36667829792557,184.63392138287654,181.29757524213758,184.58456420898438,51245300,184.58456420898438,0.016525499072458594,181.5719772338867,180.1183339436849,178.26426544189454,175.8370376586914,171.408037109375,161.61307723999025,153.3790794881185,151.2785214996338,180.84982858031705,177.2398855071521,68.76719782420497,0.13407178022806385,0,0,0,0.0,0.0,0.0,10982.940948870037,15611.890189879707,12219.052868538134,-0.10116266235747806
2023-06-23,183.15325269805686,185.1372840954023,182.6202194463161,184.26864624023438,53117000,184.26864624023438,-0.0017115080565042184,182.17508239746093,180.55198974609374,178.9966796875,176.2766087849935,171.93713500976563,162.04833358764648,153.62305786132814,151.4406687927246,181.37580052799663,177.76053445034339,66.03246389248369,0.13548915643277828,0,0,0,-0.0,0.0,-0.0,10982.940948870037,15585.170314042469,12219.052868538134,-0.10116266235747806
2023-06-26,184.41677010681076,185.62101290744985,182.83743084186574,182.87692260742188,48088700,182.87692260742188,-0.007552688214782277,182.60051727294922,180.83627115885417,179.6027488708496,176.66354624430338,172.33075775146483,162.4569760131836,153.86595967610677,151.58883209228514,181.60674238636975,178.13952616568253,65.8853038303984,0.14130291586733276,0,0,0,-0.0,0.0,-0.0,10982.940948870037,15467.460381886227,12219.052868538134,-0.10116266235747806
2023-06-27,183.48890577659213,185.95661391553264,183.27174625542975,185.63087463378906,50730800,185.63087463378906,0.015059046199497939,183.02200469970703,181.39430440266926,180.22609176635743,177.17321014404297,172.78635955810546,162.88193786621093,154.11455759684245,151.75813438415528,182.2258396552035,178.69444086702376,71.76608441485365,0.14229235489803957,0,0,0,0.0,0.0,0.0,10982.940948870037,15700.385582365954,12219.052868538134,-0.10116266235747806
2023-06-28,185.50255431027165,187.4471095844542,185.17683008088284,186.80551147460938,51216800,186.80551147460938,0.006327809655250594,183.60833129882812,182.05499267578125,180.81587448120118,177.7384801228841,173.26506072998046,163.26559661865235,154.36724639892577,151.91901329040527,182.9304045504967,179.2952609120301,78.39067784375221,0.14022549208494503,0,0,0,0.0,0.0,0.0,10982.940948870037,15799.734633845206,12219.052868538134,-0.10116266235747806
2023-06-29,186.63770623646846,187.6149240946042,186.49951518133068,187.14111328125,46347300,187.14111328125,0.001796530541264163,184.16504669189453,182.82952270507812,181.4249038696289,178.31493682861327,173.72602752685546,163.61639251708985,154.64369405110676,152.05179779052733,183.57820589368953,179.87643516160196,75.45174035518093,0.13971380651988102,0,0,0,0.0,0.0,0.0,10982.940948870037,15828.119339658777,12219.052868538134,-0.10116266235747806
2023-06-30,189.1547673916645,191.96794560784363,188.78953634841974,191.46453857421875,85213200,191.46453857421875,0.023102487834787855,184.95076751708984,183.71131896972656,182.10994033813478,179.01510772705078,174.2505941772461,164.0376853942871,154.93472635904948,152.25331451416017,184.79148784454017,180.73481319216614,79.96338647350218,0.15006921230313794,0,0,0,0.0,0.0,0.0,10982.940948870037,16193.788274150815,12219.052868538134,-0.10116266235747806
2023-07-03,191.27697146600818,191.37568580561538,189.28305928715224,189.97402954101562,31458200,189.97402954101562,-0.007784778551174654,185.6950256347656,184.46808268229168,182.67800674438476,179.58794403076172,174.76467102050782,164.41533416748047,155.20998209635417,152.44015663146973,185.58880195169024,181.4191995883772,71.260588425722,0.15546923833112697,0,0,0,-0.0,0.0,-0.0,10982.940948870037,16067.723218531943,12219.052868538134,-0.10116266235747806
2023-07-05,189.09554798353173,190.48732393792235,188.15780683402295,188.858642578125,46920300,188.858642578125,-0.005871260222175878,186.31886444091796,184.9642588297526,183.2579200744629,180.11998240152994,175.28857421875,164.8086979675293,155.49722381591798,152.6358659362793,186.09185435575714,181.97026943946963,69.05899147797197,0.15402717510276304,0,0,0,-0.0,0.0,-0.0,10982.940948870037,15973.385434338043,12219.052868538134,-0.10116266235747806
2023-07-06,187.3878728511301,189.53972207962792,186.756140199604,189.33242797851562,45094300,189.33242797851562,0.002508677357429656,187.0937271118164,185.5236043294271,183.8797821044922,180.69940083821615,175.8158416748047,165.21713409423828,155.81314798990886,152.84214851379394,186.59040414387383,182.51561451643602,68.82190194645634,0.1527993819962892,0,0,0,0.0,0.0,0.0,10982.940948870037,16013.457504698663,12219.052868538134,-0.10116266235747806
2023-07-07,188.93757673504143,190.18129599874976,187.78269133409245,188.2169952392578,46815000,188.2169952392578,-0.0058913982732233805,187.45697021484375,185.9664733886719,184.51447372436525,181.32850036621093,176.35155487060547,165.61076873779297,156.1416485595703,153.0242833709717,186.84064892777906,182.9379390144228,61.704246164241226,0.15112018686191098,0,0,0,-0.0,0.0,-0.0,10982.940948870037,15919.115848807147,12219.052868538134,-0.10116266235747806
2023-07-10,186.8153498480431,187.53593138541007,184.62402407003376,186.1737518310547,59922200,186.1737518310547,-0.010855785927332384,187.6474807739258,186.13756815592447,184.91128158569336,181.88028004964193,176.84660064697266,165.9559762573242,156.411516011556,153.18431266784668,186.73804937443683,183.1776288526918,58.81502271132612,0.1524485295412408,0,0,0,-0.0,0.0,-0.0,10982.940948870037,15746.301335000093,12219.052868538134,-0.10116266235747806
2023-07-11,186.71664053164818,186.85483156149365,184.18971023636405,185.6505889892578,46638100,185.6505889892578,-0.0028100784168093584,187.9248474121094,186.34551086425782,185.2626823425293,182.3767817179362,177.23951080322266,166.30235946655273,156.67605845133463,153.35734924316407,186.57074777671698,183.36081108503004,57.18293191051029,0.15349345326836325,0,0,0,-0.0,0.0,-0.0,10982.940948870037,15702.052993474032,12219.052868538134,-0.10116266235747806
2023-07-12,187.22993768452707,189.22385000348103,186.03557542450565,187.31878662109375,60750200,187.31878662109375,0.008985684564310592,188.09363861083983,186.65874633789062,185.55782165527344,182.8486073811849,177.64074798583985,166.6444285583496,156.9550028483073,153.54354148864746,186.6858306758519,183.6539944580718,63.19859701169672,0.147331848176607,0,0,0,0.0,0.0,0.0,10982.940948870037,15843.14668868548,12219.052868538134,-0.10116266235747806
2023-07-13,188.03935020331573,188.72044002337208,187.32864909209994,188.07882690429688,41342300,188.07882690429688,0.004057469605227126,188.2209701538086,187.091748046875,185.91465072631837,183.28423970540365,178.05896087646485,167.01006713867187,157.2467567952474,153.7448828125,186.90013778792033,183.98175982445883,58.96653797661652,0.14667805585934748,0,0,0,0.0,0.0,0.0,10982.940948870037,15907.429774825974,12219.052868538134,-0.10116266235747806
