Date,Open,High,Low,Close,Volume,Price,Return,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,Vol_20,Signal,Position,Trade,Gross_Strategy_Return,Transaction_Cost,Strategy_Return,Portfolio_Value,Buy_Hold_Value,Running_Max,Drawdown
2021-08-04,143.68394969989515,144.19127687526958,142.7180510419496,143.37173461914062,56368300,143.37173461914062,-0.002782674885104197,142.6370948791504,133.67360595703124,142.56352711068348,140.12922787088615,46.450079032279135,0.21094246945766554,1,1,0,-0.002782674885104197,0.0,-0.002782674885104197,16116.885914067381,19802.577198566316,18566.180964789037,-0.13192239456066757
2021-08-05,143.40101116673,144.24007063545545,142.6107371680816,143.47906494140625,46397700,143.47906494140625,0.0007486156357858764,142.82344131469728,134.0669873046875,142.70437908464083,140.37736395018393,51.71183914521923,0.20755338374232782,1,1,0,0.0007486156357858764,0.0,0.0007486156357858764,16128.951266862827,19817.40171748602,18566.180964789037,-0.13127253809216033
2021-08-06,143.0002897194494,143.74288917370467,142.296768169296,142.7950897216797,54126800,142.7950897216797,-0.004767073300943836,142.8843681335449,134.44766510009765,142.7183345672622,140.5564547480725,61.96771172303101,0.20388646735227492,1,1,0,-0.004767073300943836,0.0,-0.004767073300943836,16052.063373906341,19722.93071086451,18566.180964789037,-0.13541382558161785
2021-08-09,142.8537292225246,143.34228507821692,142.18930041536296,142.74624633789062,48908700,142.74624633789062,-0.0003420522644319579,142.97260971069335,134.8580012512207,142.7226286858204,140.7186615325035,50.6263874500518,0.20316265835176378,1,1,0,-0.0003420522644319579,0.0,-0.0003420522644319579,16046.572729280493,19716.18443775363,18566.180964789037,-0.1357095592403741
2021-08-10,143.08824157374232,144.32917762337323,141.97433481779836,142.26747131347656,69023100,142.26747131347656,-0.003354028821751065,142.9813003540039,135.2718357849121,142.65260447469058,140.83338818294595,51.68307183272018,0.20180108831049715,1,1,0,-0.003354028821751065,0.0,-0.003354028821751065,15992.752061856161,19650.05578689444,18566.180964789037,-0.1386084142890458
2021-08-11,142.7071837820295,143.36184690994065,142.19908146277635,142.5215301513672,48493500,142.5215301513672,0.0017857830433412047,142.83146743774415,135.6971908569336,142.63243919417928,140.95843573616233,46.802800677019725,0.18114526354626126,1,1,0,0.0017857830433412047,0.0,0.0017857830433412047,16021.311647304583,19685.14652331939,18566.180964789037,-0.13707015580160653
2021-08-12,142.84397881224007,145.63851920327534,142.5019837127135,145.482177734375,72282600,145.482177734375,0.020773335648750058,142.86235122680665,136.16653915405274,143.07086050805555,141.29352773602992,52.20235374415705,0.19621810646986185,1,1,0,0.020773335648750058,0.0,0.020773335648750058,16354.127731687271,20094.072679343124,18566.180964789037,-0.11914422450674955
2021-08-13,145.56036386786354,146.0196076628779,144.87638850599475,145.68739318847656,59375000,145.68739318847656,0.0014105882747799114,143.00545272827148,136.66965118408203,143.47340399735108,141.61899925102594,51.35134107290903,0.18874249803785717,1,1,0,0.0014105882747799114,0.0,0.0014105882747799114,16377.196672509841,20122.41714265718,18566.180964789037,-0.11790169967806674
2021-08-16,145.1401525423691,147.72950726446174,143.11753925492116,147.66110229492188,103296000,147.66110229492188,0.013547562786657252,143.43944091796874,137.1663819885254,144.11766527390043,142.06656243946267,68.84810009172327,0.16194917170511747,1,1,0,0.013547562786657252,0.0,0.013547562786657252,16599.067772700102,20395.026852316634,18566.180964789037,-0.10595141757045168
2021-08-17,146.7915040599331,148.20831321235303,145.67759718518755,146.75242614746094,92229700,146.75242614746094,-0.006153794962508452,143.64749984741212,137.6447441101074,144.52301310060204,142.41366345486995,74.08816296201823,0.1404438910127057,1,1,0,-0.006153794962508452,0.0,-0.006153794962508452,16496.920513058125,20269.520038812625,18566.180964789037,-0.11145320923324442
2021-08-18,146.37132185900873,147.27026274921596,142.80485554411644,143.0100555419922,86326000,143.0100555419922,-0.025501252031828847,143.70502700805665,138.03186782836914,144.29025039927745,142.45784064650863,53.2484138445811,0.16888747393338294,1,1,0,-0.025501252031828847,0.0,-0.025501252031828847,16076.228385305581,19752.621899738657,18566.180964789037,-0.13411226488666017
2021-08-19,141.71054055666755,144.61256415166383,141.19267243186096,143.34231567382812,86960300,143.34231567382812,0.0023233340521175982,143.71087265014648,138.41802658081053,144.14441428766986,142.52335731519895,53.634970904783984,0.1655847581722062,1,1,0,0.0023233340521175982,0.0,0.0023233340521175982,16113.578834142781,19798.513838816925,18566.180964789037,-0.1321005184263604
2021-08-20,144.0653382889344,145.10107421090675,143.42044104748524,144.7981719970703,60549600,144.7981719970703,0.010156500656477219,143.70365371704102,138.85320510864258,144.24499239680839,142.69186210644867,59.192648108635865,0.16395824271214876,1,1,0,0.010156500656477219,0.0,0.010156500656477219,16277.236408149949,19999.59745761814,18566.180964789037,-0.12328569677200152
2021-08-23,144.91543614181833,146.75241093803115,144.50505101044897,146.2834014892578,60131800,146.2834014892578,0.01025723924344546,143.7497200012207,139.29389266967775,144.55859379564677,142.95790206073082,58.35137894153629,0.16772143415816304,1,1,0,0.01025723924344546,0.0,0.01025723924344546,16444.195916210465,20204.738113513537,18566.180964789037,-0.11429302841564126
2021-08-24,146.02935786837372,147.40708910674365,145.7362213417673,146.19546508789062,48606400,146.19546508789062,-0.0006011372477802146,143.89968643188476,139.67174591064452,144.81042014829967,143.19772154422415,59.58829442181946,0.15784485279462224,1,1,0,-0.0006011372477802146,0.0,-0.0006011372477802146,16434.310697535435,20192.59229285186,18566.180964789037,-0.11482545986687931
2021-08-25,146.3811034364789,146.87943995254733,144.41711425947602,144.96429443359375,58991300,144.96429443359375,-0.00842140112592904,144.0754150390625,140.0413668823242,144.834093115268,143.3285787952886,54.68564364538223,0.1541585179250029,1,1,0,-0.00842140112592904,0.0,-0.00842140112592904,16295.91077492334,20022.54237338141,18566.180964789037,-0.12227986973580018
2021-08-26,144.95451308804914,145.7068782917423,144.13372800564036,144.1630401611328,48597200,144.1630401611328,-0.005527252594106802,144.17888412475585,140.38501083374024,144.73085419924718,143.39039074831408,54.283947596784245,0.1554609747010401,1,1,0,-0.005527252594106802,0.0,-0.005527252594106802,16205.839159819314,19911.87272410752,18566.180964789037,-0.1271312506027027
2021-08-27,144.1044163600025,145.3453522818871,143.4692997760321,145.19879150390625,55802400,145.19879150390625,0.007184583105459996,144.32340774536132,140.71736862182618,144.8028445538101,143.52434635983943,57.233404078752436,0.15711589455025762,1,1,0,0.007184583105459996,0.0,0.007184583105459996,16322.271358056752,20054.931228479214,18566.180964789037,-0.12086005253249887
2021-08-30,145.5896753840009,149.97691325126357,145.20860233340446,149.61537170410156,90956700,149.61537170410156,0.030417472173495996,144.70534744262696,141.16401000976563,145.54323334616262,143.97553342237737,67.58652072100236,0.1877742430412533,1,1,0,0.030417472173495996,0.0,0.030417472173495996,16818.753592898694,20664.951541062856,18566.180964789037,-0.09411883764379747
2021-08-31,149.16590885521063,149.30270392723426,147.8272553901817,148.3549041748047,86453100,148.3549041748047,-0.008424719431835759,144.93450241088868,141.54953826904296,145.97579808903063,144.2999312558905,63.31995400857112,0.18785355827482653,1,1,0,-0.008424719431835759,0.0,-0.008424719431835759,16677.060312685342,20490.85512225692,18566.180964789037,-0.10175063227523384
2021-09-01,149.33200056452,151.43278500420377,148.85321040744938,149.01931762695312,80313700,149.01931762695312,0.004478540536587694,145.2168815612793,141.9155728149414,146.44403186409562,144.64951543152478,59.022905826412696,0.1873555690492175,1,1,0,0.004478540536587694,0.0,0.004478540536587694,16751.74920332682,20582.62424755129,18566.180964789037,-0.09772778606991417
2021-09-02,150.34814443756616,151.17869519131676,148.911789313974,150.1331787109375,71115500,150.1331787109375,0.007474608673036398,145.54958724975586,142.30934844970704,147.0115929174559,145.05571271148128,60.838337252894654,0.18827887654735206,1,1,0,0.007474608673036398,0.0,0.007474608673036398,16876.961973210542,20736.47130926589,18566.180964789037,-0.09098365435423239
2021-09-03,150.24067718201943,151.09077442910467,149.58601418638187,150.76832580566406,57808700,150.76832580566406,0.004230557829921544,145.94824905395507,142.72148559570311,147.5895518233341,145.4788692369763,58.10397894282742,0.18647712183471205,1,1,0,0.004230557829921544,0.0,0.004230557829921544,16948.360936831596,20824.198150328244,18566.180964789037,-0.0871380081356341
2021-09-07,151.42298925392222,153.6605683081019,150.85626272401808,153.10362243652344,82278300,153.10362243652344,0.015489305319139168,146.46611785888672,143.18618255615235,148.4378703792094,146.0436657702761,65.41732474790427,0.19135876475361938,1,1,0,0.015489305319139168,0.0,0.015489305319139168,17210.87927404115,21146.750513504932,18566.180964789037,-0.07299841002940932
2021-09-08,153.38702422166725,153.44564855103232,150.45568847705636,151.55982971191406,74420200,151.55982971191406,-0.010083319388797807,146.93073577880858,143.5874172973633,148.9181718150101,146.45227050669374,73.23432283019213,0.1960255353058526,1,1,0,-0.010083319388797807,0.0,-0.010083319388797807,17037.336481358954,20933.521074042037,18566.180964789037,-0.08234566313500624
2021-09-09,151.93112186962642,152.53692642541913,150.42636132134103,150.5436248779297,57305700,150.5436248779297,-0.006704974767495986,147.33184051513672,143.9380825805664,149.16824151699774,146.75533379345197,68.86842616588079,0.19915345648838237,1,1,0,-0.006704974767495986,0.0,-0.006704974767495986,16923.1015701461,20793.16234344574,18566.180964789037,-0.08849851230896943
2021-09-10,151.45233157203938,151.92134106933233,145.2965241455898,145.5603485107422,140893200,145.5603485107422,-0.033101875760121025,147.33574905395508,144.17678894042967,148.6131810544969,146.66681636510307,51.685456952855795,0.22488101813188185,1,1,0,-0.033101875760121025,0.0,-0.033101875760121025,16362.915164495218,20104.869666892973,18566.180964789037,-0.11867092130968326
2021-09-13,147.18237311566395,147.954284971399,145.3453979370689,146.12709045410156,102404300,146.12709045410156,0.0038935187306008423,147.35773391723632,144.42078094482423,148.230705577513,146.62683666799185,49.639701744513225,0.22524206112288295,1,1,0,0.0038935187306008423,0.0,0.0038935187306008423,16426.62448117541,20183.14835351731,18566.180964789037,-0.1152394500339794
2021-09-14,146.9087519585389,147.61227358439965,143.5474852815467,144.7297821044922,109296300,144.7297821044922,-0.009562281335152356,147.21116790771484,144.58433746337892,147.692101966279,146.4863141077326,46.813908084789084,0.2220574394497363,1,1,0,-0.009562281335152356,0.0,-0.009562281335152356,16269.54847649951,19990.15141073186,18566.180964789037,-0.1236997793269986
2021-09-15,145.1597442426009,146.0196075020286,143.01986675532632,145.61898803710938,83281300,145.61898803710938,0.006143904313869575,147.15449600219728,144.72548095703124,147.37316136179138,146.4220677321309,51.44464646464647,0.2224950994994692,1,1,0,0.006143904313869575,0.0,0.006143904313869575,16369.507025568988,20112.968988219163,18566.180964789037,-0.11831587462096083
2021-09-16,145.0424802595639,145.56034832894838,143.85040265204483,145.38446044921875,68034100,145.38446044921875,-0.0016105563639190468,147.2732162475586,144.81217559814453,147.06720737524174,146.34520793339667,52.76432304526891,0.2017945094787606,1,1,0,-0.0016105563639190468,0.0,-0.0016105563639190468,16343.14301185474,20080.57591801788,18566.180964789037,-0.11973587660005647
2021-09-17,145.41377207009813,145.41377207009813,142.42379770872697,142.71693420410156,129868800,142.71693420410156,-0.01834808367328178,147.24194717407227,144.87147155761718,146.3979345796817,146.07644691641184,44.76938819744546,0.2128966013861083,1,1,0,-0.01834808367328178,0.0,-0.01834808367328178,16043.277656388818,19712.135830866402,18566.180964789037,-0.1358870363907867
2021-09-20,140.5087129385305,141.52490288983836,138.03662069464434,139.66839599609375,123478900,139.66839599609375,-0.02136073217245582,146.98545837402344,144.83330841064452,145.3626209514374,145.60177647786978,27.753536685497593,0.22189778870558002,1,1,0,-0.02136073217245582,0.0,-0.02136073217245582,15700.581499202353,19291.070176836194,18566.180964789037,-0.15434512197319006
2021-09-21,140.6356964105484,141.29037444715544,139.51202378684255,140.1471405029297,75834000,140.1471405029297,0.0034277225239225384,146.67864532470702,144.81662292480468,144.56023934397467,145.19772936861494,30.978165543541593,0.21830832671712394,1,1,0,0.0034277225239225384,0.0,0.0034277225239225384,15754.398736045849,19357.19461259191,18566.180964789037,-0.15144645170031268
2021-09-22,141.1438141486521,143.07849157950753,140.41098020716424,142.51177978515625,76404300,142.51177978515625,0.016872547479319655,146.4944610595703,144.8249853515625,144.24509171954108,144.9987701402106,36.02021322487212,0.22842370065345474,1,1,0,0.016872547479319655,0.0,0.016872547479319655,16020.215576727916,19683.799797759297,18566.180964789037,-0.13712919166788107
2021-09-23,143.29345719409983,143.71362307292674,142.30657952171666,143.46934509277344,64838200,143.46934509277344,0.006719201100854777,146.4197135925293,144.7840084838867,144.12574608465377,144.88547939595603,35.58766942006936,0.2283771083743667,1,1,0,0.006719201100854777,0.0,0.006719201100854777,16127.858626866997,19816.059207029408,18566.180964789037,-0.13133138918264042
2021-09-24,142.32611071447462,144.09468071612673,142.22839356904527,143.55726623535156,53477900,143.55726623535156,0.0006128218019065823,146.38942489624023,144.75786376953124,144.03828764629958,144.78709323591124,34.02603513174404,0.2275944358369571,1,1,0,0.0006128218019065823,0.0,0.0006128218019065823,16137.742130251609,19828.202920139345,18566.180964789037,-0.1307990501192996
2021-09-27,142.14044174425882,142.61923184992318,140.52821338546616,142.042724609375,74150700,142.042724609375,-0.010550086844741013,146.23162155151368,144.74221099853514,143.73127794831117,144.58380667098263,24.573273010565828,0.2287560109748711,1,1,0,-0.010550086844741013,0.0,-0.010550086844741013,15967.48754929942,19619.01365735673,18566.180964789037,-0.13996919562607235
2021-09-28,139.97125238193445,141.43691994614318,138.44696050068399,138.66192626953125,108972300,138.66192626953125,-0.023801277743306648,145.68394927978517,144.73582275390626,142.95137769003733,144.1451488634677,22.659498147600686,0.21020184050780713,1,1,0,-0.023801277743306648,0.0,-0.023801277743306648,15587.440943275753,19152.056064248256,18566.180964789037,-0.1604390276687756
2021-09-29,139.2091217179658,141.14379894035906,138.77919013309102,139.56088256835938,74602000,139.56088256835938,0.006483079551922177,145.2442481994629,144.67521545410156,142.42976305593302,143.80557358234856,26.602884375960983,0.21241643128406099,1,1,0,0.006483079551922177,0.0,0.006483079551922177,15688.495562921898,19276.22036729565,18566.180964789037,-0.15499608709646318
2021-09-30,140.37187163149707,141.075393254431,138.04634099404652,138.2613067626953,89056700,138.2613067626953,-0.009311891568380637,144.70634765625,144.60325134277343,141.7884620877426,143.39488715126313,31.555585031317136,0.21164614157280154,1,1,0,-0.009311891568380637,0.0,-0.009311891568380637,15542.405993368948,19096.72229338718,18566.180964789037,-0.16286467190827836
2021-10-01,138.65213028813756,139.64878829633227,135.9259954801677,139.3849639892578,94639600,139.3849639892578,0.008127054870753492,144.168936920166,144.52644256591796,141.41869314951418,143.09785580592938,33.42929062608758,0.21211332445014197,0,1,0,0.008127054870753492,0.0,0.008127054870753492,15668.719979700585,19251.92240331708,18566.180964789037,-0.1560612271626307
2021-10-04,138.5153657120816,138.9550779570537,135.10525501528176,135.95533752441406,98322000,135.95533752441406,-0.024605426343605186,143.42828750610352,144.34669830322267,140.57817689949877,142.568780377669,30.393024654567384,0.22240233090963202,0,0,1,-0.0,0.001,-0.001,15653.051259720885,18778.22064464946,18566.180964789037,-0.156905165935468
2021-10-05,136.29730248452776,138.9843593851802,136.1702732054442,137.88021850585938,80861100,137.88021850585938,0.014158186184486166,142.6671173095703,144.19706115722656,140.1631063774004,142.2214794982757,33.472289571243095,0.22081532320458996,0,0,0,0.0,0.0,0.0,15653.051259720885,19044.08618874977,18566.180964789037,-0.156905165935468
2021-10-06,136.27778622694314,138.8964387383312,135.20295726507902,138.7498779296875,83221100,138.7498779296875,0.0063073545520322405,142.026619720459,144.10813598632814,139.9456866162138,141.96432382652844,36.20475658662876,0.22358640051235468,0,0,0,0.0,0.0,0.0,15653.051259720885,19164.203992461677,18566.180964789037,-0.156905165935468
2021-10-07,139.78561391612965,140.91906720020722,139.4533994772065,140.01034545898438,61732700,140.01034545898438,0.009084458653978889,141.4999557495117,144.07934844970703,139.9556341304862,141.81958468819187,44.02243839248585,0.2283183813946833,0,0,0,0.0,0.0,0.0,15653.051259720885,19338.30041126761,18566.180964789037,-0.156905165935468
2021-10-08,140.73339820397527,140.87995899645605,139.2970427994977,139.62925720214844,58773200,139.62925720214844,-0.002721857842623354,141.20340118408203,144.03006042480467,139.9054222953573,141.6573382077442,49.902016436790475,0.19980028222083376,0,0,0,-0.0,0.0,-0.0,15653.051259720885,19285.664306630195,18566.180964789037,-0.156905165935468
2021-10-11,139.0137174402137,141.49557516408288,138.56423939549762,139.54135131835938,64452200,139.54135131835938,-0.0006295663641738836,140.8741142272949,143.97472106933594,139.84941137581916,141.50059843816015,48.45314230186888,0.1986720018542231,0,0,0,-0.0,0.0,-0.0,15653.051259720885,19273.522701071994,18566.180964789037,-0.156905165935468
2021-10-12,139.95173660619236,139.9712830193318,137.8118591085372,138.27110290527344,73035900,138.27110290527344,-0.009103025025090306,140.551180267334,143.90061157226563,139.6065946880429,141.2613765468352,38.53058502406408,0.19845371295847097,0,0,0,-0.0,0.0,-0.0,15653.051259720885,19098.07534160249,18566.180964789037,-0.156905165935468
2021-10-13,138.00727840066958,138.163604960137,136.01396194464323,137.68482971191406,78762700,137.68482971191406,-0.00424002688226921,140.15447235107422,143.7788720703125,139.31093853786922,140.99644715165587,34.034436635377986,0.19606813817894742,0,0,0,-0.0,0.0,-0.0,15653.051259720885,19017.09898875449,18566.180964789037,-0.156905165935468
2021-10-14,138.85733053427336,140.58682224669744,138.27105760850728,140.4695587158203,69907100,140.4695587158203,0.020225387282919227,139.9087272644043,143.7208285522461,139.48918779601556,140.95741837863102,42.58205140612422,0.21235755340257761,0,0,0,0.0,0.0,0.0,15653.051259720885,19401.727180799662,18566.180964789037,-0.156905165935468
2021-10-15,140.4793244980003,141.58345035426535,140.22526596595307,141.5248260498047,67940300,141.5248260498047,0.007512427202247096,139.84912185668946,143.68174377441406,139.80236291198312,140.99944857649572,48.727717914058644,0.20507486637904576,0,0,0,0.0,0.0,0.0,15653.051259720885,19547.48124384328,18566.180964789037,-0.156905165935468
2021-10-18,140.16667221392322,143.47908032380766,139.88331637742027,143.1957244873047,85589200,143.1957244873047,0.011806398100867366,140.02548828125,143.68975646972658,140.32441853895568,141.1621356810001,62.159366117123625,0.19344787811544703,0,0,0,0.0,0.0,0.0,15653.051259720885,19778.266589277333,18566.180964789037,-0.156905165935468
2021-10-19,143.64515740033994,145.75572183556673,143.19569445607436,145.3551025390625,76378900,145.3551025390625,0.01507990590842856,140.28588638305663,143.74193359375,141.09836992358748,141.47272581863436,64.55566748389688,0.1994610509354562,0,0,0,0.0,0.0,0.0,15653.051259720885,20076.52098847545,18566.180964789037,-0.156905165935468
2021-10-20,145.29650879090318,146.32247907181252,144.7297822080243,145.84368896484375,58418800,145.84368896484375,0.0033613297176819934,140.452481842041,143.81345794677733,141.82841900685767,141.7965008665017,69.85679200995479,0.19162237666202647,0,0,0,0.0,0.0,0.0,15653.051259720885,20144.00479510168,18566.180964789037,-0.156905165935468
2021-10-21,145.40397653574416,146.2149809625118,144.48548923531962,146.0586395263672,61421000,146.0586395263672,0.001473842049999563,140.5819465637207,143.88420013427734,142.4792221637053,142.11221484130658,68.35044608392687,0.19052938381050732,0,0,0,0.0,0.0,0.0,15653.051259720885,20173.69387642409,18566.180964789037,-0.156905165935468
2021-10-22,146.26385487822307,146.74263007605518,145.23788459644618,145.2867431640625,58883400,145.2867431640625,-0.005284838779874734,140.66842041015624,143.88029144287108,142.91114847145255,142.34736508743666,80.05045566358436,0.19181907731462203,0,0,0,-0.0,0.0,-0.0,15653.051259720885,20067.079156692645,18566.180964789037,-0.156905165935468
2021-10-25,145.27696242983234,145.95117189778182,144.24122639888336,145.23788452148438,50720600,145.23788452148438,-0.00033629112687150187,140.82817840576172,143.87130126953124,143.26910786376513,142.56147763810685,76.95074783697378,0.18726849916181482,0,0,0,-0.0,0.0,-0.0,15653.051259720885,20060.330776030023,18566.180964789037,-0.156905165935468
2021-10-26,145.9120637213086,147.3874967354295,145.59938088122186,145.9022979736328,60893400,145.9022979736328,0.0045746566354740725,141.1901969909668,143.83612518310548,143.674214034514,142.80894581110877,76.59888620167989,0.16251724357969194,0,0,0,0.0,0.0,0.0,15653.051259720885,20152.099901324393,18566.180964789037,-0.156905165935468
2021-10-27,145.94142163499626,146.30294823636,145.0913391249601,145.44309997558594,56094900,145.44309997558594,-0.0031472979139085533,141.48430786132812,143.80993865966798,143.94635033314046,143.00406834181078,71.48405113580822,0.16305817809060327,0,0,0,-0.0,0.0,-0.0,15653.051259720885,20088.675239344077,18566.180964789037,-0.156905165935468
2021-10-28,146.3908846714247,149.66419997930225,146.29316753585874,149.07794189453125,100077900,149.07794189453125,0.024991504715971002,142.02513961791993,143.93129638671874,144.7358259579698,143.45398490127155,79.71761905447495,0.17611207228927697,0,0,0,0.0,0.0,0.0,15653.051259720885,20590.721461325753,18566.180964789037,-0.156905165935468
2021-10-29,143.85038787675046,146.50813293434493,143.05892977311782,146.371337890625,124953200,146.371337890625,-0.018155630333433925,142.37445831298828,143.9918768310547,144.9874431783783,143.67008512270513,68.44332882286724,0.19163674695241711,0,0,0,-0.0,0.0,-0.0,15653.051259720885,20216.883934175217,18566.180964789037,-0.156905165935468
2021-11-01,145.57989504750188,146.2736360885386,144.41712959922393,145.5505828857422,74588300,145.5505828857422,-0.005607347836747323,142.85422058105468,144.00692504882812,145.0740800564343,143.80938125330047,70.14618045702085,0.16614365123601016,0,0,0,-0.0,0.0,-0.0,15653.051259720885,20103.52083378115,18566.180964789037,-0.156905165935468
2021-11-02,145.25741606122364,148.10081443519022,145.2476354029817,146.58628845214844,69122000,146.58628845214844,0.007115777524706157,143.28952407836914,144.01298278808594,145.30672750192878,144.01507808284478,74.03710021673383,0.16196139757511863,0,0,0,0.0,0.0,0.0,15653.051259720885,20246.57301549763,18566.180964789037,-0.156905165935468
2021-11-03,146.9478455977698,148.49168405814817,146.3908996149076,148.02267456054688,54511500,148.02267456054688,0.009798911777941122,143.7531639099121,144.04952697753907,145.72456551094695,144.3119370811931,71.99799129858991,0.1633423930366021,0,0,0,0.0,0.0,0.0,15653.051259720885,20444.967398282133,18566.180964789037,-0.156905165935468
2021-11-04,148.11061107430388,148.94114717338857,147.19212358039826,147.5048065185547,60394600,147.5048065185547,-0.003498572387842902,144.1278869628906,144.10033721923827,145.9984487428866,144.54844592840507,67.9791280922959,0.1635286664858318,1,0,0,-0.0,0.0,-0.0,15653.051259720885,20373.439199872155,18566.180964789037,-0.156905165935468
2021-11-05,148.6301118041856,148.9334561453401,146.83938576662882,148.033203125,65463900,148.033203125,0.003582233141527169,144.5480842590332,144.17774047851563,146.31148787859638,144.8065760911158,65.6170228697029,0.16230298779124536,1,1,1,0.003582233141527169,0.001,0.002582233141527169,15693.471087449761,20446.42160898083,18566.180964789037,-0.15472809851349612
2021-11-08,148.16041026715402,148.31697989696048,146.93723803048172,147.2112274169922,55020900,147.2112274169922,-0.005552644208568047,144.93157806396485,144.21798919677735,146.4499093460419,144.98469841155108,56.55854287910991,0.16467694342644895,1,1,0,-0.005552644208568047,0.0,-0.005552644208568047,15606.330826103705,20332.88990444778,18566.180964789037,-0.15942159264195044
2021-11-09,146.97639448653322,148.17999196283563,146.83939977322487,147.57330322265625,56787900,147.57330322265625,0.0024595665155242585,145.39668807983398,144.17714782714845,146.62273917321335,145.1764469160774,56.16665506075694,0.15866235418458585,1,1,0,0.0024595665155242585,0.0,0.0024595665155242585,15644.715634833783,20382.8999996206,18566.180964789037,-0.15735413413753985
2021-11-10,146.80023551358215,146.9078752619248,144.67681041564214,144.74530029296875,65187100,144.74530029296875,-0.01916337757528308,145.7497116088867,144.10495574951173,146.33390242240648,145.14451012918045,46.05295137853898,0.175976710206969,1,1,0,-0.01916337757528308,0.0,-0.01916337757528308,15344.910042065529,19992.29479084863,18566.180964789037,-0.17350207502731352
2021-11-11,145.7629520579076,146.22285094449907,144.5104103255125,144.6963348388672,41000000,144.6963348388672,-0.00033828700484539453,145.96105041503907,144.01849609375,146.08196894801583,145.11131195952763,48.1450088835152,0.1632813177309958,1,1,0,-0.00033828700484539453,0.0,-0.00033828700484539453,15339.719058407776,19985.53165732385,18566.180964789037,-0.17378166853486354
2021-11-12,145.24437287945577,147.17209373098063,144.3147648635999,146.77090454101562,63804000,146.77090454101562,0.014337403255297865,146.2233543395996,143.95125061035156,146.18795903924655,145.23424474334155,54.27268861104023,0.16831551839678907,1,1,0,0.014337403255297865,0.0,0.014337403255297865,15559.650796371146,20272.072283966423,18566.180964789037,-0.16193584313972853
2021-11-15,147.14272437440852,148.62032601011296,146.22289645235986,146.78067016601562,59222800,146.78067016601562,6.653651846422193e-05,146.40260162353516,143.8714974975586,146.27914536644178,145.34879477465074,52.540834765628794,0.16423723245403424,1,1,0,6.653651846422193e-05,0.0,6.653651846422193e-05,15560.686081363658,20273.42111707825,18566.180964789037,-0.1618800812684813
2021-11-16,146.72195341819835,148.23868992516853,146.13482479249984,147.7592010498047,59256200,147.7592010498047,0.006666619539768437,146.52280654907227,143.76460906982422,146.50684624080532,145.5273433876251,56.504278250853595,0.15744117056256718,1,1,0,0.006666619539768437,0.0,0.006666619539768437,15664.423255245878,20408.57630243532,18566.180964789037,-0.1562926546415967
2021-11-17,147.7592057993934,151.6733569463972,147.7494257967945,150.19577026367188,88807000,150.19577026367188,0.0164901352779101,146.74041061401368,143.73732788085937,147.074373013554,145.87315278585078,53.36570179968428,0.1668176520088594,1,1,0,0.0164901352779101,0.0,0.0164901352779101,15922.731713775325,20745.11648649203,18566.180964789037,-0.14237980638167003
2021-11-18,150.4110299216061,155.26456834184324,149.765191484069,154.4817352294922,137827700,154.4817352294922,0.028535856624299027,147.16156539916992,143.81609008789061,148.21396720062143,146.51082555945385,72.29903835100818,0.19240587537597484,1,1,0,0.028535856624299027,0.0,0.028535856624299027,16377.100503026795,21337.096156204945,18566.180964789037,-0.1179068794984739
2021-11-19,154.26646446197273,157.56414670764048,153.17050700157068,157.10423278808594,117305600,157.10423278808594,0.016976101120937503,147.7524398803711,144.0469677734375,149.58170036792364,147.29552239120437,78.90251518071038,0.19607274760750032,1,1,0,0.016976101120937503,0.0,0.016976101120937503,16655.119817233935,21699.316858179845,18566.180964789037,-0.10293237748675665
2021-11-22,158.20997149701574,162.14369731452808,157.54457301404287,157.56414794921875,117467900,157.56414794921875,0.0029274523860423063,148.3687530517578,144.27570892333983,150.80976922658442,148.05616132142768,78.27671400643477,0.19545896430081441,1,1,0,0.0029274523860423063,0.0,0.0029274523860423063,16703.876887482715,21762.840575091814,18566.180964789037,-0.10030625473478916
2021-11-23,157.6620164381372,158.32742995233392,155.64623082003743,157.94580078125,96041900,157.94580078125,0.0024222060474965446,148.97092819213867,144.540029296875,151.9076202349945,148.78872720734046,77.02854796397091,0.19554668693759217,1,1,0,0.0024222060474965446,0.0,0.0024222060474965446,16744.337119096217,21815.554659143505,18566.180964789037,-0.0981270111041127
2021-11-24,157.29998440577035,158.66015163635032,156.2138066222637,158.46444702148438,69463600,158.46444702148438,0.0032836975574468408,149.6219955444336,144.7969384765625,152.9163628175314,149.50544719357336,79.85053350611224,0.19373335884171042,1,1,0,0.0032836975574468408,0.0,0.0032836975574468408,16799.320457995258,21887.190342692084,18566.180964789037,-0.09516553297334807
2021-11-26,156.1453241403742,157.00642747293296,153.00421042336373,153.44454956054688,76959800,153.44454956054688,-0.03167838310291082,149.84032592773437,144.95814025878906,152.99762231645687,149.7972325540899,61.84152356631411,0.2167796699563313,1,1,0,-0.03167838310291082,0.0,-0.03167838310291082,16267.145148658316,21193.839541969952,18566.180964789037,-0.1238292258645366
