Date,Open,High,Low,Close,Volume,Price,Return,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,Vol_20,Signal,Position,Trade,Gross_Strategy_Return,Transaction_Cost,Strategy_Return,Portfolio_Value,Buy_Hold_Value,Running_Max,Drawdown
2023-08-21,354.28309086464947,359.17933528370077,353.82006464963996,358.49957275390625,50696500,358.49957275390625,0.01611125147705006,366.1316162109375,364.7364373779297,360.825144769996,363.4731545675993,29.604738588323443,0.15848938679218907,1,1,0,0.01611125147705006,0.0,0.01611125147705006,14614.371020201848,17187.610327623992,15829.47404932842,-0.07676205951884574
2023-08-22,361.1102746057159,361.1201358233778,357.297711391883,357.9873352050781,44530200,357.9873352050781,-0.0014288372644163383,365.37304229736327,364.92097045898436,360.38855868308553,363.06679757778295,35.675196823418744,0.15537020827908457,1,1,0,-0.0014288372644163383,0.0,-0.0014288372644163383,14593.489462292177,17163.052029501614,15829.47404932842,-0.07808121629212827
2023-08-23,359.1694610384177,364.7257754169815,358.95272473149464,363.6322326660156,51770600,363.6322326660156,0.01576842783475496,364.9587829589844,365.1005413818359,360.88758544969016,363.10868165839275,44.62797516397225,0.16755948736273832,0,1,0,0.01576842783475496,0.0,0.01576842783475496,14823.605847735587,17433.68637685296,15829.47404932842,-0.06354400648172565
2023-08-24,367.1098486255195,367.208340523268,355.6524388890173,355.85931396484375,66842500,355.85931396484375,-0.021375769260562394,364.20020904541013,365.07015014648437,360.1140052212523,362.57169145887065,39.1145923905083,0.18243172719441228,0,0,1,-0.0,0.001,-0.001,14808.782241887853,17061.02791950034,15829.47404932842,-0.06448046247524386
2023-08-25,356.69675461100496,360.31227361851654,353.25852705676294,358.6177978515625,69960500,358.6177978515625,0.007751613568814042,363.2416488647461,365.04298400878906,359.88381947206926,362.2788104509219,38.682801317939386,0.17042288512087406,0,0,0,0.0,0.0,0.0,14808.782241887853,17193.278415019053,15829.47404932842,-0.06448046247524386
2023-08-28,361.543675598097,362.25299164129996,358.84434818645246,361.3171081542969,40910000,361.3171081542969,0.007526983654758901,362.40820159912107,364.98401611328126,360.10432542318125,362.2075732437645,44.64203587306454,0.17387436006081838,0,0,0,0.0,0.0,0.0,14808.782241887853,17322.691940620618,15829.47404932842,-0.06448046247524386
2023-08-29,361.1201000665317,369.56292504226593,360.7950106274471,369.208251953125,58492400,369.208251953125,0.021839939545454046,362.01315155029295,365.12871643066404,361.5049295047111,362.72614203705047,56.493774595187396,0.19366752416029348,0,0,0,0.0,0.0,0.0,14808.782241887853,17701.018485368295,15829.47404932842,-0.06448046247524386
2023-08-30,369.31661525522287,371.8484825028727,368.3117332773397,371.2672119140625,41731500,371.2672119140625,0.005576689984705174,362.1348159790039,365.32495971679685,363.00681910614975,363.3588138797921,57.62497800789203,0.17818912280550542,0,0,0,0.0,0.0,0.0,14808.782241887853,17799.731577874732,15829.47404932842,-0.06448046247524386
2023-08-31,371.346057106072,374.08479955517583,371.2770887194619,372.3804626464844,35730700,372.3804626464844,0.002998516154126607,362.34169616699216,365.6419836425781,364.44891811235505,364.0270841588063,61.082860091418766,0.1782556716936974,0,0,0,0.0,0.0,0.0,14808.782241887853,17853.104360550104,15829.47404932842,-0.06448046247524386
2023-09-01,374.7547465670824,375.17835802560927,370.4988494168945,371.9864501953125,39801200,371.9864501953125,-0.0010580910941773158,362.61508026123045,365.86699462890624,365.60853843281,364.61666682817713,57.34288671104048,0.17728795255792248,0,0,0,-0.0,0.0,-0.0,14808.782241887853,17834.21414982279,15829.47404932842,-0.06448046247524386
2023-09-05,371.17856405822965,373.6808778090351,370.25251164804223,372.45928955078125,32344200,372.45928955078125,0.0012711198357373554,362.75694274902344,366.17298583984376,366.66250014326715,365.19760184466634,62.704520686680084,0.17498564034595335,0,0,0,0.0,0.0,0.0,14808.782241887853,17856.88357318342,15829.47404932842,-0.06448046247524386
2023-09-06,371.68096337245987,372.0257751996488,367.16894623155537,369.17864990234375,42998700,369.17864990234375,-0.008808048934406343,362.8919052124023,366.5091204833984,367.04960010620204,365.4924942933832,63.465841329584116,0.17519611085088493,0,0,0,-0.0,0.0,-0.0,14808.782241887853,17699.59926885482,15829.47404932842,-0.06448046247524386
2023-09-07,364.7159010058869,367.31673659487035,363.6716343097692,366.5384521484375,52060700,366.5384521484375,-0.007151545070671506,363.09632415771483,366.67127807617186,366.97096195885365,365.56997265301686,65.31131270183408,0.1723822035011074,0,0,0,-0.0,0.0,-0.0,14808.782241887853,17573.019786950783,15829.47404932842,-0.06448046247524386
2023-09-08,366.4891716675034,369.28702085997014,366.0852526906948,367.0506896972656,35800100,367.0506896972656,0.0013975001690154087,363.29286193847656,366.82969055175784,366.9832277647632,365.6796553970353,66.38686931423769,0.17234693236293777,0,0,0,0.0,0.0,0.0,14808.782241887853,17597.578085073157,15829.47404932842,-0.06448046247524386
2023-09-11,370.085084110554,371.8879130726899,368.114764776567,371.3756408691406,39936600,371.3756408691406,0.011782980643469498,363.82140197753904,367.0889862060547,367.65898362697516,366.10158024682084,65.30093584836689,0.1746448016626677,0,0,0,0.0,0.0,0.0,14808.782241887853,17804.930007021518,15829.47404932842,-0.06448046247524386
2023-09-12,369.7007750655261,371.3558657865973,366.9718942190479,367.2575988769531,41391000,367.2575988769531,-0.01108861631998781,363.94158935546875,367.15538513183594,367.5972321269718,366.1872112564603,60.14654246364496,0.1761258181777487,0,0,0,-0.0,0.0,-0.0,14808.782241887853,17607.49796956942,15829.47404932842,-0.06448046247524386
2023-09-13,367.4940132531596,370.26230878815267,366.3610859453863,368.656494140625,46300700,368.656494140625,0.0038090301411042304,364.32530364990237,367.23262084960936,367.7601955136877,366.3701210997317,56.06269392997788,0.17156162463706937,0,0,0,0.0,0.0,0.0,14808.782241887853,17674.56546004494,15829.47404932842,-0.06448046247524386
2023-09-14,370.41016993691466,372.6563327530281,368.3413587082817,371.6711730957031,48039400,371.6711730957031,0.008177474160886877,365.0508758544922,367.3703466796875,368.36188437245926,366.76279161795185,71.55517355283882,0.16747563609388563,0,0,0,0.0,0.0,0.0,14808.782241887853,17819.09876239936,15829.47404932842,-0.06448046247524386
2023-09-15,370.33135744312096,370.73527649626243,364.371123685909,365.3070373535156,69811200,365.3070373535156,-0.017123027565414062,365.65330200195314,367.4363525390625,367.8919079080064,366.6549579687343,58.30274628163724,0.17511548387632964,0,0,0,-0.0,0.0,-0.0,14808.782241887853,17513.981843099962,15829.47404932842,-0.06448046247524386
2023-09-18,364.36581455323403,366.8026822800856,364.0796962883086,365.6878356933594,36903500,365.6878356933594,0.0010424062525662414,366.29692993164065,367.53401245117186,367.55281987498375,366.5833192816695,55.75629205083479,0.17478465261490309,0,0,0,0.0,0.0,0.0,14808.782241887853,17532.23852728054,15829.47404932842,-0.06448046247524386
2023-09-19,364.36580670286224,365.70754868785883,361.8795916828219,364.9084167480469,37621700,364.9084167480469,-0.002131377828947123,366.6173721313477,367.61371948242186,367.14598862468574,366.4592524273271,43.0317519508048,0.16685981683509465,0,0,0,-0.0,0.0,-0.0,14808.782241887853,17494.870702791683,15829.47404932842,-0.06448046247524386
2023-09-20,365.9739503427575,366.3291067165045,359.57098915058174,359.6499328613281,45514200,359.6499328613281,-0.014410420931314172,366.7005020141602,367.55259216308593,365.9927492764769,365.9548583854012,32.942146464307,0.1754448560311284,0,0,0,-0.0,0.0,-0.0,14808.782241887853,17242.762251825538,15829.47404932842,-0.06448046247524386
2023-09-21,355.96010412579864,356.7493907409862,352.891837088586,353.0595397949219,69734800,353.0595397949219,-0.018324466277454654,366.17186737060547,367.2680377197266,364.00302474085305,364.99964960092126,25.561525812353807,0.17727930992249466,0,0,0,-0.0,0.0,-0.0,14808.782241887853,16926.79783641179,15829.47404932842,-0.06448046247524386
2023-09-22,354.8057846398653,356.9466585342557,352.7931415827631,353.1088562011719,51589700,353.1088562011719,0.00013968297324207235,366.0343444824219,366.85974975585935,362.3269988116714,364.1188500898287,25.912236227769924,0.1608367888457795,0,0,0,0.0,0.0,0.0,14808.782241887853,16929.16222186105,15829.47404932842,-0.06448046247524386
2023-09-25,352.1420293075471,354.87489098622916,351.1554436001717,354.78607177734375,39168000,354.78607177734375,0.004749854178724755,365.84275817871094,366.48658203125,361.1668561910056,363.4275331777928,28.121467645903223,0.1591784501650974,0,0,0,0.0,0.0,0.0,14808.782241887853,17009.573273782866,15829.47404932842,-0.06448046247524386
2023-09-26,352.2012337647981,352.7438739868409,348.47194087111296,349.4585266113281,53657700,349.4585266113281,-0.015016218475901955,365.2498291015625,365.9371148681641,359.36557471720903,362.3927919506472,26.765035205418272,0.16415688578762067,0,0,0,-0.0,0.0,-0.0,14808.782241887853,16754.15380532188,15829.47404932842,-0.06448046247524386
2023-09-27,350.6127792255937,352.1913221346595,346.6466860266882,350.27734375,56066000,350.27734375,0.002343102475168779,364.30328369140625,365.34235290527346,357.9673853376384,361.4953513431919,29.981365572895925,0.1400213643716929,0,0,0,0.0,0.0,0.0,14808.782241887853,16793.410504572486,15829.47404932842,-0.06448046247524386
2023-09-28,349.3598417980911,355.3385787373545,348.50151707108864,353.2075500488281,56453300,353.2075500488281,0.00836538917264229,363.40030059814455,364.80796813964844,357.2351029855138,360.881440136202,33.915631635158306,0.1425067699880356,0,0,0,0.0,0.0,0.0,14808.782241887853,16933.893918979178,15829.47404932842,-0.06448046247524386
2023-09-29,356.6902048230615,358.08129428246383,352.23081815961984,353.46405029296875,64829600,353.46405029296875,0.0007262026083676432,362.45447998046876,364.4538751220703,356.6549410328145,360.33200385151804,27.015469299107835,0.14157937121662006,0,0,0,0.0,0.0,0.0,14808.782241887853,16946.19135691296,15829.47404932842,-0.06448046247524386
2023-10-02,353.7303959780167,357.8148445501434,353.1187177466327,356.4139099121094,51625100,356.4139099121094,0.008345571824618814,361.6758529663086,364.1810430908203,356.6178593219368,360.0417746708211,35.65507852997317,0.14674774464915036,0,0,0,0.0,0.0,0.0,14808.782241887853,17087.61701403581,15829.47404932842,-0.06448046247524386
2023-10-03,353.967202787342,356.1672996536703,348.5409816435932,350.15899658203125,60478500,350.15899658203125,-0.01754957692762482,360.5608383178711,363.7712908935547,355.6241881311821,359.30971703461444,28.315934832537934,0.15594055256659764,0,0,0,-0.0,0.0,-0.0,14808.782241887853,16787.7365647382,15829.47404932842,-0.06448046247524386
2023-10-04,350.997602715278,355.7726741496621,350.53390620676305,354.9242248535156,54786700,354.9242248535156,0.013608755788081073,359.8481170654297,363.40659912109373,355.5165014730796,358.98486576194045,31.142026897742397,0.16497569434438222,0,0,0,0.0,0.0,0.0,14808.782241887853,17016.19677188236,15829.47404932842,-0.06448046247524386
2023-10-05,354.91432088361586,355.3188246231154,350.3760508678176,353.87841796875,45897400,353.87841796875,-0.002946563834005045,359.2151153564453,363.0458190917969,355.26448862625966,358.60661036985226,35.37960258323241,0.1638771301658347,0,0,0,-0.0,0.0,-0.0,14808.782241887853,16966.05746188202,15829.47404932842,-0.06448046247524386
2023-10-06,350.87921181377783,361.0015911236225,350.08995526640047,359.8078308105469,75049100,359.8078308105469,0.016755508504394,358.85297241210935,362.82135986328126,355.96346434691924,358.69558966175555,43.41295747529294,0.17632820227633014,0,0,0,0.0,0.0,0.0,14808.782241887853,17250.33238197062,15829.47404932842,-0.06448046247524386
2023-10-09,357.43995789204183,362.18543231305404,355.9403585893951,361.642822265625,45304800,361.642822265625,0.0050999208409232555,358.36633148193357,362.49843627929687,356.83721171902783,358.91390318796806,46.426255087243774,0.1714625169522008,0,0,0,0.0,0.0,0.0,14808.782241887853,17338.307711598285,15829.47404932842,-0.06448046247524386
2023-10-10,361.97829759377964,366.29954789987863,361.47515934606344,363.6456298828125,46968800,363.6456298828125,0.005538082035308367,358.18573303222655,362.21162780761716,357.8846606673024,359.2644014616602,54.70824088691031,0.1689756774615863,0,0,0,0.0,0.0,0.0,14808.782241887853,17434.328682058538,15829.47404932842,-0.06448046247524386
2023-10-11,364.977527913343,366.42781014295076,363.25100288324836,366.2403564453125,38215100,366.2403564453125,0.007135316223478849,358.06492614746094,361.9942498779297,359.1701523254578,359.78113886785667,67.14584582160595,0.1704907639851923,0,0,0,0.0,0.0,0.0,14808.782241887853,17558.728130349093,15829.47404932842,-0.06448046247524386
2023-10-12,366.74355440972255,368.72657141650814,362.57028558969387,364.9676818847656,49587900,364.9676818847656,-0.003474970844008829,357.72975158691406,361.91692504882815,360.06207994996674,360.16532723947955,64.95034633680157,0.16782636331816633,0,0,0,-0.0,0.0,-0.0,14808.782241887853,17497.712062038252,15829.47404932842,-0.06448046247524386
2023-10-13,365.59905139951195,366.18113331979345,358.9790400127656,360.3800048828125,52469900,360.3800048828125,-0.01257009107837015,357.48339996337893,361.75966796875,360.1109914780969,360.1812292871338,56.570096030601334,0.16267238873120646,0,0,0,-0.0,0.0,-0.0,14808.782241887853,17277.764227755335,15829.47404932842,-0.06448046247524386
2023-10-16,361.7020075914563,365.5102436609505,361.5540257732046,364.45458984375,44201100,364.45458984375,0.0113063569169507,357.42173767089844,361.71838439941405,360.77923738050504,360.4977745135498,68.14704024994184,0.1680615405617744,0,0,0,0.0,0.0,0.0,14808.782241887853,17473.11279684126,15829.47404932842,-0.06448046247524386
2023-10-17,360.90287967978037,364.95776219420605,358.7817266393666,363.2608337402344,50999100,363.2608337402344,-0.0032754591018524515,357.3393585205078,361.59116027832033,361.161021435848,360.7024455673783,65.57029309742856,0.16829246063464162,0,0,0,-0.0,0.0,-0.0,14808.782241887853,17415.880330493153,15829.47404932842,-0.06448046247524386
2023-10-18,360.76477041882464,362.9747125332179,357.16370888408494,358.49560546875,54280500,358.49560546875,-0.013117924722079843,357.2816421508789,361.431484375,360.7509574409098,360.53897593044286,56.07429131106314,0.1668989474368827,0,0,0,-0.0,0.0,-0.0,14808.782241887853,17187.42012334899,15829.47404932842,-0.06448046247524386
2023-10-19,359.9163062538782,361.110066452406,354.34210338885663,355.1412353515625,72274200,355.1412353515625,-0.009356795637150195,357.38572692871094,361.2853076171875,359.88792327331794,360.13914329497027,51.79854985004993,0.15663728202039895,0,0,0,-0.0,0.0,-0.0,14808.782241887853,17026.60094572497,15829.47404932842,-0.06448046247524386
2023-10-20,354.6380842451997,355.2103208068794,349.6163666883233,349.8432922363281,72559700,349.8432922363281,-0.014917848415968438,357.2224487304687,361.01977478027345,358.3425954214734,359.37648766099676,43.2917451819061,0.16574727799349762,0,0,0,-0.0,0.0,-0.0,14808.782241887853,16772.600693777462,15829.47404932842,-0.06448046247524386
2023-10-23,348.5212811005158,354.44079542083324,346.4099732076633,350.8989562988281,60665200,350.8989562988281,0.0030175340957712127,357.028092956543,360.8216571044922,357.1974201718357,358.7485223749102,50.845187759469894,0.1651446271239358,0,0,0,0.0,0.0,0.0,14808.782241887853,16823.21258824569,15829.47404932842,-0.06448046247524386
2023-10-24,352.71426648618893,355.08206616632873,351.01733786225094,354.3125305175781,47082100,354.3125305175781,0.009728083134687315,357.27079315185546,360.61083068847654,356.7535909942576,358.4199303854782,49.27905712008425,0.15955833360666752,0,0,0,0.0,0.0,0.0,14808.782241887853,16986.87019889666,15829.47404932842,-0.06448046247524386
2023-10-25,351.9150806660202,352.09265884053417,345.05829899300005,345.640380859375,71190500,345.640380859375,-0.024475989165652412,357.03894500732423,360.303994140625,355.0438663581218,357.47329708724834,41.770120437261895,0.18270116740444375,0,0,0,-0.0,0.0,-0.0,14808.782241887853,16571.099747950124,15829.47404932842,-0.06448046247524386
2023-10-26,344.4367983762788,345.3740668443835,337.7576239562373,339.050048828125,78621400,339.050048828125,-0.019067019932289986,356.33106994628906,359.9418005371094,352.5832790458146,356.10861203101695,29.533045151265497,0.19061902880144296,0,0,0,-0.0,0.0,-0.0,14808.782241887853,16255.138258755995,15829.47404932842,-0.06448046247524386
2023-10-27,341.7829193020605,344.1605947475445,339.4644365972766,340.6779479980469,63476700,340.6779479980469,0.004801353592333912,355.69176483154297,359.69018920898435,350.75168965385035,354.96559988042657,29.244091014837807,0.19192917438786875,0,0,0,0.0,0.0,0.0,14808.782241887853,16333.184925228557,15829.47404932842,-0.06448046247524386
2023-10-30,343.1640689388819,345.8377376935948,341.80260605044055,344.5157165527344,55298500,344.5157165527344,0.011265092376068653,355.0968551635742,359.5241979980469,349.79230917675557,354.19153444874564,31.72476404106534,0.19423608819503344,0,0,0,0.0,0.0,0.0,14808.782241887853,16517.17976220667,15829.47404932842,-0.06448046247524386
2023-10-31,344.5453147631418,346.538206922003,341.97031057999595,346.1632995605469,47671900,346.1632995605469,0.004782315954402261,354.8970703125,359.2774725341797,349.23400000503113,353.59685038295316,30.466446593708852,0.185951309931544,0,0,0,0.0,0.0,0.0,14808.782241887853,16596.1701345052,15829.47404932842,-0.06448046247524386
2023-11-01,347.00193131124155,352.73399194682804,346.90326671741013,352.171630859375,58992700,352.171630859375,0.01735692751500717,354.75944061279296,359.1611584472656,349.68594321339174,353.4912785663918,38.600778070483074,0.1901538511553065,0,0,0,0.0,0.0,0.0,14808.782241887853,16884.228656556534,15829.47404932842,-0.06448046247524386
2023-11-02,356.6901905197439,358.8014681911074,355.4668038189394,358.564697265625,58162400,358.564697265625,0.018153269162111574,354.9937545776367,359.0598077392578,351.05190537527375,353.8670873589276,48.433249540120656,0.200744631074602,0,0,0,0.0,0.0,0.0,14808.782241887853,17190.73260395364,15829.47404932842,-0.06448046247524386
2023-11-03,359.85711966043,364.0698295917299,359.6301941195656,362.77740478515625,53280500,362.77740478515625,0.01174880726311578,355.14223327636716,359.19816955566404,352.8558283614095,354.5271108719816,48.555902987623824,0.1961796885510784,0,0,0,0.0,0.0,0.0,14808.782241887853,17392.703208029252,15829.47404932842,-0.06448046247524386
2023-11-06,363.5469508009669,364.8196547697104,361.9881586604035,364.2572937011719,38848700,364.2572937011719,0.004079330455798447,355.27295684814453,359.31095947265624,354.6098999521422,355.24786515562533,50.853769376632265,0.19589442507332086,0,0,0,0.0,0.0,0.0,14808.782241887853,17463.653791934426,15829.47404932842,-0.06448046247524386
2023-11-07,365.3030743677261,368.5686706087958,364.09943861576465,367.70050048828125,50777400,367.70050048828125,0.009452677672211918,355.47570037841797,359.4386273193359,356.62383849616356,356.1702825876739,58.06958723445695,0.19773173357817353,0,0,0,0.0,0.0,0.0,14808.782241887853,17628.732082208684,15829.47404932842,-0.06448046247524386
2023-11-08,368.0753927235694,368.7758902732475,365.6484002460484,367.9372863769531,35663400,367.9372863769531,0.0006439640097237742,355.560546875,359.4132080078125,358.36436893936195,357.0419124979909,61.86645641231437,0.19623547521395338,0,0,0,0.0,0.0,0.0,14808.782241887853,17640.08435120669,15829.47404932842,-0.06448046247524386
2023-11-09,368.6279228809004,369.7723358829942,364.61251155658476,365.1058044433594,53859400,365.1058044433594,-0.007695555841798818,355.5674530029297,359.28997985839845,359.4015128630539,357.63923782727744,64.83224669143641,0.19787846835469514,0,0,0,-0.0,0.0,-0.0,14808.782241887853,17504.33409702794,15829.47404932842,-0.06448046247524386
2023-11-10,366.83227318690604,373.4621297708735,366.2995085207451,373.31414794921875,58309800,373.31414794921875,0.022482095343222097,356.21416015625,359.30865356445315,361.5419182609254,358.8003422807546,69.12457226891325,0.2070332971231371,0,0,0,0.0,0.0,0.0,14808.782241887853,17897.868205116934,15829.47404932842,-0.06448046247524386
2023-11-13,371.73564475146736,373.2056478510393,370.20641880868595,372.1499938964844,40733500,372.1499938964844,-0.0031184300384263786,356.5989303588867,359.3119244384766,363.17392989716524,359.78920536340127,65.8263466114444,0.2046081109000278,0,0,0,-0.0,0.0,-0.0,14808.782241887853,17842.0549552823,15829.47404932842,-0.06448046247524386
2023-11-14,378.5627469096064,381.0785582197308,378.03985775316687,380.1610107421875,67792600,380.1610107421875,0.02152631190941645,357.4439392089844,359.46595886230466,365.7873269502456,361.2982279840521,80.99213451006995,0.21614919854085965,0,0,0,0.0,0.0,0.0,14808.782241887853,18226.128595354658,15829.47404932842,-0.06448046247524386
2023-11-15,382.0552829393108,382.54857575136936,379.0856505760934,380.4471435546875,54141400,380.4471435546875,0.0007526621731708261,358.54151611328126,359.6913287353516,368.04268335092894,362.7166661744696,91.9097628584034,0.208442146671394,0,0,0,0.0,0.0,0.0,14808.782241887853,18239.846712911727,15829.47404932842,-0.06448046247524386
2023-11-16,379.67760989113236,381.0095065120626,378.4147814902083,380.7727355957031,45343500,380.7727355957031,0.0008558141295882393,359.8230911254883,359.97601440429685,370.001152927048,364.0541527982646,91.69065624833405,0.20346765809194894,0,0,0,0.0,0.0,0.0,14808.782241887853,18255.45663145016,15829.47404932842,-0.06448046247524386
2023-11-17,380.0426587786193,381.8777237872097,379.1350168197854,380.8615417480469,46571900,380.8615417480469,0.00023322613213050403,361.3740036010742,360.2522314453125,371.67198197643245,365.2991445723226,90.9880523499523,0.19199413982628713,1,0,0,0.0,0.0,0.0,14808.782241887853,18259.71428099059,15829.47404932842,-0.06448046247524386
2023-11-20,380.87138493142095,386.15949976599205,380.87138493142095,385.49847412109375,44429600,385.49847412109375,0.012174850607820975,363.1039794921875,360.53468811035157,373.79913461407267,366.7953912055649,91.55728714277147,0.1939084105001178,1,1,1,0.012174850607820975,0.001,0.011174850607820974,14974.268171124702,18482.023574503142,15829.47404932842,-0.054026171402706935
2023-11-21,383.791706349746,384.00875640443104,381.5126958296553,383.2589416503906,43337000,383.2589416503906,-0.005809445746339459,364.5513000488281,360.85471496582034,375.25448954273696,368.0149134607372,85.68524981135671,0.19648046499982272,1,1,0,-0.005809445746339459,0.0,-0.005809445746339459,14887.275972593417,18374.6532612645,15829.47404932842,-0.05952175503739976
2023-11-22,385.3307745303344,387.7972387192401,383.8212996510523,384.8276062011719,44121000,384.8276062011719,0.004092962695211311,366.51066131591796,361.1781372070312,376.7272767209577,369.2602981081768,83.90228259918958,0.16523674655689582,1,1,0,0.004092962695211311,0.0,0.004092962695211311,14948.209037782559,18449.8600316003,15829.47404932842,-0.05567241266511003
2023-11-24,384.42307947458505,385.01503686616735,383.28851203717113,384.28497314453125,15718800,384.28497314453125,-0.0014100679054634968,368.7724075317383,361.4304132080078,377.8899992476613,370.3732369997586,80.66974193829148,0.14055280096622488,1,1,0,-0.0014100679054634968,0.0,-0.0014100679054634968,14927.131047974222,18423.844476109447,15829.47404932842,-0.057003978688254686
2023-11-27,383.79169712481854,385.9029747803666,383.07147875426443,383.9495544433594,34139700,383.9495544433594,-0.0008728384522226351,370.9359878540039,361.8032635498047,378.82223850853796,371.378890143729,79.02861852286387,0.14279042430831787,1,1,0,-0.0008728384522226351,0.0,-0.0008728384522226351,14914.102074014183,18407.76343621293,15829.47404932842,-0.05782706187594866
2023-11-28,383.1997198853083,385.53792296059737,382.84453340991314,384.9558410644531,35491100,384.9558410644531,0.0026208823775109025,372.95799407958987,362.1886236572266,379.7658696709865,372.38459021193074,77.40528017293609,0.14188475171385415,1,1,0,0.0026208823775109025,0.0,0.0026208823775109025,14953.190181316368,18456.008019012286,15829.47404932842,-0.05535773742585148
2023-11-29,387.42230397941785,388.85286515121686,384.23562163349084,384.5809326171875,38811700,384.5809326171875,-0.0009738998796042786,374.8788757324219,362.5820739746094,380.5066485857866,373.28802298269045,76.31830645262474,0.14378457663676453,1,1,0,-0.0009738998796042786,0.0,-0.0009738998796042786,14938.627271199082,18438.033715024594,15829.47404932842,-0.056277724411641694
2023-11-30,384.8473373519922,385.31103383621644,380.6445027354517,383.6141052246094,52834400,383.6141052246094,-0.0025139764106311135,376.4509994506836,363.061357421875,380.9847188379132,374.0529179635733,81.10090049434883,0.13893040467931073,1,1,0,-0.0025139764106311135,0.0,-0.0025139764106311135,14901.071914632079,18391.6809332066,15829.47404932842,-0.05865021995065778
2023-12-01,382.5485730876191,385.30115539003594,380.89111647661264,384.7091979980469,40490100,384.7091979980469,0.002854672856193119,377.7582244873047,363.6943505859375,381.5577156317799,374.84227204020095,75.1635255474551,0.12898587489965962,1,1,0,0.002854672856193119,0.0,0.002854672856193119,14943.60960015496,18444.18316554639,15829.47404932842,-0.05596297428536767
2023-12-04,380.9108613200342,381.41402965111894,377.5268796658972,381.1377868652344,51186900,381.1377868652344,-0.009283404585586852,378.6762435913086,364.25492919921874,381.4931112061575,375.3086064716849,67.94023981072448,0.13281680244887473,1,1,0,-0.009283404585586852,0.0,-0.009283404585586852,14804.88202626766,18272.958350969955,15829.47404932842,-0.06472685193885075
2023-12-05,379.2336950637311,383.28854787502587,379.0560867539073,382.09478759765625,42933000,382.09478759765625,0.002510904888998189,379.5681182861328,364.801103515625,381.5856768048496,375.8112865550902,55.37302346405096,0.13268678226427236,1,1,0,0.002510904888998189,0.0,0.002510904888998189,14842.055676928458,18318.840011429864,15829.47404932842,-0.06237847001883523
2023-12-06,385.03477448943374,385.1334390770235,379.53951524832127,379.8847961425781,41994100,379.8847961425781,-0.005783882761063008,380.17733306884764,365.40962890625,381.32400285680785,376.1130280060152,48.58842148645108,0.13300753723682182,1,1,0,-0.005783882761063008,0.0,-0.005783882761063008,14756.210966959936,18212.885988485083,15829.47404932842,-0.06780156302249463
2023-12-07,382.86432961112916,386.021385866901,381.7692037998701,385.1926574707031,49593500,385.1926574707031,0.01397229207913031,381.0401016235352,366.1079351806641,381.9191804897148,376.78559315154763,58.87485783756226,0.13988769532886766,1,1,0,0.01397229207913031,0.0,0.01397229207913031,14962.389056571566,18467.361751120097,15829.47404932842,-0.05477661418533619
2023-12-08,383.45625203502465,387.353247228677,383.2687983557027,386.9093017578125,46687500,386.9093017578125,0.00445658621423739,382.1302764892578,366.78197021484374,382.68689145403755,377.5354974927524,61.39830601086611,0.13489725206005837,1,1,0,0.00445658621423739,0.0,0.00445658621423739,15029.070233373139,18549.663140913475,15829.47404932842,-0.0505641446747398
2023-12-11,386.4850628203195,390.48075287034135,386.2778882587971,390.21435546875,41198000,390.21435546875,0.008542192436113316,382.97528686523435,367.51697631835935,383.8449628409164,378.4746721576411,59.35790016786448,0.11584016402252266,1,1,0,0.008542192436113316,0.0,0.008542192436113316,15157.451443442473,18708.117933088237,15829.47404932842,-0.04245388089280577
2023-12-12,390.2538765784754,393.4405595509337,389.1193089302942,393.3221740722656,39221200,393.3221740722656,0.00796438818808265,384.0338958740234,368.2551416015625,385.3029953380471,379.57448711428,69.3036559351284,0.11571896591395472,1,1,0,0.00796438818808265,0.0,0.00796438818808265,15278.171270680063,18857.11664657578,15829.47404932842,-0.03482761189224404
2023-12-13,394.2593382497381,398.93574442547737,393.48980267514554,398.3240661621094,55408100,398.3240661621094,0.012717035599739024,384.94204864501955,369.21844299316405,387.30623700328744,380.9633448215266,72.87625514939718,0.09995855115134565,1,1,0,0.012717035599739024,0.0,0.012717035599739024,15472.464318628212,19096.923270278716,15829.47404932842,-0.02255348027279247
2023-12-14,399.5474578161859,400.8497279607916,394.96968605777766,397.9787902832031,55447800,397.9787902832031,-0.0008668215361251619,385.8186309814453,370.0795343017578,388.94816827712066,382.2237481890582,73.3671057989837,0.10046688555792077,1,1,0,-0.0008668215361251619,0.0,-0.0008668215361251619,15459.052453339897,19080.369645914307,15829.47404932842,-0.023400751966502598
2023-12-15,398.7581754565287,401.08653321564685,398.15637267001773,399.9026184082031,62896600,399.9026184082031,0.004833996614822089,386.77512512207034,371.00001831054686,390.63346829728715,383.5332941312171,75.82246591582691,0.10071413951500949,1,1,0,0.004833996614822089,0.0,0.004833996614822089,15533.7814605677,19172.604088192213,15829.47404932842,-0.018679874507470884
2023-12-18,400.29611865383185,403.3210986947053,399.96990832988683,402.4215087890625,46610000,402.4215087890625,0.006298759410192645,387.8531234741211,371.8522918701172,392.4470129883295,384.93242114290933,76.95111441797384,0.1012251560206939,1,1,0,0.006298759410192645,0.0,0.006298759410192645,15631.625012718327,19293.36770861061,15829.47404932842,-0.012498775132613327
