Date,Open,High,Low,Close,Volume,Price,Return,SMA_10,SMA_15,SMA_20,SMA_30,SMA_50,SMA_100,SMA_150,SMA_200,EMA_12,EMA_26,RSI_14,Vol_20,BB_Mid,BB_Std,BB_Upper,BB_Lower,Signal,Position,Trade,Gross_Strategy_Return,Transaction_Cost,Strategy_Return,Portfolio_Value,Buy_Hold_Value,Running_Max,Drawdown
2022-02-09,354.7035819338976,357.67763506227124,353.1043982561765,357.5996398925781,55766400,357.5996398925781,0.02119067661123819,349.33074340820315,347.0646016438802,352.05810699462893,361.8588623046875,369.9625817871094,369.61149353027344,366.2644451904297,356.91715103149414,351.40517570774455,357.1544630934217,52.94326381963504,0.3148086762230889,352.05810699462893,11.879549149580823,375.81720529379055,328.2990086954673,0,0,0,0.0,0.0,0.0,10487.18736793106,11649.899098317346,10497.685052984043,-0.0010000000000000009
2022-02-10,350.56908448096095,357.36555483432466,347.66329605020667,349.5062255859375,112468500,349.5062255859375,-0.022632613134263346,351.0205963134766,346.85072835286456,350.6481048583984,360.4573120117187,369.2822009277344,369.54515167236326,366.25326253255207,357.01772903442384,351.11302953515883,356.5879269817562,54.04169899357741,0.32181506878044946,350.6481048583984,10.234800981023456,371.11770682044533,330.1785028963515,0,0,0,-0.0,0.0,-0.0,10487.18736793106,11386.231438971929,10497.685052984043,-0.0010000000000000009
2022-02-11,349.5062300581321,351.10541357716863,337.1906719787039,338.4193115234375,101569100,338.4193115234375,-0.031721649718579714,350.5583953857422,346.54974568684895,349.1561965942383,358.72520243326824,368.51057800292966,369.3635589599609,366.1590234375,357.05694534301756,349.1601498410478,355.2421036144733,46.65017943307213,0.32852268331377005,349.1561965942383,9.693213773580498,368.5426241413993,329.76976904707726,0,0,0,-0.0,0.0,-0.0,10487.18736793106,11025.04139365018,10497.685052984043,-0.0010000000000000009
2022-02-14,337.8634893549558,342.2417228430427,335.32824490789875,338.8385925292969,80254400,338.8385925292969,0.001238939361858371,349.0411376953125,346.1720499674479,347.57067718505857,357.0883270263672,367.69300048828126,369.1528527832031,366.06757954915366,357.109091796875,347.57221794693226,354.0270287192751,51.39374118659619,0.3269359864308892,347.57067718505857,8.533937751250702,364.63855268756,330.50280168255716,0,0,0,0.0,0.0,0.0,10487.18736793106,11038.700751398894,10497.685052984043,-0.0010000000000000009
2022-02-15,344.1236554434641,347.4975040024996,343.06079658335074,347.26348876953125,55128800,347.26348876953125,0.02486403976992646,348.1255157470703,346.8884236653646,346.8676254272461,355.60779724121096,367.17597534179686,368.9931869506836,366.02808573404945,357.2121078491211,347.524721150409,353.5260257600348,56.1831142043208,0.332940736459673,346.8676254272461,7.896615552095399,362.6608565314369,331.0743943230553,0,0,0,0.0,0.0,0.0,10487.18736793106,11313.167445889992,10497.685052984043,-0.0010000000000000009
2022-02-16,345.01105077118837,348.1996277941473,341.97846408667095,347.17578125,58947100,347.17578125,-0.00025256763917802516,346.91150817871096,347.63405558268227,346.35862121582034,354.29368286132814,366.59739990234374,368.8292352294922,366.0045446777344,357.34407775878907,347.4710380888076,353.05563727781,58.290785268406246,0.33117768860077423,346.35862121582034,7.503277463767582,361.3651761433555,331.3520662882852,0,0,0,-0.0,0.0,-0.0,10487.18736793106,11310.310105896559,10497.685052984043,-0.0010000000000000009
2022-02-17,343.9579386273967,344.6600142143402,336.43013973986564,336.8494567871094,61801400,336.8494567871094,-0.02974379268539662,346.1216796875,347.9168395996094,345.5653778076172,353.0312520345052,365.58578002929687,368.5910418701172,365.9310978190104,357.4298091125488,345.8369486577771,351.855179463684,46.471863767808486,0.3441499639548747,345.5653778076172,7.633474815211575,360.83232743804035,330.29842817719407,0,0,0,-0.0,0.0,-0.0,10487.18736793106,10973.898586899226,10497.685052984043,-0.0010000000000000009
2022-02-18,337.7855380650639,338.1755734338996,330.6965477797096,333.0075378417969,80001500,333.0075378417969,-0.011405447946857161,344.51275634765625,347.2479207356771,345.0690521240234,351.6495320638021,364.4626525878906,368.41648986816404,365.8510404459635,357.4842820739746,343.8631931476263,350.4590578620627,36.97398419345473,0.33269847317936485,345.0690521240234,8.120725596932996,361.3105033178894,328.8276009301574,0,0,0,-0.0,0.0,-0.0,10487.18736793106,10848.736357792259,10497.685052984043,-0.0010000000000000009
2022-02-22,330.0626987465813,335.4745397892179,326.0257866533956,329.66290283203125,85967100,329.66290283203125,-0.01004372162696987,342.85020446777344,345.6247029622396,344.3269958496094,350.2915415445963,363.38715759277346,368.2142364501953,365.7219657389323,357.5089631652832,341.67853309907326,348.91860193391227,33.59644616202637,0.3333443688525786,344.3269958496094,8.822801601870557,361.9725990533505,326.68139264586824,0,0,0,-0.0,0.0,-0.0,10487.18736793106,10739.774669810207,10497.685052984043,-0.0010000000000000009
2022-02-23,332.8222594857859,333.6608340248981,320.9064961847199,321.2185363769531,86215400,321.2185363769531,-0.025615155307240234,339.9541473388672,343.2779581705729,343.562028503418,348.64394327799477,362.0594122314453,367.94039428710937,365.5186317952474,357.53242645263674,338.5308412956702,346.86674522598935,28.131675247302752,0.3355013263650072,343.562028503418,10.105521923545142,363.7730723505083,323.3509846563277,1,0,0,-0.0,0.0,-0.0,10487.18736793106,10464.673673678253,10497.685052984043,-0.0010000000000000009
2022-02-24,310.9019572836753,332.5492641653787,310.3364104182044,332.012939453125,130614100,332.012939453125,0.03360454598269058,337.3954772949219,341.457763671875,343.3631103515625,347.1705637613932,361.0595477294922,367.7528771972656,365.3717606608073,357.6120477294922,337.52808716604784,345.7664633168883,42.359038437171094,0.3586855661911922,343.3631103515625,10.29967830488928,363.9624669613411,322.76375374178394,1,1,1,0.03360454598269058,0.001,0.03260454598269058,10829.117350697861,10816.334281339226,10829.117350697861,0.0
2022-02-25,332.81245572798264,337.36620055902915,328.99006802157845,337.1614074707031,78842100,337.1614074707031,0.01550682942074011,336.16099548339844,340.95200805664064,343.5907958984375,345.8190684000651,360.2417309570312,367.69046875,365.2316505940755,357.7583180236816,337.4716749052256,345.1290517727264,42.90675463230647,0.3609775801170388,343.5907958984375,10.097757615986664,363.7863111304108,323.39528066646415,1,1,0,0.01550682942074011,0.0,0.01550682942074011,10997.042626232309,10984.061331997656,10997.042626232309,0.0
2022-02-28,333.9826304008817,339.8625019263935,332.8222551294078,338.1658020019531,77515500,338.1658020019531,0.0029789724120108385,336.13564453125,340.22327677408856,343.3470199584961,344.8160125732422,359.2716302490234,367.5917483520508,365.09635599772133,357.89770751953125,337.5784636893375,344.6132554934099,45.06691200946577,0.3428329308769756,343.3470199584961,10.170311722876699,363.6876434042495,323.0063965127427,1,1,0,0.0029789724120108385,0.0,0.0029789724120108385,11029.802512829563,11016.782547677512,11029.802512829563,0.0
2022-03-01,337.1419251517255,339.41390247219204,330.46246240395885,332.98797607421875,67407000,332.98797607421875,-0.015311500740410433,335.5505828857422,339.3365804036458,342.29586029052734,343.56397908528646,358.3968347167969,367.41894775390625,364.9528721110026,357.97695709228515,336.8722348254731,343.7521236845809,39.72007727292137,0.324005106391947,342.29586029052734,10.096264404242383,362.4883890990121,322.10333148204256,1,1,0,-0.015311500740410433,0.0,-0.015311500740410433,10860.919683487793,10848.099073541807,11029.802512829563,-0.015311500740410322
2022-03-02,334.53840620642274,339.91123457682886,331.7691165780699,338.5753479003906,70609000,338.5753479003906,0.01677950024515762,334.6817687988281,338.56299641927086,341.40364227294924,342.80567321777346,357.67137756347654,367.2698843383789,364.83755879720053,358.0937629699707,337.13425222161425,343.3686588116779,38.36888907132168,0.3298330288195565,341.40364227294924,9.556465474323875,360.516573221597,322.29071132430147,1,1,0,0.01677950024515762,0.0,0.01677950024515762,11043.160487979512,11030.124754605797,11043.160487979512,0.0
2022-03-03,341.2178242403586,341.3251010565384,331.8763495372485,333.7388000488281,71089400,333.7388000488281,-0.014284997066547844,333.33807067871095,336.97227376302084,340.1247894287109,342.0184377034505,356.92191223144533,367.0900820922852,364.685785929362,358.19702575683596,336.61187496426254,342.6553359403557,39.96025819349278,0.32997774842012595,340.1247894287109,8.706886854379267,357.53856313746945,322.7110157199524,1,1,0,-0.014284997066547844,0.0,-0.014284997066547844,10885.408972803307,10872.559454842596,11043.160487979512,-0.014284997066547955
2022-03-04,331.37905306401075,332.8124558940744,326.58156219940497,328.90228271484375,76936300,328.90228271484375,-0.014491924023448122,332.54335327148436,335.5986775716146,339.3325164794922,341.2247029622396,355.90955932617186,366.8888900756836,364.5141562906901,358.2743081665039,335.42578384896734,341.6365912569845,43.416067923941945,0.30302292985267965,339.3325164794922,8.980700757825137,357.29391799514246,321.37111496384193,1,1,0,-0.014491924023448122,0.0,-0.014491924023448122,10727.658453005282,10714.995149282595,11043.160487979512,-0.028569903997832324
2022-03-07,328.8926216265588,330.0529970091103,316.5673008349438,316.7720642089844,89933800,316.7720642089844,-0.03688091917676417,330.9198059082031,334.15552775065106,337.7162811279297,340.35263671875,354.5621624755859,366.57856903076174,364.26146402994794,358.26062423706054,332.55598082743154,339.7947744386141,36.86290896934637,0.32135685547796183,337.7162811279297,9.98365964256966,357.683600413069,317.7489618427904,1,1,0,-0.03688091917676417,0.0,-0.03688091917676417,10332.012548644063,10319.816279202485,11043.160487979512,-0.0643971388543646
2022-03-08,315.9822065421474,324.9141561737477,311.97454633796826,315.2996520996094,116153900,315.2996520996094,-0.004648175378254349,329.4834808349609,332.5862650553385,336.1668426513672,339.3791575113932,353.1273974609375,366.2256723022461,363.98462341308596,358.2484197998047,329.9011610231512,337.9803209320212,29.2531834573914,0.3211072667893056,336.1668426513672,10.941962225769442,358.05076710290604,314.2829181998283,1,1,0,-0.004648175378254349,0.0,-0.004648175378254349,10283.98754230764,10271.847963265389,11043.160487979512,-0.06874598503736618
2022-03-09,323.4904557294229,328.00518787582973,320.8966778940116,326.6497802734375,64723400,326.6497802734375,0.0359979089676965,330.0266052246094,331.21201782226564,334.9903762817383,339.0502207438151,351.79169921875,365.9217092895508,363.78001322428383,358.2662454223633,329.40094860011834,337.14102162397796,38.37653476967913,0.34808025240463125,334.9903762817383,10.616158619220291,356.2226935201789,313.7580590432977,1,1,0,0.0359979089676965,0.0,0.0359979089676965,10654.189589680556,10641.613011177033,11043.160487979512,-0.035222787780939235
2022-03-10,322.5836213529435,324.2315480066354,318.57593205504054,323.02239990234375,69362700,323.02239990234375,-0.011104799666656118,329.12755126953124,329.60179239908854,333.2615142822266,338.6179239908854,350.4199230957031,365.55897644042966,363.53610982259113,358.26369979858396,328.41963341584534,336.0951977927458,41.52718440755836,0.33670360663312543,333.2615142822266,9.496891552576729,352.25529738738004,314.26773117707313,1,1,0,-0.011104799666656118,0.0,-0.011104799666656118,10535.876948676581,10523.440030557831,11043.160487979512,-0.04593644544558684
2022-03-11,325.996523599772,326.3085637796485,315.83593470623896,316.323486328125,66228400,316.323486328125,-0.020738232321485972,327.04375915527345,328.2333943684896,331.6023773193359,338.0751169840495,348.91533813476565,365.09312438964844,363.25805338541664,358.22202377319337,326.5586877100422,334.6306265731443,40.12235421654095,0.33544203879272594,331.6023773193359,9.407666164153706,350.41770964764333,312.7870449910285,1,1,0,-0.020738232321485972,0.0,-0.020738232321485972,10317.381484804338,10305.2024863829,11043.160487979512,-0.06572203708939883
2022-03-14,315.0851306926503,318.4589797420882,309.54655115024326,310.2486267089844,79802600,310.2486267089844,-0.019204579747325923,324.2520416259766,326.7161336263021,330.19384307861327,336.9820271809896,347.3126586914062,364.5390606689453,362.935087483724,358.1560466003418,324.04944755603333,332.8245525091325,38.86589338776179,0.32487623196821663,330.19384307861327,10.390816212070149,350.97547550275357,309.412210654473,1,1,0,-0.019204579747325923,0.0,-0.019204579747325923,10119.240509295829,10107.295403420818,11043.160487979512,-0.0836644527342848
2022-03-15,312.8911728168052,320.76026412162855,311.2822582146002,319.98016357421875,76471000,319.98016357421875,0.031366897473369404,322.9512603759766,326.07061767578125,329.25092163085935,335.8476603190104,345.95336486816404,364.0870849609375,362.6892559814453,358.13362579345704,323.42340386652336,331.8731162917315,49.30012483541835,0.3482505915018612,329.25092163085935,10.420672036940738,350.09226570474084,308.40957755697787,1,1,0,0.031366897473369404,0.0,0.031366897473369404,10436.649688859276,10424.329902072976,11043.160487979512,-0.054921849571997416
2022-03-16,323.90005210036475,331.9641450771997,320.22389388851906,331.8471374511719,105243000,331.8471374511719,0.03708659231996614,322.2784393310547,326.77919108072916,328.48010406494143,335.02857462565106,344.7567199707031,363.7314770507812,362.5266229248047,358.1759324645996,324.7193628795462,331.87119193317153,49.907418231366144,0.363421705583989,328.48010406494143,9.552134717571407,347.58437350008427,309.3758346297986,0,1,0,0.03708659231996614,0.0,0.03708659231996614,10823.709461056302,10810.932775359986,11043.160487979512,-0.019872121496566364
2022-03-17,329.9456491888773,335.92303627927254,328.6487750885402,335.8645324707031,67810000,335.8645324707031,0.012106161440438523,322.4910125732422,327.0359639485677,327.91454162597654,334.2468638102213,343.7420263671875,363.44691375732424,362.38221232096356,358.23516845703125,326.4340043551088,332.16699493595166,49.26657692174933,0.36685055834354596,327.91454162597654,8.682185316753573,345.27891225948366,310.5501709924694,0,0,1,0.0,0.001,-0.001,10812.885751595244,10941.811672860222,11043.160487979512,-0.02085224937507002
2022-03-18,334.20686068615504,343.03156248605825,333.0464854994741,342.739013671875,85446300,342.739013671875,0.02046801771714768,323.8746856689453,327.4078043619792,328.20901947021486,334.1799062093099,343.10235900878905,363.1937969970703,362.27526529947914,358.3456349182129,328.94246732691903,332.95010743490894,52.425269085025135,0.3586052988874784,328.20901947021486,9.09141994034575,346.3918593509064,310.02617958952334,0,0,0,0.0,0.0,0.0,10812.885751595244,11165.768868038018,11043.160487979512,-0.02085224937507002
2022-03-21,341.9032843546097,344.12926677549336,337.3927135857114,341.7861022949219,73799100,341.7861022949219,-0.0027802827776863825,326.37608947753904,327.64915771484374,328.64794769287107,333.93621724446615,342.4488983154297,362.9195617675781,362.16092793782553,358.4241304016113,330.91841116815027,333.60462557268767,54.88471909099565,0.3559101710273818,328.64794769287107,9.53630915550021,347.7205660038715,309.57532938187063,0,0,0,-0.0,0.0,-0.0,10812.885751595244,11134.724873154584,11043.160487979512,-0.02085224937507002
2022-03-22,342.28409166555474,349.3721029438772,341.9033467344685,348.503173828125,63345900,348.503173828125,0.01965285155862495,329.6964416503906,328.6835042317708,329.58996124267577,334.0100423177083,342.01090942382814,362.7039276123047,362.11244771321617,358.5313529968262,333.62375926968485,334.7082217397571,55.44364224285791,0.35869095268142154,329.58996124267577,10.52149362586566,350.63294849440706,308.5469739909445,0,0,0,0.0,0.0,0.0,10812.885751595244,11353.553968232822,11043.160487979512,-0.02085224937507002
