Date,Open,High,Low,Close,Volume,Price,Return,SMA_10,SMA_15,SMA_20,SMA_30,SMA_50,SMA_100,SMA_150,SMA_200,EMA_12,EMA_26,RSI_14,Vol_20
2021-04-15,386.4260781596265,388.68632933197097,386.379390415515,388.41546630859375,60229800,388.41546630859375,0.010742415658552718,382.1400573730469,,,,,,,,380.97677031315175,376.37668987860025,,
2021-04-16,389.7043961665137,390.3208283501207,388.28475230611167,389.7137451171875,82037300,389.7137451171875,0.003342500289528205,383.6951446533203,,,,,,,,382.32092028300343,377.3646198962734,,
2021-04-19,388.7797715143714,389.2280651111477,386.4728323712962,387.799072265625,78498500,387.799072265625,-0.004913023663013827,384.52171325683594,,,,,,,,383.16371289571447,378.1375422940031,,
2021-04-20,386.5848990980943,387.68699217501296,383.4840687603821,384.95977783203125,81851800,384.95977783203125,-0.007321560665438986,385.08677673339844,381.51397705078125,,,,,,,383.44003057822476,378.64289307459774,78.20180217118619,
2021-04-21,384.343304744254,388.80774177837327,384.20318450969165,388.6022644042969,66793000,388.6022644042969,0.009461992608108094,385.9721923828125,382.842724609375,,,,,,,384.23422039762045,379.38062428420506,79.71096457924327,
2021-04-22,388.43420402767475,389.26543407718646,383.9884358212958,385.05316162109375,97582800,385.05316162109375,-0.009132995631519703,386.3224365234375,383.8352396647135,,,,,,,384.36021135507787,379.80081223508574,67.8070181566685,
2021-04-23,385.6134878217857,390.6383200253725,385.53878173639555,389.2279968261719,73209200,389.2279968261719,0.010842230687061027,386.8127716064453,384.83958129882814,,,,,,,385.10910142755387,380.4991222047958,66.49699165265403,
2021-04-26,389.8817967410728,390.61030221191777,389.29338299483373,390.0405578613281,52182400,390.0405578613281,0.00208762227224657,387.37034912109374,385.54005940755206,,,,,,,385.8677870327499,381.2058952163908,67.90282853357961,
2021-04-27,390.33954048578113,390.5356974540181,388.817143509979,389.95660400390625,51303100,389.95660400390625,-0.00021524391689475841,387.8055938720703,386.24989013671876,383.2795120239258,,,,,,386.4968357975432,381.8540958673179,67.23460687958156,
2021-04-28,390.2274494039852,391.3482404466595,389.3775214221555,389.8445129394531,51238900,389.8445129394531,-0.0002874449702920945,388.36131591796874,386.92298380533856,384.3381851196289,,,,,,387.0118630501447,382.44597861340196,64.84972204342614,0.10154766002540448
2021-04-29,392.57179370789436,392.9453812570922,388.94793462457886,392.3289489746094,78544300,392.3289489746094,0.006372889582114238,388.75266418457034,387.6415323893229,385.4463607788086,,,,,,387.82987626929315,383.17805049200996,64.48152299342414,0.10225401105269331
2021-04-30,390.0593289877053,390.9092569470682,388.8544829241141,389.7510986328125,85527000,389.7510986328125,-0.006570635046264983,388.7563995361328,388.0032958984375,386.22577209472655,,,,,,388.12544894060386,383.6649429468842,58.78885479327504,0.10311322144200001
2021-05-03,391.7404555728437,392.12339199652814,390.0966649892705,390.5916748046875,68128300,390.5916748046875,0.0021566999421518407,389.03565979003906,388.41175537109376,386.7786865234375,,,,,,388.50486830430907,384.1780341956104,58.375295821448375,0.09235975510670602
2021-05-04,388.60228003315905,389.09728984022036,384.49276088924864,388.1819763183594,101591200,388.1819763183594,-0.006169354448051334,389.3578796386719,388.58361002604164,387.22232818603516,,,,,,388.45519261416297,384.4746225009992,56.30860825144861,0.09604629624859445
2021-05-05,389.8257718711052,390.05926758682625,387.74297982583107,388.3033752441406,60162200,388.3033752441406,0.0003127371521280953,389.32799072265624,388.8513488769531,387.65009155273435,,,,,,388.43183609569803,384.75823381530597,49.791351630161245,0.0960950386892147
2021-05-06,388.37814202679203,391.5350091571525,386.37008425835495,391.4042663574219,74321400,391.4042663574219,0.00798574339286029,389.9631011962891,389.05060221354165,388.1427688598633,,,,,,388.8891330590402,385.25053252212933,52.94887341803149,0.09837180701897064
2021-05-07,392.17013532299035,394.90669867070073,391.48831747234374,394.2528991699219,67733800,394.2528991699219,0.00727798099650423,390.46559143066406,389.35321248372395,388.63918151855466,,,,,,389.7143278453297,385.9173744960399,60.90254170442981,0.09837813160135866
2021-05-10,394.60786821786365,394.8320150457449,390.22748510463316,390.3489074707031,81852400,390.3489074707031,-0.009902252354867636,390.4964263916016,389.52320149739586,388.93338775634766,,,,,,389.81195548000255,386.2456361978668,58.78781665868789,0.10611122724057086
2021-05-11,385.8284047975115,387.8551320603856,382.9890883362958,386.8651123046875,116888000,386.8651123046875,-0.008924823662474601,390.18727722167966,389.6502237955729,388.996435546875,385.5821004231771,,,,,389.35859499149257,386.29152331689056,47.15256580717904,0.11113999322673157
2021-05-12,384.0818451111226,385.35204832878026,377.3291376588085,378.64605712890625,134811000,378.64605712890625,-0.0212452736480101,389.067431640625,388.9864766438802,388.71437377929686,385.9146006266276,,,,,387.7105122434024,385.725192488151,40.89221169313207,0.1343922797233628
2021-05-13,380.19641151101195,385.1278398956935,380.1496952660477,383.1944885253906,106394000,383.1944885253906,0.012012356423233284,388.15398559570315,388.86256510416666,388.45332489013674,386.3489023844401,,,,,387.01573936370824,385.5377329353539,41.51342357934644,0.1358941960510142
2021-05-14,385.93112550205916,389.9285717889335,385.90310715086446,389.0786437988281,82201600,389.0786437988281,0.015355532111333003,388.0867401123047,388.8526082356771,388.42156982421875,386.8460947672526,,,,,387.3331092768036,385.8000226289446,48.815929652998264,0.14681662228382467
2021-05-17,387.9672291939465,388.90121223521504,386.0712162573868,388.088623046875,65129200,388.088623046875,-0.002544526068783748,387.83643493652346,388.72247924804685,388.43604736328126,387.1312693277995,,,,,387.4493421645069,385.9695485858283,47.75077681062283,0.14601265937077657
2021-05-18,388.3501253478743,388.59297005214694,384.5861749461466,384.7449645996094,59810200,384.7449645996094,-0.00861570849723614,387.49273376464845,388.3750366210937,388.42530670166013,387.3124633789063,,,,,387.0332840775996,385.87883866092324,44.303019806570916,0.1469517078748533
2021-05-19,380.05633959916474,383.9136650884359,378.5712816845553,383.7362060546875,106467100,383.7362060546875,-0.0026218888815651153,387.0360168457031,387.9678161621094,388.1820037841797,387.445399983724,,,,,386.5260413048439,385.7201251345354,40.073288587386095,0.14284897985740821
2021-05-20,384.6142304929748,389.1253848430136,384.4928366319979,387.864501953125,78022200,387.864501953125,0.010758161031719782,386.6820404052734,387.67018636067706,388.32257080078125,387.655859375,,,,,386.7319583276564,385.8789678618383,47.895896214791485,0.14451366720012435
2021-05-21,389.34945519441624,390.59166843930177,387.089232490251,387.546875,76578700,387.546875,-0.0008189121497985674,386.0114379882813,387.5232381184896,388.23851470947267,387.7632670084635,,,,,386.85733012340154,386.00251653873914,46.56408370284964,0.13917080550048908
2021-05-24,389.78838459822936,392.57166364801725,389.5455399453994,391.4975891113281,51376700,391.4975891113281,0.01019415809075519,386.1263061523438,387.58363240559896,388.31136627197264,387.99769388834636,,,,,387.57121612154407,386.4095589515235,53.615762576261616,0.14381973443210963
2021-05-25,392.5810493076067,392.9359673967326,390.0499634392748,390.6290283203125,57451400,390.6290283203125,-0.002218559743847215,386.50269775390626,387.74676920572915,388.344987487793,388.1651896158854,,,,,388.0416487675085,386.7221122381004,52.495518630511825,0.14407673364452683
2021-05-26,391.2174583544931,391.9085966601107,390.18075089606674,391.4042663574219,43088600,391.4042663574219,0.001984588908926943,387.7785186767578,387.9534952799479,388.42297515869143,388.4024220784505,,,,,388.5589745505721,387.06893846916125,50.0,0.1442160527415436
2021-05-27,392.4316202322079,392.9452994425397,391.3294987126263,391.6097106933594,56707700,391.6097106933594,0.0005248903846895026,388.6200408935547,387.9671915690104,388.3870132446289,388.50889689127604,,,,,389.0283185725394,387.40529196725004,46.825208312256514,0.14239959638757463
2021-05-28,393.1788390804018,393.44035318988387,392.07674594064906,392.31024169921875,58520200,392.31024169921875,0.0017888499358686971,388.9432006835938,387.8376810709635,388.51497039794924,388.59544677734374,,,,,389.53322982279775,387.7686215770255,52.552206479774625,0.1404029363935342
2021-06-01,394.67323638964024,394.81332815085875,391.52571797502355,391.9646911621094,54216600,391.9646911621094,-0.0008808093706977882,389.3308074951172,387.945399983724,388.5836212158203,388.7343007405599,,,,,389.90730079807645,388.079441546291,57.226056926987425,0.1403026549703226
2021-06-02,392.6183609466643,393.42160100863873,391.60967202316226,392.58099365234375,49097100,392.58099365234375,0.0015723418566278013,390.1144104003906,388.3264587402344,388.8035720825195,388.98834126790365,,,,,390.3186381602714,388.41288985044304,75.16849919415826,0.13830908418199056
2021-06-03,390.26480554943856,392.2635143648258,388.7984453863478,391.1240539550781,58138800,391.1240539550781,-0.0037111824587102715,390.8531951904297,389.1583251953125,388.9446060180664,389.07240091959636,,,,,390.44254828254935,388.61371682115674,66.12237908029545,0.1391547862858098
2021-06-04,392.9733282256469,395.0000837788047,391.1894173616605,394.7012023925781,55938800,394.7012023925781,0.009145815506174104,391.536865234375,389.925439453125,389.10945281982424,389.3940022786458,,,,,391.0977258379384,389.06464167829904,62.615237980466375,0.14005173392457196
2021-06-07,394.69185530536356,394.86931434784225,393.38428486307185,394.3182678222656,51555000,394.3182678222656,-0.0009701885071321525,392.21400451660156,390.2747477213542,389.1127212524414,389.5636779785156,,,,,391.5931938355272,389.4537991704447,64.36878374288187,0.13776504345815554
2021-06-08,395.17744537321835,395.27084935298075,392.571653906073,394.4022521972656,47134300,394.4022521972656,0.00021298626478505334,392.5044708251953,390.69565633138023,389.31538848876954,389.7090677897135,,,,,392.02535666041007,389.82035124650554,76.21693989614297,0.13266349016874024
2021-06-09,395.24286594873485,395.3176005403084,393.58972652208564,393.8138732910156,48436300,393.8138732910156,-0.0014918244076246312,392.8229553222656,391.3002502441406,389.66282653808594,389.8376434326172,387.21439086914063,,,,392.30051306511865,390.116167694247,77.99717505981378,0.12817025734737408
2021-06-10,395.0373870494079,396.5971509849046,393.7204677812437,395.64447021484375,51020100,395.64447021484375,0.004648380994123569,393.2469757080078,392.09413452148436,390.5127471923828,390.0309753417969,387.7538592529297,,,,392.81496801123023,390.52567158466155,74.77704604475407,0.09823497223041591
2021-06-11,396.195554371816,396.4103521952226,394.90665341979326,396.29827880859375,45570800,396.29827880859375,0.001652515434867441,393.71583251953126,392.65638631184896,391.16793670654295,390.163286336263,388.2765161132813,,,,393.35086198005536,390.95327211976763,77.28651574203764,0.09116118335222234
2021-06-14,396.4103556235315,397.2883018302443,395.1681709071251,397.1855773925781,42358500,397.1855773925781,0.0022389665346311816,394.2033660888672,393.29896647135416,391.57328338623046,390.4111022949219,388.7369702148437,,,,393.9408181973665,391.414924362198,71.9228869180644,0.0756721735242763
2021-06-15,397.335069122236,397.37240792096816,395.5791764832327,396.4571228027344,51508500,396.4571228027344,-0.0018340408899685245,394.65260925292966,393.6296020507813,391.99170837402346,390.6066172281901,389.07544494628905,,,,394.3279419828077,391.7884205429785,72.70813961507638,0.07526643967500979
2021-06-16,396.59721625461583,396.8213630595682,392.19816419002484,394.2435607910156,80386100,394.2435607910156,-0.005583357907836484,394.81886596679686,393.8705708821615,392.4666381835938,390.8086700439453,389.37413330078124,,,,394.3149602609936,391.97028278357385,59.94782199602249,0.07071893670094419
2021-06-17,393.83254848858195,395.0934024940287,391.63768315967735,394.11273193359375,90949700,394.11273193359375,-0.0003318477977405365,395.11773376464845,394.05113525390624,392.98546447753904,391.0023152669271,389.66142578125,,,,394.28384821062434,392.1289827206124,58.815739974418776,0.06952183473914812
2021-06-18,390.8294393593685,391.5228387958726,388.5899319002041,388.79608154296875,118676300,388.79608154296875,-0.013490176692695255,394.5272216796875,393.8635599772135,393.03204345703125,390.915375773112,389.8063330078125,,,,393.4395764156004,391.88210115189804,40.66000914921989,0.07865442989841842
2021-06-21,390.5577162541795,394.5495102417298,389.742497165714,394.3620910644531,72822000,394.3620910644531,0.01431601239239666,394.53160400390624,394.00034993489584,393.37280426025393,390.9190155029297,390.0070819091797,,,,393.58150174619317,392.0658041083836,54.98774618735,0.09322624395146475
2021-06-22,394.35261904344696,397.3042843043094,393.63108116900446,396.4703063964844,57700300,396.4703063964844,0.005345887395872273,394.7384094238281,394.30072428385415,393.6214401245117,391.12306213378906,390.2471923828125,,,,394.02593323085335,392.3920635371318,57.61869064571012,0.08826391252754595
2021-06-23,396.5453419827774,397.35118140093033,395.908162638729,395.99249267578125,49445400,395.99249267578125,-0.0012051689949897915,394.9562713623047,394.5281575520833,393.88961334228514,391.42730814615885,390.4549591064453,,,,394.3284808377653,392.6587619918465,59.91709695106259,0.08790025735537814
2021-06-24,398.13828242182683,398.756702636822,397.88526373773,398.3350524902344,45110300,398.3350524902344,0.005915667235568245,395.22532958984374,395.00889078776044,394.2361526489258,392.08360799153644,390.7359143066406,,,,394.94487647660674,393.07922795469005,57.79424971657036,0.08975228193894007
2021-06-25,399.08471063989845,400.1997887962621,398.75674142988316,399.75,58129500,399.75,0.0035521541499297093,395.57050170898435,395.34547729492186,394.64316711425784,392.6354583740234,390.96260498046877,,,,395.6841262494365,393.5733592173056,61.156611401886735,0.09022952787536284
2021-06-28,400.2747470575294,400.72450723423236,399.075338926079,400.55584716796875,53159600,400.55584716796875,0.0020158778435741542,395.90752868652345,395.7613159179688,395.0554473876953,393.0180318196615,391.17944702148435,,,,396.43362177536454,394.0905805469843,62.275287978386245,0.09025796067359998
2021-06-29,400.9401139563176,401.57729339402437,400.237334948101,400.7714538574219,35970500,400.7714538574219,0.0005382687357518012,396.3389617919922,396.18592936197916,395.49578552246095,393.4407928466797,391.4388946533203,,,,397.1009805572195,394.58546005146115,64.08862039218207,0.08999427607480022
2021-06-30,400.31221515795005,401.78337248653116,400.28410514640404,401.10870361328125,64827900,401.10870361328125,0.0008415014408171828,397.0254760742188,396.67225138346356,395.9221710205078,393.9862508138021,391.7618731689453,,,,397.71755333507514,395.06866327826265,61.776947565050385,0.0899836834650303
2021-07-01,401.8677508401516,403.4888379572731,401.80215127327483,403.32952880859375,53441000,403.32952880859375,0.005536716544185527,397.94715576171876,397.18458862304686,396.5324447631836,394.6393615722656,392.05641845703127,,,,398.580934177155,395.6805792434724,64.19544365690402,0.08942479246654049
2021-07-02,404.49140558885847,406.76840218909126,403.41378848033645,406.4123229980469,57697700,406.4123229980469,0.007643363476409704,399.7087799072266,397.8588582356771,397.11800079345704,395.25762227376305,392.4836016845703,,,,399.785763226523,396.4755232252927,67.11105074309258,0.08787841947050566
2021-07-06,406.4686382569822,406.68416744841574,402.936012721127,405.6721496582031,68710400,405.6721496582031,-0.0018212374427615252,400.83978576660155,398.4246297200521,397.6856948852539,395.86179809570314,392.81248474121094,,,,400.69136113908917,397.1567548129157,67.08189361591394,0.08824398870163384
2021-07-07,406.35609357661275,407.3868415804875,404.3414666485789,407.105712890625,63549500,407.105712890625,0.0035337975102054386,401.9033264160156,399.13453572591146,398.32086791992185,396.38206888834634,393.1537878417969,,,,401.6781844854793,397.89371467052376,74.55257225079956,0.08842116824437486
2021-07-08,401.78335917623605,404.54763413664995,400.60268153812575,403.78863525390625,97595200,403.78863525390625,-0.008147951580355084,402.6829406738281,399.7708740234375,398.8196060180664,396.8207224527995,393.43042846679685,,,,402.00286921908344,398.33037545447803,66.46719337863638,0.09445963960599453
2021-07-09,405.2972630468599,408.3988582078336,403.591846106271,408.0989990234375,76238600,408.0989990234375,0.01067480209496452,403.6593353271484,400.7032918294271,399.4423324584961,397.37721354166666,393.79551818847654,,,,402.9407353428302,399.0539772003269,84.01629293728918,0.09960204851709331
2021-07-12,408.0147135517589,409.8138402584851,407.58368379970483,409.5608215332031,52889600,409.5608215332031,0.003582029147985333,404.6404174804687,402.087607828776,400.10545959472654,397.9755839029948,394.1401556396484,,,,403.9592101413491,399.8322619657252,81.3132354679456,0.09985851317454175
2021-07-13,408.7737117077264,410.2729791942714,407.90227266855015,408.1646423339844,52911300,408.1646423339844,-0.003408966692644344,405.4012969970703,403.0077779134115,400.6544128417969,398.5040639241536,394.50842651367185,,,,404.60619970944686,400.449475326337,74.82154655335466,0.10142889238006081
2021-07-14,409.8606191747878,410.3478974784806,407.5274025459791,408.7736511230469,64130400,408.7736511230469,0.0014920664993911537,406.20151672363284,403.8280008951823,401.2702392578125,399.0643625895182,394.87206604003904,,,,405.24734608076994,401.0660809409081,76.97810770037451,0.10071403862605008
2021-07-15,407.4337224657248,408.10839135369446,405.4753153622365,407.37750244140625,55126400,407.37750244140625,-0.003415456641603254,406.8283966064453,404.587001546224,401.926936340332,399.5575795491537,395.2559765625,,,,405.5750624439448,401.5335936446487,69.88085029864587,0.09895616529402225
2021-07-16,408.5582032401322,408.60504373099667,403.7886802665075,404.1822204589844,75874700,404.1822204589844,-0.007843540606127242,406.9136657714844,404.9768127441406,402.43041076660154,399.99285176595055,395.57355346679685,,,,405.36077906164314,401.7297882234884,59.03725413329849,0.10440234477865626
2021-07-19,399.35644496226297,404.24778712950507,395.40214130525,398.2132568359375,147987000,398.2132568359375,-0.0147680014629753,406.09375915527346,404.8743631998698,402.90126953125,400.10992024739585,395.70973327636716,,,,404.26116025768846,401.4693044170032,46.05426021876799,0.10686986152732063
2021-07-20,398.87858854389634,405.19424821912867,398.0821000063619,403.91986083984375,99608200,403.91986083984375,0.014330522417181468,405.9185302734375,405.0986307779948,403.37915802001953,400.4299733479818,395.90307250976565,,,,404.2086526549431,401.6508271149914,54.47521318285098,0.10689345632422122
2021-07-21,405.1192467876088,407.33067265477706,403.8729980876093,407.1900939941406,64724400,407.1900939941406,0.008096242525676534,405.9269683837891,405.5265401204427,403.91514739990237,400.8562347412109,396.2398962402344,,,,404.6673359378965,402.06114318011356,57.978934252220405,0.10873160804022716
2021-07-22,407.36808629960854,408.2863942745382,406.38420736629706,408.0427551269531,47878500,408.0427551269531,0.002094012465894579,406.3523803710938,405.9888102213542,404.5176605224609,401.3305308024089,396.6634490966797,,,,405.18663119775135,402.50422554654614,56.41414539942272,0.10833036610644256
2021-07-23,409.9731982880422,412.5781649624896,409.28917827758306,412.2408447265625,63766600,412.2408447265625,0.01028835715586518,406.7665649414063,406.58289794921876,405.2129501342773,401.8837432861328,397.3353448486328,,,,406.2718948175684,403.2254565969177,57.69824526329112,0.11174078062790446
2021-07-26,411.65041860813767,413.2621261186514,411.60357811733337,413.25274658203125,43719200,413.25274658203125,0.0024546375460199332,407.13575744628906,407.03892618815104,405.8880874633789,402.4488922119141,397.93651000976564,,,,407.34587201210115,403.96821881803726,59.941010505252635,0.11157259121226713
2021-07-27,412.2125915884845,412.2407015983854,408.53938824994617,411.3692626953125,67397100,411.3692626953125,-0.004557704461245149,407.4562194824219,407.4187337239583,406.4287582397461,402.9216817220052,398.3823223876953,,,,407.96485519413363,404.51644429042807,55.52590818262219,0.11373375290872854
2021-07-28,411.99714163798257,412.5781010183634,409.77636464052375,411.2006530761719,52472400,411.2006530761719,-0.0004098741311781007,407.69891967773435,407.6917297363281,406.9502182006836,403.4131327311198,398.84456298828127,,,,408.4626702529087,405.0115708671498,60.46027861689014,0.11387400791483139
2021-07-29,412.12830695326727,413.9836250033735,412.11892741688575,412.9060363769531,47435300,412.9060363769531,0.004147326343047819,408.25177307128905,408.2995564778646,407.5400848388672,404.03521525065105,399.4077844238281,,,,409.1462650412233,405.5963460900982,57.32236012082682,0.11429753177354256
2021-07-30,410.3385280234811,412.35315505498323,410.2073289089117,410.9007568359375,68951200,410.9007568359375,-0.004856503330905371,408.9236267089844,408.48634033203126,407.91864624023435,404.5948160807292,399.9510754394531,,,,409.41618685579465,405.9892654046048,52.00782515408401,0.11534812931911836
2021-08-02,412.6156137242241,413.1684631203234,409.68267804628834,410.03875732421875,58783300,410.03875732421875,-0.002097828970567983,410.1061767578125,408.51820271809896,408.09996795654297,405.3029052734375,400.394560546875,,,,409.5119669278599,406.2892277690206,52.85395480777363,0.11301618620453435
2021-08-03,410.83517582420905,413.49636182074306,408.6425090931806,413.3745422363281,58053900,413.3745422363281,0.008135291731634409,411.05164489746096,408.8655293782552,408.4850875854492,405.93665364583336,400.9111138916016,,,,410.10620928300887,406.81406587771005,56.46911719777145,0.11583189573263501
2021-08-04,412.0908364864167,413.34646478534535,411.1069573898092,411.3412170410156,46732200,411.3412170410156,-0.0049188447462495954,411.4667572021484,409.0367004394531,408.6968627929688,406.43235066731773,401.3079864501953,,,,410.29621047654837,407.1494104083253,55.475106713216086,0.11722437370023035
2021-08-05,412.5031195904007,414.0304970317783,412.18452990878626,413.9461669921875,38969700,413.9461669921875,0.0063328201581902555,412.0570983886719,409.4746114095052,409.2047393798828,407.0308064778646,401.77432922363283,,,,410.85774224818516,407.65287385898176,63.71060843570205,0.11421513470959087
2021-08-06,414.26481879707745,415.0519278807742,413.9836900268023,414.6302490234375,46930000,414.6302490234375,0.0016525869443861918,412.29603881835936,410.1711466471354,409.5313018798828,407.573979695638,402.2388488769531,,,,411.4381279059163,408.16971646375623,77.07074448170499,0.10871681112724381
2021-08-09,414.60214843098646,414.920738167619,413.52455961081546,414.2929382324219,41222600,414.2929382324219,-0.0008135219073139854,412.4000579833984,411.243125406901,409.7679077148438,408.0587443033854,402.69251342773435,,,,411.87732949460946,408.62328844662034,70.78515231825337,0.10835279690875503
2021-08-10,414.742597463298,415.5203554334606,414.0585776586694,414.8081970214844,43339300,414.8081970214844,0.0012437064248809193,412.74395141601565,411.96901448567706,410.10008544921874,408.53382263183596,403.14247253417966,,,,412.32823219105177,409.0814298225362,67.15934274417505,0.10732527793916653
2021-08-11,415.87650932910805,415.9327293616088,414.752051486792,415.8390197753906,44034300,415.8390197753906,0.0024850587845370864,413.2077880859375,412.5456095377604,410.45335388183594,409.03607482910155,403.6199591064453,,,,412.86835335787316,409.5819920412662,67.4208225022026,0.10746439631093342
2021-08-12,415.68905723891174,417.22581426197354,414.78950819398324,417.0852355957031,38909400,417.0852355957031,0.0029968708106939967,413.6257080078125,413.1484415690104,410.9387405395508,409.56862589518227,404.1100439453125,,,,413.51710447138544,410.13778786011335,62.46985462663728,0.10647169207048446
2021-08-13,417.5349995492506,417.86296875743454,417.0477498031309,417.84423828125,39470300,417.84423828125,0.0018197783588833616,414.32005615234374,413.5220011393229,411.62184143066406,410.0524495442708,404.64444763183593,,,,414.1828173652108,410.7086360394568,61.97477921466002,0.10096911518869894
2021-08-16,416.5417789840265,418.95932605512974,414.9862914344037,418.8281555175781,73740000,418.8281555175781,0.0023547464490005776,415.19899597167966,413.89369506835936,412.65258636474607,410.4663106282552,405.1269866943359,,,,414.89748477326725,411.31008192672505,70.41078273359666,0.08010587527553595
2021-08-17,416.26997110737653,416.9446399663895,413.0934254851267,416.08258056640625,92673900,416.08258056640625,-0.006555373403153708,415.4697998046875,414.2079162597656,413.2607223510742,410.813324991862,405.56227294921877,,,,415.07980720298093,411.6636003444792,61.707873654997165,0.07335160991028869
2021-08-18,415.07059964436183,416.6354666486862,411.2849843863083,411.5285949707031,89351900,411.5285949707031,-0.01094490807450732,415.48853759765626,414.2297790527344,413.47764739990237,410.96075439453125,405.9047998046875,,,,414.5334668595536,411.65359994642176,47.093700097872556,0.08132861409816533
2021-08-19,408.8018064511608,413.36520830572493,408.66125638495504,412.165771484375,92812200,412.165771484375,0.001548316499652369,415.310498046875,414.18042805989586,413.6837982177734,411.2399922688802,406.2718377685547,396.74311431884763,,,414.16920603260303,411.6915385788627,52.83262037201547,0.08121352963477418
2021-08-20,412.51243676360053,415.77331218605866,412.0251584803231,415.4453430175781,72008700,415.4453430175781,0.007956923548969375,415.3920074462891,414.4834004720052,413.8440231323242,411.4848704020182,406.66785522460935,397.2108572387695,,,414.36553479952227,411.9695981669157,60.92372880310861,0.07784416576905509
2021-08-23,417.1320972978909,420.0088125987634,415.5203897980154,419.0998840332031,54973000,419.0998840332031,0.008796683070461997,415.87270202636716,415.0874755859375,414.1363800048828,411.80283915201824,407.12388732910154,397.70020172119143,,,415.0938962200886,412.4977674903444,61.420654188084555,0.08314073834974145
2021-08-24,419.7651672363281,420.2992860816183,419.24980746387826,419.7651672363281,38744700,419.7651672363281,0.0015874096569119533,416.36839904785154,415.5135172526042,414.5561752319336,412.1895233154297,407.5754791259766,398.15622467041015,,,415.8125532995101,413.0360933974543,67.77377705318303,0.08079958683058465
2021-08-25,419.952627156467,421.1613864338086,419.57778881704434,420.6460266113281,40529700,420.6460266113281,0.0020984575275728723,416.84909973144534,416.133837890625,415.02844390869143,412.58526916503905,408.05925720214844,398.5673510742188,,,416.55616457825136,413.5997921540375,65.24524638522507,0.08070011112274936
2021-08-26,420.3648902398338,420.599149899653,418.0691627312955,418.1628723144531,57829600,418.1628723144531,-0.005903192089745768,416.9568634033203,416.414951578776,415.2912857055664,412.9447814941406,408.5376434326172,398.95588836669924,,,416.8033503838208,413.93779809184605,57.430008100305145,0.08358086249320193
2021-08-27,418.9687063675384,422.2764515773078,418.9124863376052,421.9016418457031,77235100,421.9016418457031,0.008940940907920858,417.36260375976565,416.8997111002604,415.84132995605466,413.5354288736979,409.0934216308594,399.3774237060547,,,417.5877029164181,414.5277124439836,63.99990117267605,0.08585192499016771
2021-08-30,422.5763411373124,424.5441281146891,422.3327019260115,423.75701904296875,48357400,423.75701904296875,0.004397653417865133,417.85549011230466,417.53064982096356,416.52724304199216,414.3868876139323,409.7926403808594,399.79948669433594,,,418.5368284743489,415.21136478464916,65.69184089559107,0.08550172817617335
2021-08-31,423.6632692588089,424.0005894306205,422.52946055313254,423.129150390625,59300200,423.129150390625,-0.0014816713921618208,418.5601470947266,418.0853800455729,417.01497344970704,415.027197265625,410.3679815673828,400.1875317382812,,,419.24333953839135,415.79786742212883,62.966549458232144,0.08260841703264862
2021-09-01,424.06610121458914,424.58146090244946,423.1196832682221,423.35394287109375,48721400,423.35394287109375,0.0005312620987261152,419.7426818847656,418.5863749186198,417.61560974121096,415.5659922281901,410.905654296875,400.57642333984376,,,419.8757400511148,416.3575767146448,61.5702037105672,0.07947791694716098
