Date,Open,High,Low,Close,Volume,Price,Return,SMA_10,SMA_15,SMA_20,SMA_30,SMA_50,SMA_100,SMA_150,SMA_200,EMA_12,EMA_26,RSI_14,Vol_20
2021-07-01,344.43258531663196,345.4248112767706,343.0804054395295,344.9189758300781,29290000,344.9189758300781,0.0003952968350851016,340.3714294433594,337.9652364095052,335.3916290283203,331.0771453857422,327.24641052246096,,,,339.8165509322538,334.3490510957953,74.41315706655536,0.10567826626029911
2021-07-02,346.8158532790617,349.19917847907755,346.5823953510962,348.878173828125,32727200,348.878173828125,0.011478632013558254,341.96747436523435,339.1193115234375,336.53118591308595,332.0561218261719,327.71000610351564,,,,341.2106467623878,335.4252824093012,75.12436461480874,0.09803820604643511
2021-07-06,349.48127669565827,350.6680705847408,346.7866545948441,350.3859558105469,38842400,350.3859558105469,0.004321800833447131,343.5073944091797,340.1620808919271,337.69755096435546,333.14430236816406,328.12175231933594,,,,342.6222327697969,336.5334804390231,82.47405373253804,0.09807732183252386
2021-07-07,352.5844459954386,352.8860056968473,349.16997556649414,351.1252746582031,35265200,351.1252746582031,0.0021100127884576825,344.80898132324216,341.39988403320314,338.8931091308594,334.07899169921876,328.5053363037109,,,,343.9303930603209,337.6143540848883,86.6680167714695,0.09758599407093353
2021-07-08,346.05708308514676,349.8606601338512,344.77303480273366,349.0046081542969,50890000,349.0046081542969,-0.006039629320249262,345.88196716308596,342.57728068033856,339.97874603271487,334.92808939615884,328.8752679443359,,,,344.7110415363172,338.4580766085482,77.02919281087027,0.10281613674096196
2021-07-09,348.42096049265064,351.66030794341236,347.83728599436506,351.18365478515625,35184500,351.18365478515625,0.006243604181570106,346.9637054443359,343.6194641113281,341.0028106689453,335.8122528076172,329.3111291503906,,,,345.7068281899848,339.40071202903766,87.3792822634232,0.09997531740517059
2021-07-12,352.5844190534444,353.0124449879468,351.00848919264126,352.55523681640625,25717700,352.55523681640625,0.003905597577111397,348.22442626953125,344.9286315917969,342.0522201538086,336.7826253255208,329.750712890625,,,,346.76042951712657,340.37512127254644,87.00843689812208,0.10000956884953077
2021-07-13,352.1758380479959,355.5222064339703,351.6991849474015,352.55523681640625,39723000,352.55523681640625,0.0,349.07172241210935,346.09986368815106,342.94276123046876,337.718989054362,330.23363342285154,,,,347.6519383324004,341.2773520535731,85.04036562237675,0.09751470054034592
2021-07-14,354.89963519592567,355.5416741388079,352.3606913502208,353.18756103515625,35336400,353.18756103515625,0.0017935465218441582,349.8577362060547,347.1050740559896,343.97422790527344,338.71238199869794,330.76417846679686,,,,348.5035725943628,342.15958975591263,85.37176096231214,0.09144980607983728
2021-07-15,353.1000326773512,353.30430836032497,348.7030438738913,350.70697021484375,53391600,350.70697021484375,-0.0070234376687620115,350.4501647949219,347.9338887532552,344.94239349365233,339.60203348795574,331.3626806640625,,,,348.8425568436676,342.7927290491668,74.08266074581167,0.09541376685384094
2021-07-16,351.56297977405853,352.5454978947028,347.5162080307777,347.8664245605469,47262000,347.8664245605469,-0.008099484457228634,350.7449096679687,348.43389892578125,345.55816955566405,340.50938924153644,331.92594543457034,,,,348.69238264626443,343.16855834630604,66.57158988141161,0.09553497601937189
2021-07-19,344.4130862207384,345.5123334529161,342.4578166827424,345.0162353515625,64404600,345.0162353515625,-0.008193343788740037,350.3587158203125,348.7717793782552,346.16309509277346,341.14036254882814,332.3840106201172,,,,348.1268215240026,343.3054233096584,52.065604751619865,0.09600615135452512
2021-07-20,345.9500568175087,350.47348181147095,344.16985124566145,349.0240478515625,42183700,349.0240478515625,0.011616301174685706,350.22252502441404,349.101230875651,346.8649597167969,341.87254231770834,332.8699591064453,,,,348.26485634362723,343.72902512757724,57.285400329834104,0.10107829020818945
2021-07-21,348.5960400828701,351.7186584472656,348.372289789459,351.7186584472656,30259900,351.7186584472656,0.007720415290264349,350.2818634033203,349.5273132324219,347.54542236328126,342.689360555013,333.5738134765625,,,,348.79621051341775,344.32084981792457,62.60171617278831,0.0997058874650369
2021-07-22,351.9229550946191,354.05334775915543,351.9229550946191,354.04364013671875,30252200,354.04364013671875,0.006610345040314991,350.7857666015625,350.14471028645835,348.33386688232423,343.5810862223307,334.33291198730467,,,,349.60350737854094,345.0410565082056,65.35691576621505,0.10084176002168534
2021-07-23,355.36665743478954,358.46009417457725,354.0145071575673,358.1780090332031,31960800,358.1780090332031,0.01167756860393765,351.4852020263672,351.0286458333333,349.2244537353516,344.4969411214193,335.3383264160156,,,,350.9226614792582,346.01416410264983,65.55998419170922,0.105429798310143
2021-07-26,357.48724107908396,358.84915807961875,356.62148152100133,358.46002197265625,28438100,358.46002197265625,0.0007873541433052189,352.0756805419922,351.6674357096354,350.1500534057617,345.39337361653645,336.30176818847656,,,,352.0822554013194,346.93607950042804,64.0869075369489,0.10470554708962589
2021-07-27,358.1973455727797,358.1973455727797,350.3567347389295,354.510498046875,57933100,354.510498046875,-0.01101803181299399,352.2712066650391,351.94240519205727,350.67146453857424,346.0522430419922,337.0492169189453,,,,352.4558311929434,347.4971475409056,55.311278140767755,0.10908905893022508
2021-07-28,355.64874640632365,357.4483972284658,353.35296776478486,355.8724670410156,42066200,355.8724670410156,0.003841829795292906,352.539697265625,352.2588846842448,351.19871673583987,346.829384358724,337.8623828125,,,,352.9814674772622,348.11754157795076,61.038181358017184,0.10914893718398133
2021-07-29,355.30819911320157,357.67204941160026,355.30819911320157,356.5047302246094,25672500,356.5047302246094,0.0017766566457102506,353.1194732666016,352.75889282226564,351.7848190307617,347.6680867513021,338.73075134277343,,,,353.523507899931,348.73881481103655,58.99962114682057,0.10853102034079813
2021-07-30,352.5747308541474,355.2304335421781,352.54554861304456,354.6467590332031,36484600,354.6467590332031,-0.005211631246058501,353.79750671386716,352.98976643880206,352.27120819091795,348.3046152750651,339.5547705078125,,,,353.69631576658827,349.1764403089748,53.48016708458124,0.11121349041423444
2021-08-02,356.31016802102414,356.8938424675399,353.9657626135782,354.6759033203125,27334100,354.6759033203125,8.217835456569844e-05,354.7634735107422,353.1311442057292,352.5610946655273,349.02988789876304,340.25811096191404,,,,353.8470215440843,349.5838079394442,53.52524233821629,0.10470240479950021
2021-08-03,355.33745188221,356.9425346372398,352.14673130537295,356.8258056640625,35558500,356.8258056640625,0.006061596865260865,355.5436492919922,353.4158487955729,352.8830871582031,349.757856241862,341.03981628417966,,,,354.3052960240809,350.12025221534185,55.7574657067188,0.10564650609548713
2021-08-04,356.78690780325826,358.2947362969299,355.6779528037287,357.3414001464844,29602200,357.3414001464844,0.001444947294275245,356.1059234619141,353.69277140299477,353.1938934326172,350.3989227294922,341.72495239257813,,,,354.77238896598914,350.6551520620931,61.195124337629835,0.10557450671675168
2021-08-05,358.15844650154094,359.84136806061525,357.44833548012485,359.60791015625,21443900,359.60791015625,0.006342701989852095,356.6623504638672,354.2861673990885,353.7240585327148,351.1100280761719,342.44647705078125,,,,355.51631530295236,351.31831932832694,70.20433026829178,0.10391751027813176
2021-08-06,358.3432488767564,359.3160296505074,356.92299725941564,358.0319519042969,33332100,358.0319519042969,-0.004382434889344866,356.6477447509766,354.9638692220052,354.06647338867185,351.6988840738932,343.11394104003904,,,,355.90333631854384,351.8156254450655,73.42420371251157,0.1043528937952327
2021-08-09,358.4891760991038,359.21876171206867,357.38995871257845,358.6934814453125,25960200,358.6934814453125,0.0018476829721401078,356.6710906982422,355.8756856282552,354.3733856201172,352.3237325032552,343.81892944335937,,,,356.3325894149698,352.32509625989866,69.78494623655914,0.10384384719037554
2021-08-10,359.2091542830306,359.500976734847,355.6682168707368,356.8550109863281,35130800,356.8550109863281,-0.005125463812658326,356.9055419921875,356.3977498372396,354.58837432861327,352.74949035644534,344.4667431640625,,,,356.41296196440953,352.6606454988934,60.891240312886644,0.10599388714619186
2021-08-11,358.11952434678597,358.6156223488238,354.9093300166822,356.2420349121094,34249800,356.2420349121094,-0.0017177174352253077,356.9424987792969,356.6993082682292,354.74109802246096,353.1133107503255,345.1238684082031,,,,356.3866654948249,352.9259336035761,55.02646610203788,0.10621412005817381
2021-08-12,355.73630104765954,357.8861388346589,354.3841211517477,357.5262145996094,25969200,357.5262145996094,0.003604795508808545,357.0446472167969,356.9314798990885,355.0820602416992,353.53809509277346,345.79404418945313,,,,356.5619807417148,353.2666951588378,48.286375408789084,0.10294280208248745
2021-08-13,357.8764182022619,359.1118393914003,357.38029038986537,358.7810974121094,19336200,358.7810974121094,0.0035099043405959485,357.4580810546875,356.9716857910156,355.62779388427737,354.0001658121745,346.5567510986328,,,,356.90338330639094,353.6751693998209,50.803054982665735,0.09745940382631524
2021-08-16,357.6623963503767,358.9756269252052,353.8004546682882,358.9367370605469,34856900,358.9367370605469,0.0004338011382432061,357.88416442871096,357.003466796875,356.3238189697266,354.3354512532552,347.2137451171875,,,,357.2162069608765,354.0649151524673,63.66376947034629,0.09057174244675283
2021-08-17,356.1836367063198,357.1564173772025,353.343133772012,355.77508544921875,44793900,355.77508544921875,-0.008808381212856431,357.7790924072266,357.0877726236979,356.6613708496094,354.5150889078776,347.78807373046874,,,,356.994495959083,354.19159443370813,49.729445579644405,0.09081238275386684
2021-08-18,355.24017406805007,356.64098114456954,352.02027119148795,352.35101318359375,38541900,352.35101318359375,-0.009624260960549247,357.2800537109375,356.85300903320314,356.69298858642577,354.555946858724,348.29081176757813,,,,356.2801139936231,354.0552550818478,40.00957138683817,0.09451688276922078
2021-08-19,350.4150930810581,355.72646781724535,350.1621605789352,354.05328369140625,48499400,354.05328369140625,0.004831178126698088,356.72459106445314,356.6895792643229,356.69347076416017,354.7242360432943,348.8260400390625,335.8787530517578,,,355.93752471635895,354.05510905292624,48.56181453789778,0.09309342850655691
2021-08-20,355.123395558469,358.11957737690517,354.81209854334776,357.7207336425781,39486000,357.7207336425781,0.010358468965277146,356.69346923828124,356.89451090494794,356.6706069946289,354.942138671875,349.3664074707031,336.4018585205078,,,356.2118645511619,354.3266368003079,56.27254609808692,0.09099627715896277
2021-08-23,358.76160274815857,363.76171108454395,358.7518951257561,363.071044921875,34034700,363.071044921875,0.014956670877910971,357.1312255859375,357.4541870117188,356.90115814208986,355.29266560872395,349.9964874267578,336.9317300415039,,,357.2671230697332,354.9743707352388,61.366761980301845,0.1054707794432959
2021-08-24,363.6644504437955,364.7831426716884,363.1975048701276,364.1800231933594,21732900,364.1800231933594,0.0030544387579103383,357.8637268066406,357.94446818033856,357.38463439941404,355.68015848795574,350.58519958496095,337.4198327636719,,,358.33064616567566,355.6562709173218,62.18359557648184,0.09622854804497853
2021-08-25,364.43287997078824,365.1722028869527,363.6838197467014,364.5982360839844,20441900,364.5982360839844,0.0011483685649691378,358.6993469238281,358.4282572428385,357.8209228515625,356.0605143229167,351.2259997558594,337.8491552734375,,,359.2948907684924,356.31863870744496,59.517498675885996,0.09578255189301275
2021-08-26,363.74225242568974,364.42318125334026,361.8453177686198,362.2830810546875,29133300,362.2830810546875,-0.006349879950498627,359.17503356933594,358.606601969401,358.1098403930664,356.4463846842448,351.8447882080078,338.25756072998047,,,359.75461235098396,356.76044925168515,57.885375874432654,0.09944038295145238
2021-08-27,362.91543502870763,366.3104314081765,362.4290445015896,365.8045959472656,27104700,365.8045959472656,0.009720340465047883,359.87738342285155,359.12477823893227,358.66773223876953,357.04432373046876,352.4498620605469,338.69340850830076,,,360.6853790581042,357.43038604395036,61.92509132520575,0.10152603223748882
2021-08-30,366.5925420840125,370.39611952552843,366.5730674635179,369.90972900390625,27295700,369.90972900390625,0.011222201968267287,360.9746826171875,359.8725280761719,359.4294235229492,357.8741068522135,353.1897021484375,339.1366879272461,,,362.10450981899686,358.3547818187619,70.34558922148967,0.106919144018467
2021-08-31,370.15284815897684,370.2209202559476,368.06134559649036,369.60809326171875,29628200,369.60809326171875,-0.0008154306808846323,362.3579833984375,360.7227335611979,360.068537902832,358.56024169921875,353.88212890625,339.5572265625,,,363.2589072717233,359.1883604441661,71.03493984583244,0.10634727557560066
2021-09-01,370.66838675180776,372.29291398603317,370.0166105845,370.22088623046875,28138300,370.22088623046875,0.0016579533292744308,364.144970703125,361.6546569824219,360.71251220703124,359.17698262532554,354.5243585205078,339.98816864013673,,,364.32998095768414,360.00558457648486,70.40963618968182,0.10634099348777198
